DATE,ABCOMP
2001-01-03,603.34429367
2001-01-10,565.5424375
2001-01-17,567.872875
2001-01-24,566.4634375
2001-01-31,564.5585
2001-02-07,568.36925
2001-02-14,577.1859375
2001-02-21,586.8795
2001-02-28,597.2205
2001-03-07,598.6658125
2001-03-14,603.3280625
2001-03-21,605.55525
2001-03-28,608.553
2001-04-04,608.292625
2001-04-11,610.3571875
2001-04-18,616.0319375
2001-04-25,618.150625
2001-05-02,620.0074375
2001-05-09,621.076875
2001-05-16,622.900375
2001-05-23,624.1530625
2001-05-30,625.779
2001-06-06,626.004875
2001-06-13,625.8494375
2001-06-20,627.4896875
2001-06-27,631.2313125
2001-07-04,633.4994375
2001-07-11,635.9766875
2001-07-18,637.402125
2001-07-25,637.8154375
2001-08-01,638.485
2001-08-08,637.9669375
2001-08-15,635.8005
2001-08-22,635.3398125
2001-08-29,638.4275625
2001-09-05,632.9195625
2001-09-12,619.9631875
2001-09-19,640.934
2001-09-26,648.7398125
2001-10-03,656.1095625
2001-10-10,662.1546875
2001-10-17,669.3309375
2001-10-24,665.3679375
2001-10-31,667.5925
2001-11-07,672.218375
2001-11-14,670.860625
2001-11-21,669.9670625
2001-11-28,671.683375
2001-12-05,676.412625
2001-12-12,680.52175
2001-12-19,679.418875
2001-12-26,681.6993125
2002-01-02,677.217875
2002-01-09,669.6768125
2002-01-16,669.5033125
2002-01-23,672.25925
2002-01-30,674.2625625
2002-02-06,674.1095
2002-02-13,674.9839375
2002-02-20,675.4510625
2002-02-27,675.1536875
2002-03-06,673.574625
2002-03-13,674.6004375
2002-03-20,678.652375
2002-03-27,678.5648125
2002-04-03,679.972
2002-04-10,678.964125
2002-04-17,678.7033125
2002-04-24,677.894875
2002-05-01,678.199375
2002-05-08,680.0374375
2002-05-15,679.712125
2002-05-22,680.59725
2002-05-29,678.429125
2002-06-05,677.763625
2002-06-12,681.8251875
2002-06-19,683.9711875
2002-06-26,681.69325
2002-07-03,681.662
2002-07-10,679.0721875
2002-07-17,680.14575
2002-07-24,680.4315
2002-07-31,678.3595
2002-08-07,679.426
2002-08-14,681.1555
2002-08-21,681.8863125
2002-08-28,678.421625
2002-09-04,679.247
2002-09-11,679.898125
2002-09-18,681.055625
2002-09-25,678.565875
2002-10-02,677.28475
2002-10-09,677.4426875
2002-10-16,679.010875
2002-10-23,678.887625
2002-10-30,679.0650625
2002-11-06,676.5345
2002-11-13,678.456125
2002-11-20,681.914375
2002-11-27,678.270375
2002-12-04,678.0003125
2002-12-11,673.751
2002-12-18,676.8961875
2002-12-25,674.3403125
2003-01-01,676.6888125
2003-01-08,678.720375
2003-01-15,678.1919375
2003-01-22,682.7946875
2003-01-29,681.530875
2003-02-05,677.8229375
2003-02-12,677.389375
2003-02-19,675.90375
2003-02-26,673.580742033
2003-03-05,670.650717072
2003-03-12,671.799340208
2003-03-19,670.723060157
2003-03-26,669.919754558
2003-04-02,671.044322961
2003-04-09,669.587434287
2003-04-16,669.550027832
2003-04-23,672.6949152
2003-04-30,673.115012843
2003-05-07,678.877406296
2003-05-14,675.971333908
2003-05-21,676.157537865
2003-05-28,675.721073728
2003-06-04,686.814804813
2003-06-11,688.498064979
2003-06-18,680.060656781
2003-06-25,682.571134249
2003-07-02,684.757396406
2003-07-09,691.256455008
2003-07-16,688.313872712
2003-07-23,689.664321163
2003-07-30,695.187032874
2003-08-06,697.906568207
2003-08-13,691.142714891
2003-08-20,686.568569285
2003-08-27,684.353198654
2003-09-03,693.162706583
2003-09-10,693.225672599
2003-09-17,692.699202176
2003-09-24,694.129696456
2003-10-01,695.335347926
2003-10-08,697.174610827
2003-10-15,691.295454067
2003-10-22,690.209819872
2003-10-29,685.893920981
2003-11-05,674.682178221
2003-11-12,669.580592217
2003-11-19,662.253036722
2003-11-26,666.172882786
2003-12-03,660.502365482
2003-12-10,661.370254569
2003-12-17,656.247626107
2003-12-24,655.703766034
2003-12-31,655.070115271
2004-01-07,660.339201237
2004-01-14,658.715453235
2004-01-21,658.38572233
2004-01-28,657.860499873
2004-02-04,657.446197806
2004-02-11,660.162584894
2004-02-18,658.613039163
2004-02-25,658.334912495
2004-03-03,663.307673024
2004-03-10,662.213172704
2004-03-17,657.790307024
2004-03-24,657.53436857
2004-03-31,656.284987948
2004-04-07,656.326940846
2004-04-14,659.670846412
2004-04-21,655.614059402
2004-04-28,657.320398824
2004-05-05,654.778115264
2004-05-12,654.488883176
2004-05-19,654.179440863
2004-05-26,657.509940814
2004-06-02,654.655916627
2004-06-09,657.237889856
2004-06-16,657.224043995
2004-06-23,656.736843236
2004-06-30,658.157353049
2004-07-07,655.912249295
2004-07-14,660.897751508
2004-07-21,660.641357405
2004-07-28,662.490953545
2004-08-04,659.828532138
2004-08-11,662.330448538
2004-08-18,661.007860212
2004-08-25,661.716833842
2004-09-01,663.74138505
2004-09-08,663.647204421
2004-09-15,664.034411203
2004-09-22,667.63514985
2004-09-29,666.347044558
2004-10-06,662.223766878
2004-10-13,667.711335757
2004-10-20,670.095800818
2004-10-27,671.513778702
2004-11-03,673.063369523
2004-11-10,672.288637961
2004-11-17,673.649150895
2004-11-24,675.727918344
2004-12-01,674.103407149
2004-12-08,675.366606084
2004-12-15,677.288255066
2004-12-22,681.926615995
2004-12-29,688.852696171
2005-01-05,694.711591547
2005-01-12,702.83298242
2005-01-19,708.698464141
2005-01-26,712.574026888
2005-02-02,717.981709787
2005-02-09,718.356753745
2005-02-16,719.301226044
2005-02-23,720.928496043
2005-03-02,719.162899627
2005-03-09,714.363805415
2005-03-16,721.4525597
2005-03-23,722.580319874
2005-03-30,715.580900343
2005-04-06,711.530852113
2005-04-13,707.852344199
2005-04-20,709.240714845
2005-04-27,709.113034247
2005-05-04,712.57999772
2005-05-11,716.524879744
2005-05-18,724.056154253
2005-05-25,725.658508698
2005-06-01,728.338231179
2005-06-08,731.389438543
2005-06-15,735.286897072
2005-06-22,739.789249256
2005-06-29,743.880192148
2005-07-06,748.281008834
2005-07-13,750.944391626
2005-07-20,756.120218488
2005-07-27,760.586215206
2005-08-03,768.197717651
2005-08-10,774.282770478
2005-08-17,782.830738814
2005-08-24,789.780998552
2005-08-31,793.632143697
2005-09-07,799.279199306
2005-09-14,805.55814519
2005-09-21,807.352199508
2005-09-28,813.34410824
2005-10-05,819.96930984
2005-10-12,820.413800884
2005-10-19,821.086129152
2005-10-26,821.194283434
2005-11-02,824.476290472
2005-11-09,828.426262426
2005-11-16,830.957283426
2005-11-23,831.379386723
2005-11-30,837.223030152
2005-12-07,843.969054309
2005-12-14,850.022424934
2005-12-21,856.116943858
2005-12-28,860.347510961
2006-01-04,869.088839666
2006-01-11,876.15795282
2006-01-18,881.219508459
2006-01-25,886.481677916
2006-02-01,894.325938672
2006-02-08,894.161768151
2006-02-15,896.708868809
2006-02-22,897.177043242
2006-03-01,898.736645763
2006-03-08,894.839736234
2006-03-15,897.903294603
2006-03-22,893.597751371
2006-03-29,899.303620096
2006-04-05,899.205336831
2006-04-12,905.437158188
2006-04-19,918.513702843
2006-04-26,924.557041824
2006-05-03,930.542026793
2006-05-10,935.394086762
2006-05-17,940.330889061
2006-05-24,937.674988137
2006-05-31,945.761456016
2006-06-07,948.608476995
2006-06-14,953.984754364
2006-06-21,957.158482713
2006-06-28,963.043550566
2006-07-05,963.63282454
2006-07-12,965.718689926
2006-07-19,970.560664194
2006-07-26,971.368715558
2006-08-02,975.339125566
2006-08-09,979.101003122
2006-08-16,985.616819712
2006-08-23,991.331608362
2006-08-30,997.262439612
2006-09-06,1003.784560359
2006-09-13,1006.053708266
2006-09-20,1012.68826746
2006-09-27,1029.029782082
2006-10-04,1042.311289014
2006-10-11,1043.067972439
2006-10-18,1033.35312851
2006-10-25,1041.833182428
2006-11-01,1043.674004664
2006-11-08,1046.302185047
2006-11-15,1052.817596156
2006-11-22,1053.681006788
2006-11-29,1051.553915675
2006-12-06,1051.969558418
2006-12-13,1058.660039008
2006-12-20,1062.4009542
2006-12-27,1081.434908977
2007-01-03,1101.090767782
2007-01-10,1094.227132386
2007-01-17,1093.87197605
2007-01-24,1089.610838149
2007-01-31,1074.309324882
2007-02-07,1077.277502005
2007-02-14,1088.925188495
2007-02-21,1080.802871919
2007-02-28,1073.769297917
2007-03-07,1074.230951424
2007-03-14,1081.518688132
2007-03-21,1080.877460434
2007-03-28,1094.578238982
2007-04-04,1107.627103001
2007-04-11,1112.070296676
2007-04-18,1108.16788729
2007-04-25,1112.889308152
2007-05-02,1122.973743843
2007-05-09,1133.84407388
2007-05-16,1147.318453407
2007-05-23,1146.331242002
2007-05-30,1161.565346977
2007-06-06,1169.927702581
2007-06-13,1180.548648823
2007-06-20,1183.756531225
2007-06-27,1189.571685649
2007-07-04,1196.776339839
2007-07-11,1206.3799015
2007-07-18,1207.573673203
2007-07-25,1219.241749904
2007-08-01,1222.88385873
2007-08-08,1225.667927846
2007-08-15,1177.520016064
2007-08-22,1100.539456847
2007-08-29,1031.484233808
2007-09-05,1002.101823581
2007-09-12,978.11445118
2007-09-19,963.996280479
2007-09-26,947.478443849
2007-10-03,942.55725673
2007-10-10,937.965036758
2007-10-17,926.963296355
2007-10-24,922.413669589
2007-10-31,914.42957332
2007-11-07,884.787697857
2007-11-14,881.849231382
2007-11-21,862.953437404
2007-11-28,849.820669988
2007-12-05,831.314605452
2007-12-12,817.308122387
2007-12-19,783.638030349
2007-12-26,774.463054472
2008-01-02,798.762345427
2008-01-09,802.799313168
2008-01-16,828.368653696
2008-01-23,836.328634216
2008-01-30,837.43703828
2008-02-06,823.983876059
2008-02-13,817.724109468
2008-02-20,806.858335823
2008-02-27,814.990327299
2008-03-05,817.901303631
2008-03-12,808.581308819
2008-03-19,805.234837373
2008-03-26,802.882143857
2008-04-02,810.03563301
2008-04-09,804.062667294
2008-04-16,801.14454737
2008-04-23,789.409808996
2008-04-30,770.699613525
2008-05-07,755.135769951
2008-05-14,744.424578457
2008-05-21,744.042766581
2008-05-28,753.605229251
2008-06-04,752.576928489
2008-06-11,761.098253388
2008-06-18,753.562325506
2008-06-25,748.521311774
2008-07-02,757.228760795
2008-07-09,751.546062251
2008-07-16,746.02960117
2008-07-23,750.687027551
2008-07-30,744.592653723
2008-08-06,730.398201824
2008-08-13,725.110044609
2008-08-20,750.57230531
2008-08-27,759.023956165
2008-09-03,778.351825935
2008-09-10,780.974169266
2008-09-17,765.481524838
2008-09-24,754.586579166
2008-10-01,725.420304932
2008-10-08,707.872425481
2008-10-15,708.258797424
2008-10-22,695.566183745
2008-10-29,721.911875021
2008-11-05,732.3111875
2008-11-12,741.506375
2008-11-19,741.0386875
2008-11-26,746.810625
2008-12-03,731.734875
2008-12-10,738.773
2008-12-17,739.631873135
2008-12-24,733.610039909
2008-12-31,734.027910179
2009-01-07,780.412807487
2009-01-14,772.035371074
2009-01-21,749.845748756
2009-01-28,742.621456186
2009-02-04,734.841892968
2009-02-11,737.049706592
2009-02-18,723.243970783
2009-02-25,724.906261021
2009-03-04,722.950575102
2009-03-11,717.997165722
2009-03-18,700.641653241
2009-03-25,702.82135652
2009-04-01,701.659095836
2009-04-08,705.19136457
2009-04-15,681.714737152
2009-04-22,671.776100851
2009-04-29,645.931056145
2009-05-06,623.154917642
2009-05-13,600.1798125
2009-05-20,574.3924375
2009-05-27,565.6646875
2009-06-03,557.411625
2009-06-10,524.9105625
2009-06-17,502.72121875
2009-06-24,481.413125
2009-07-01,467.8340625
2009-07-08,456.75271875
2009-07-15,441.447125
2009-07-22,436.88159375
2009-07-29,437.80390625
2009-08-05,434.75715625
2009-08-12,422.48671875
2009-08-19,416.282125
2009-08-26,457.75515625
2009-09-02,477.2681875
2009-09-09,483.48915625
2009-09-16,501.54734375
2009-09-23,520.7808125
2009-09-30,522.27171875
2009-10-07,531.37225
2009-10-14,542.722
2009-10-21,548.605190175
2009-10-28,543.086968144
2009-11-04,515.140606793
2009-11-11,510.505198803
2009-11-18,496.621623174
2009-11-25,497.806023624
2009-12-02,495.151279846
2009-12-09,493.189021991
2009-12-16,484.099335398
2009-12-23,487.257263585
2009-12-30,487.029053477
2010-01-06,421.380476351
2010-01-13,430.235755733
2010-01-20,430.291196739
2010-01-27,431.253847731
2010-02-03,429.648250519
2010-02-10,428.083741779
2010-02-17,422.637555967
2010-02-24,420.424900987
2010-03-03,421.141307686
2010-03-10,416.469340975
2010-03-17,413.684295683
2010-03-24,418.653005236
2010-03-31,408.568120733
2010-04-07,401.013202694
2010-04-14,401.81953009
2010-04-21,402.448155767
2010-04-28,409.305742578
2010-05-05,412.797542664
2010-05-12,420.168334155
2010-05-19,431.966567378
2010-05-26,429.766412196
2010-06-02,430.179040111
2010-06-09,428.506433266
2010-06-16,427.752779852
2010-06-23,435.647842781
2010-06-30,431.405224096
2010-07-07,422.875264643
2010-07-14,425.024591422
2010-07-21,424.348014069
2010-07-28,422.609224426
2010-08-04,426.744393197
2010-08-11,438.976174747
2010-08-18,441.075244696
2010-08-25,428.003730702
2010-09-01,428.302985501
2010-09-08,409.924053311
2010-09-15,398.773702488
2010-09-22,398.988041792
2010-09-29,395.023232559
2010-10-06,397.490122352
2010-10-13,397.547675465
2010-10-20,402.639081916
2010-10-27,414.003748637
2010-11-03,407.987662848
2010-11-10,403.889492182
2010-11-17,393.155509512
2010-11-24,382.827924177
2010-12-01,376.595910049
2010-12-08,367.416548235
2010-12-15,357.85387798
2010-12-22,351.450963603
2010-12-29,348.079933266
2011-01-05,348.57487636
2011-01-12,346.882765141
2011-01-19,346.525289529
2011-01-26,342.376046316
2011-02-02,342.905156822
2011-02-09,346.879704718
2011-02-16,355.997729906
2011-02-23,361.118983471
2011-03-02,358.435205343
2011-03-09,359.809543172
2011-03-16,361.61963855
2011-03-23,360.786372751
2011-03-30,356.548936348
2011-04-06,352.519776937
2011-04-13,354.645641188
2011-04-20,357.774453281
2011-04-27,359.70842411
2011-05-04,369.210020925
2011-05-11,373.967643031
2011-05-18,384.637133402
2011-05-25,393.061580769
2011-06-01,394.132715731
2011-06-08,410.136090081
2011-06-15,417.73790774
2011-06-22,420.459710741
2011-06-29,421.9274375
2011-07-06,418.921125
2011-07-13,431.46915625
2011-07-20,421.86865625
2011-07-27,426.0021875
2011-08-03,425.299121292
2011-08-10,428.161638871
2011-08-17,423.751272808
2011-08-24,396.935165106
2011-08-31,381.936630289
2011-09-07,351.534730526
2011-09-14,330.873570733
2011-09-21,314.518594336
2011-09-28,309.20133758
2011-10-05,308.032377964
2011-10-12,306.141817691
2011-10-19,304.395419871
2011-10-26,313.20160755
2011-11-02,316.108219447
2011-11-09,321.673820438
2011-11-16,326.627152003
2011-11-23,319.673620971
2011-11-30,321.479992252
2011-12-07,325.249070093
2011-12-14,332.555292909
2011-12-21,331.875144993
2011-12-28,328.794043079
2012-01-04,337.954169673
2012-01-11,349.217879917
2012-01-18,338.844641474
2012-01-25,334.210800267
2012-02-01,333.357395997
2012-02-08,327.829674026
2012-02-15,330.694498864
2012-02-22,323.081534541
2012-02-29,320.026415764
2012-03-07,325.371854794
2012-03-14,333.447994618
2012-03-21,324.762557649
2012-03-28,319.461712534
2012-04-04,322.5770625
2012-04-11,325.4714375
2012-04-18,321.893125
2012-04-25,323.46159375
2012-05-02,327.73790625
2012-05-09,322.9634375
2012-05-16,329.46803125
2012-05-23,327.52634375
2012-05-30,326.357375
2012-06-06,327.2409375
2012-06-13,328.96946875
2012-06-20,322.728625
2012-06-27,311.904437287
2012-07-04,311.608228826
2012-07-11,310.524436532
2012-07-18,310.081357498
2012-07-25,315.685020411
2012-08-01,321.26775
2012-08-08,317.6954375
2012-08-15,316.38534375
2012-08-22,316.3856875
2012-08-29,312.733125
2012-09-05,308.39271875
2012-09-12,303.87475
2012-09-19,298.39303125
2012-09-26,293.012125
2012-10-03,293.237
2012-10-10,291.44153125
2012-10-17,283.991125
2012-10-24,274.3009375
2012-10-31,283.01009375
