DATE,ABCOMP
2012-11-07,288.96946875
2012-11-14,292.53715625
2012-11-21,302.65740625
2012-11-28,303.742375
2012-12-05,308.47675
2012-12-12,311.24665625
2012-12-19,317.55059375
2012-12-26,319.03478125
2013-01-02,310.3381875
2013-01-09,315.619625
2013-01-16,319.93184375
2013-01-23,319.59709375
2013-01-30,317.63165625
2013-02-06,311.33496875
2013-02-13,307.7353125
2013-02-20,298.230125
2013-02-27,293.92884375
2013-03-06,289.3003125
2013-03-13,285.112375
2013-03-20,292.64940625
2013-03-27,292.8961875
2013-04-03,290.49434375
2013-04-10,292.96396875
2013-04-17,291.03
2013-04-24,288.9101875
2013-05-01,276.72390625
2013-05-08,277.63746875
2013-05-15,276.84053125
2013-05-22,275.80915625
2013-05-29,272.85140625
2013-06-05,274.8448125
2013-06-12,275.64871875
2013-06-19,281.886375
2013-06-26,284.11465625
2013-07-03,281.481375
2013-07-10,278.9579375
2013-07-17,275.526875
2013-07-24,271.66884375
2013-07-31,271.0913125
2013-08-07,270.26788579
2013-08-14,272.385683972
2013-08-21,269.63540625
2013-08-28,271.8881875
2013-09-04,272.7631875
2013-09-11,271.6063125
2013-09-18,267.9515625
2013-09-25,267.7820625
2013-10-02,262.285875
2013-10-09,259.727046875
2013-10-16,258.271828125
2013-10-23,252.401471687
2013-10-30,252.554371684
2013-11-06,249.106554484
2013-11-13,245.850591334
2013-11-20,240.796901332
2013-11-27,240.542457749
2013-12-04,239.893297241
2013-12-11,244.126878661
2013-12-18,250.003839002
2013-12-25,254.685847022
2014-01-01,258.100878534
2014-01-08,253.160145531
2014-01-15,244.595998277
2014-01-22,242.658576688
2014-01-29,247.410779966
2014-02-05,239.839672632
2014-02-12,232.762042648
2014-02-19,233.524794685
2014-02-26,233.687439685
2014-03-05,233.286232332
2014-03-12,234.699734524
2014-03-19,232.695741651
2014-03-26,236.262031307
2014-04-02,234.611329348
2014-04-09,232.855892578
2014-04-16,232.575759604
2014-04-23,233.113000371
2014-04-30,236.318681097
2014-05-07,239.624354615
2014-05-14,238.573332478
2014-05-21,242.544924369
2014-05-28,248.29900906
2014-06-04,252.846749337
2014-06-11,252.603614373
2014-06-18,254.323348863
2014-06-25,261.053063869
2014-07-02,261.142763927
2014-07-09,261.87360818
2014-07-16,261.926515625
2014-07-23,259.497828125
2014-07-30,263.793554348
2014-08-06,259.345953125
2014-08-13,253.828640625
2014-08-20,247.51790625
2014-08-27,250.239151144
2014-09-03,247.745710536
2014-09-10,240.614665751
2014-09-17,241.077866855
2014-09-24,243.090052986
2014-10-01,247.871756949
2014-10-08,242.598806007
2014-10-15,240.495914752
2014-10-22,240.923132951
2014-10-29,244.386310743
2014-11-05,240.601384377
2014-11-12,237.465537084
2014-11-19,235.988977768
2014-11-26,232.063287816
2014-12-03,228.59557036
2014-12-10,228.064142341
2014-12-17,227.330570604
2014-12-24,224.536977992
2014-12-31,227.600487117
2015-01-07,213.434279103
2015-01-14,211.528503527
2015-01-21,211.587195346
2015-01-28,216.863722629
2015-02-04,213.082376535
2015-02-11,217.044568311
2015-02-18,217.54138253
2015-02-25,226.29750825
2015-03-04,218.70667259
2015-03-11,223.755700118
2015-03-18,220.134413949
2015-03-25,221.029708772
2015-04-01,220.193674908
2015-04-08,218.445717099
2015-04-15,217.70202995
2015-04-22,216.229157423
2015-04-29,220.201532998
2015-05-06,213.461969504
2015-05-13,214.211977093
2015-05-20,210.197578649
2015-05-27,214.54525539
2015-06-03,211.737700032
2015-06-10,215.059168834
2015-06-17,216.952614508
2015-06-24,221.575077396
2015-07-01,228.981300219
2015-07-08,228.078827446
2015-07-15,229.962138379
2015-07-22,233.180309576
2015-07-29,237.330639704
2015-08-05,236.909941961
2015-08-12,235.957929844
2015-08-19,231.059871834
2015-08-26,230.673198894
2015-09-02,227.271280915
2015-09-09,226.497333788
2015-09-16,226.933728198
2015-09-23,231.829834881
2015-09-30,242.331725713
2015-10-07,239.167396496
2015-10-14,246.665173983
2015-10-21,248.225667764
2015-10-28,253.675323212
2015-11-04,253.683739694
2015-11-11,253.93456913
2015-11-18,253.438646781
2015-11-25,254.114612679
2015-12-02,251.621059546
2015-12-09,250.411991769
2015-12-16,247.51813295
2015-12-23,248.897415179
2015-12-30,246.872513764
2016-01-06,255.103709118
2016-01-13,256.126459516
2016-01-20,258.622023019
2016-01-27,256.5719375
2016-02-03,264.134287647
2016-02-10,263.400577302
2016-02-17,265.847967029
2016-02-24,264.909563049
2016-03-02,273.710880089
2016-03-09,273.039528005
2016-03-16,271.378416319
2016-03-23,269.287113539
2016-03-30,267.662611389
2016-04-06,269.558220691
2016-04-13,270.389615305
2016-04-20,269.196047516
2016-04-27,259.785475464
2016-05-04,261.214477034
2016-05-11,257.000489981
2016-05-18,255.534298003
2016-05-25,248.021274087
2016-06-01,247.116582759
2016-06-08,243.06966524
2016-06-15,241.446981665
2016-06-22,239.729453293
2016-06-29,238.690257068
2016-07-06,241.571986282
2016-07-13,244.720489724
2016-07-20,245.734267341
2016-07-27,244.691885425
2016-08-03,246.502291241
2016-08-10,249.416064417
2016-08-17,248.7049976
2016-08-24,251.416746653
2016-08-31,252.531827491
2016-09-07,253.818034782
2016-09-14,256.955934508
2016-09-21,256.363137082
2016-09-28,257.589674253
2016-10-05,254.23691314
2016-10-12,253.626468101
2016-10-19,253.541019492
2016-10-26,253.6569133
2016-11-02,253.296338042
2016-11-09,257.458407074
2016-11-16,256.060094398
2016-11-23,251.920313382
2016-11-30,253.989426726
2016-12-07,250.198724306
2016-12-14,247.981287044
2016-12-21,244.443785553
2016-12-28,240.200446414
2017-01-04,235.632379611
2017-01-11,239.435442718
2017-01-18,240.854975005
2017-01-25,239.945004697
2017-02-01,239.331933196
2017-02-08,239.082765277
2017-02-15,240.937158539
2017-02-22,238.025306652
2017-03-01,241.793578504
2017-03-08,241.90529846
2017-03-15,243.361724763
2017-03-22,242.574394124
2017-03-29,239.29921875
2017-04-05,245.66903125
2017-04-12,244.309015625
2017-04-19,250.5200625
2017-04-26,247.82378125
2017-05-03,252.183359375
2017-05-10,251.608140625
2017-05-17,248.96353125
2017-05-24,246.0689375
2017-05-31,245.849125
2017-06-07,243.893875
2017-06-14,244.617770004
2017-06-21,242.072043287
2017-06-28,237.097802418
2017-07-05,234.614102225
2017-07-12,231.245764717
2017-07-19,236.63330069
2017-07-26,236.983122146
2017-08-02,241.360396266
2017-08-09,241.038846926
2017-08-16,247.340562037
2017-08-23,248.67669144
2017-08-30,247.246644079
2017-09-06,245.629245912
2017-09-13,249.035162106
2017-09-20,249.42315625
2017-09-27,244.8403125
2017-10-04,244.447270175
2017-10-11,243.763443792
2017-10-18,244.371357931
2017-10-25,240.459298837
2017-11-01,239.573848837
2017-11-08,236.778573644
2017-11-15,230.81045874
2017-11-22,229.642166067
2017-11-29,229.145339466
2017-12-06,229.977870333
2017-12-13,232.265416555
2017-12-20,233.195948608
2017-12-27,236.820296855
2018-01-03,243.60419329
2018-01-10,245.915076315
2018-01-17,246.787511402
2018-01-24,241.10939092
2018-01-31,242.576154564
2018-02-07,238.132632103
2018-02-14,239.277706828
2018-02-21,232.418178849
2018-02-28,234.145194512
2018-03-07,232.45484375
2018-03-14,229.870736562
2018-03-21,230.037567028
2018-03-28,229.968495459
2018-04-04,225.179609369
2018-04-11,229.331391672
2018-04-18,227.295196541
2018-04-25,228.952159364
2018-05-02,229.494672805
2018-05-09,231.607535617
2018-05-16,236.405361949
2018-05-23,237.985047979
2018-05-30,241.90466383
2018-06-06,243.285937872
2018-06-13,246.587043423
2018-06-20,245.850909677
2018-06-27,241.803201401
2018-07-04,240.564026334
2018-07-11,241.740319312
2018-07-18,241.152290882
2018-07-25,236.448831057
2018-08-01,234.739988373
2018-08-08,233.421329795
2018-08-15,230.330116886
2018-08-22,228.770126675
2018-08-29,227.531136552
2018-09-05,228.083824098
2018-09-12,228.184411624
2018-09-19,231.657427933
2018-09-26,230.090978226
2018-10-03,232.075427852
2018-10-10,230.475894728
2018-10-17,230.345073867
2018-10-24,226.764328031
2018-10-31,226.647023235
2018-11-07,226.823331026
2018-11-14,234.0868678
2018-11-21,233.27701534
2018-11-28,237.661080456
2018-12-05,241.43211033
2018-12-12,246.932682686
2018-12-19,259.062899046
2018-12-26,254.073583302
2019-01-02,257.651143701
2019-01-09,257.130476868
2019-01-16,255.410073744
2019-01-23,251.6653026
2019-01-30,248.337403993
2019-02-06,246.876514432
2019-02-13,243.598036339
2019-02-20,243.394832249
2019-02-27,241.047854897
2019-03-06,240.916617136
2019-03-13,239.257148648
2019-03-20,239.912316267
2019-03-27,243.554455591
2019-04-03,243.27961218
2019-04-10,240.603740892
2019-04-17,239.942660102
2019-04-24,235.831021576
2019-05-01,234.971553972
2019-05-08,236.923890625
2019-05-15,236.4410625
2019-05-22,238.07915625
2019-05-29,237.392
2019-06-05,240.903828125
2019-06-12,242.09803125
2019-06-19,240.059671875
2019-06-26,242.089109375
2019-07-03,242.60159375
2019-07-10,243.8269375
2019-07-17,240.098375
2019-07-24,242.92271875
2019-07-31,240.5033125
2019-08-07,235.29184375
2019-08-14,232.669890625
2019-08-21,231.572625
2019-08-28,232.284421875
2019-09-04,232.968328125
2019-09-11,232.272140625
2019-09-18,230.73334375
2019-09-25,230.305765625
2019-10-02,232.86446875
2019-10-09,233.423671875
2019-10-16,233.073765625
2019-10-23,241.503015625
2019-10-30,246.149765625
2019-11-06,245.68575
2019-11-13,247.455015625
2019-11-20,248.0343125
2019-11-27,246.529125
2019-12-04,244.20578125
2019-12-11,245.811015625
2019-12-18,245.545703125
2019-12-25,246.915421875
2020-01-01,243.947
2020-01-08,238.869484375
2020-01-15,240.033958489
2020-01-22,241.88315625
2020-01-29,242.690609375
2020-02-05,244.003140625
2020-02-12,243.623875
2020-02-19,250.274734375
2020-02-26,247.578078125
2020-03-04,247.97371875
2020-03-11,246.424546875
2020-03-18,278.2456875
2020-03-25,279.12028125
2020-04-01,276.73390625
2020-04-08,270.7415625
2020-04-15,273.134125
2020-04-22,272.76953125
2020-04-29,272.3743125
2020-05-06,270.85003125
2020-05-13,269.016
2020-05-20,266.11715625
2020-05-27,261.654609375
2020-06-03,260.463140625
2020-06-10,258.263828125
2020-06-17,264.274908333
2020-06-24,262.205875
2020-07-01,260.025453125
2020-07-08,257.5110625
2020-07-15,254.192125
2020-07-22,253.86659375
2020-07-29,260.4918125
2020-08-05,257.6579375
2020-08-12,259.271234375
2020-08-19,256.7889375
2020-08-26,256.241375
2020-09-02,251.89078125
2020-09-09,251.589703125
2020-09-16,247.47190625
2020-09-23,245.602109375
2020-09-30,245.541578125
2020-10-07,240.335796875
2020-10-14,238.727359375
2020-10-21,238.229390625
2020-10-28,240.28775
2020-11-04,234.91321875
2020-11-11,238.297256251
2020-11-18,239.22481466
2020-11-25,241.292429723
2020-12-02,239.983935501
2020-12-09,245.828143501
2020-12-16,248.10242953
2020-12-23,248.770303334
2020-12-30,249.344526281
2021-01-06,243.304049452
2021-01-13,245.454773961
2021-01-20,241.28573289
2021-01-27,246.399154646
2021-02-03,240.631549099
2021-02-10,243.825455952
2021-02-17,243.070432212
2021-02-24,244.543578252
2021-03-03,245.594983299
2021-03-10,244.979432168
2021-03-17,246.403550503
2021-03-24,244.631343748
2021-03-31,240.917499345
2021-04-07,241.790974474
2021-04-14,243.259440959
2021-04-21,241.975726501
2021-04-28,247.315812831
2021-05-05,248.226458872
2021-05-12,246.530835737
2021-05-19,248.249361094
2021-05-26,251.747168329
2021-06-02,252.678763218
2021-06-09,254.569533948
2021-06-16,252.469088023
2021-06-23,254.839666707
2021-06-30,267.084415283
2021-07-07,257.434541635
2021-07-14,258.266181472
2021-07-21,254.123665502
2021-07-28,256.749146298
2021-08-04,255.78181542
2021-08-11,261.61812187
2021-08-18,259.005601731
2021-08-25,262.934956895
2021-09-01,266.708636203
2021-09-08,268.964127359
2021-09-15,272.112257628
2021-09-22,272.346050485
2021-09-29,273.74221875
2021-10-06,269.44428125
2021-10-13,267.14771875
2021-10-20,266.3595625
2021-10-27,264.10778125
2021-11-03,265.889
2021-11-10,267.55465625
2021-11-17,268.1580625
2021-11-24,262.32103125
2021-12-01,264.71828125
2021-12-08,266.83634375
2021-12-15,265.335125
2021-12-22,267.12796875
2021-12-29,268.62884375
2022-01-05,275.18090625
2022-01-12,278.25603125
2022-01-19,277.61403125
2022-01-26,274.07840625
2022-02-02,275.1539375
2022-02-09,273.5658125
2022-02-16,272.05359375
2022-02-23,269.74596875
2022-03-02,267.3813125
2022-03-09,267.05875
2022-03-16,264.90965625
2022-03-23,256.60409375
2022-03-30,251.724078125
2022-04-06,247.941828125
2022-04-13,244.67009375
2022-04-20,250.321765625
2022-04-27,253.149484375
2022-05-04,252.85115625
2022-05-11,253.370203125
2022-05-18,250.712234375
2022-05-25,247.260015625
2022-06-01,250.628421875
2022-06-08,251.038421875
2022-06-15,254.751390625
2022-06-22,255.28478125
2022-06-29,254.117921875
2022-07-06,256.3658125
2022-07-13,259.65134375
2022-07-20,260.428046875
2022-07-27,261.5410625
2022-08-03,266.109375
2022-08-10,268.59465625
2022-08-17,273.31025
2022-08-24,278.821875
2022-08-31,283.4149375
2022-09-07,285.10884375
2022-09-14,288.40990625
2022-09-21,291.5378125
2022-09-28,292.90915625
2022-10-05,298.6489375
2022-10-12,299.92984375
2022-10-19,304.83109375
2022-10-26,301.9035
2022-11-02,301.34275
2022-11-09,294.68603125
2022-11-16,293.24303125
2022-11-23,291.18878125
2022-11-30,290.768375
2022-12-07,288.72165625
2022-12-14,289.4986875
2022-12-21,287.194375
2022-12-28,292.8663125
2023-01-04,289.07828125
2023-01-11,287.779375
2023-01-18,288.3405
2023-01-25,289.2036875
2023-02-01,291.86434375
2023-02-08,291.3810625
2023-02-15,292.38346875
2023-02-22,291.0095
2023-03-01,294.4148125
2023-03-08,291.18946875
2023-03-15,290.86075
2023-03-22,288.8408125
2023-03-29,293.04125
2023-04-05,299.40090625
2023-04-12,301.58653125
2023-04-19,300.6813125
2023-04-26,295.38184375
2023-05-03,293.8621875
2023-05-10,293.75690625
2023-05-17,295.43509375
2023-05-24,297.75178125
2023-05-31,296.39675
2023-06-07,291.84265625
2023-06-14,292.846625
2023-06-21,291.9055
2023-06-28,289.2651875
2023-07-05,300.53728125
2023-07-12,298.67184375
2023-07-19,306.035125
2023-07-26,306.2086875
2023-08-02,309.69075
2023-08-09,307.93203125
2023-08-16,305.380625
2023-08-23,303.81475
2023-08-30,302.949375
2023-09-06,301.8279375
2023-09-13,299.5265
2023-09-20,297.2745
2023-09-27,297.81203125
2023-10-04,301.81878125
2023-10-11,298.9483125
2023-10-18,298.1088125
2023-10-25,298.18290625
2023-11-01,296.1711875
2023-11-08,300.73028125
2023-11-15,302.06375
2023-11-22,305.34584375
2023-11-29,309.9855
2023-12-06,309.5906875
2023-12-13,307.9323125
2023-12-20,307.12321875
2023-12-27,303.956375
2024-01-03,304.03825
2024-01-10,303.5221875
2024-01-17,306.4194375
2024-01-24,303.17184375
2024-01-31,307.5549375
2024-02-07,309.7695625
2024-02-14,314.65009375
2024-02-21,319.94190625
2024-02-28,328.55371875
2024-03-06,332.8585
2024-03-13,340.39909375
2024-03-20,347.029
2024-03-27,351.22
2024-04-03,351.15184375
2024-04-10,352.3829375
2024-04-17,349.725625
2024-04-24,346.19315625
2024-05-01,348.26128125
2024-05-08,347.6604375
2024-05-15,351.24434375
2024-05-22,352.615625
2024-05-29,357.547
2024-06-05,358.1571875
2024-06-12,356.9295
2024-06-19,359.4405625
2024-06-26,359.4765625
2024-07-03,354.81409375
2024-07-10,354.08521875
2024-07-17,352.30609375
2024-07-24,352.00825
2024-07-31,351.52871875
2024-08-07,350.66140625
2024-08-14,349.46903125
2024-08-21,345.748125
2024-08-28,339.68609375
2024-09-04,339.709625
2024-09-11,335.89996875
2024-09-18,334.73790625
2024-09-25,335.521
2024-10-02,336.12559375
