DATE,DTBOVLWNM
1980-06-01,12373.0000000
1980-07-01,11103.0000000
1980-08-01,9587.0000000
1980-09-01,9778.0000000
1980-10-01,10405.0000000
1980-11-01,11055.0000000
1980-12-01,12065.0000000
1981-01-01,11630.0000000
1981-02-01,11541.0000000
1981-03-01,10953.0000000
1981-04-01,11509.0000000
1981-05-01,12418.0000000
1981-06-01,13611.0000000
1981-07-01,13618.0000000
1981-08-01,11795.0000000
1981-09-01,11339.0000000
1981-10-01,12022.0000000
1981-11-01,12817.0000000
1981-12-01,13165.0000000
1982-01-01,13010.0000000
1982-02-01,13003.0000000
1982-03-01,12704.0000000
1982-04-01,12417.0000000
1982-05-01,12296.0000000
1982-06-01,13369.0000000
1982-07-01,13818.0000000
1982-08-01,12970.0000000
1982-09-01,13747.0000000
1982-10-01,13529.0000000
1982-11-01,12624.0000000
1982-12-01,12396.0000000
1983-01-01,12413.0000000
1983-02-01,12978.0000000
1983-03-01,12955.0000000
1983-04-01,12813.0000000
1983-05-01,13179.0000000
1983-06-01,13108.0000000
1983-07-01,12130.0000000
1983-08-01,10650.0000000
1983-09-01,11895.0000000
1983-10-01,13011.0000000
1983-11-01,14173.0000000
1983-12-01,15580.0000000
1984-01-01,15825.0000000
1984-02-01,17005.0000000
1984-03-01,17855.0000000
1984-04-01,17758.0000000
1984-05-01,17487.0000000
1984-06-01,16783.0000000
1984-07-01,15538.0000000
1984-08-01,14808.0000000
1984-09-01,14292.0000000
1984-10-01,16443.0000000
1984-11-01,17765.0000000
1984-12-01,18990.0000000
1985-01-01,19497.0000000
1985-02-01,20689.0000000
1985-03-01,21092.0000000
1985-04-01,21411.0000000
1985-05-01,21377.0000000
1985-06-01,21447.0000000
1985-07-01,20073.0000000
1985-08-01,18591.0000000
1985-09-01,15283.0000000
1985-10-01,19383.0000000
1985-11-01,21725.0000000
1985-12-01,23953.0000000
1986-01-01,23641.0000000
1986-02-01,25132.0000000
1986-03-01,27113.0000000
1986-04-01,27136.0000000
1986-05-01,26865.0000000
1986-06-01,26937.0000000
1986-07-01,25482.0000000
1986-08-01,23377.0000000
1986-09-01,16149.0000000
1986-10-01,21223.0000000
1986-11-01,23379.0000000
1986-12-01,23184.0000000
1987-01-01,25151.0000000
1987-02-01,27524.0000000
1987-03-01,29428.0000000
1987-04-01,29753.0000000
1987-05-01,30418.0000000
1987-06-01,29975.0000000
1987-07-01,27451.0000000
1987-08-01,23976.0000000
1987-09-01,21477.0000000
1987-10-01,26694.0000000
1987-11-01,29454.0000000
1987-12-01,30587.0000000
1988-01-01,30060.0000000
1988-02-01,30126.0000000
1988-03-01,29860.0000000
1988-04-01,29725.0000000
1988-05-01,30387.0000000
1988-06-01,30339.0000000
1988-07-01,27669.0000000
1988-08-01,23705.0000000
1988-09-01,26053.0000000
1988-10-01,28338.0000000
1988-11-01,30837.0000000
1988-12-01,33208.0000000
1989-01-01,33661.0000000
1989-02-01,36001.0000000
1989-03-01,36189.0000000
1989-04-01,36932.0000000
1989-05-01,37075.0000000
1989-06-01,35976.0000000
1989-07-01,32094.0000000
1989-08-01,28386.0000000
1989-09-01,29351.0000000
1989-10-01,30826.0000000
1989-11-01,31979.0000000
1989-12-01,34093.0000000
1990-01-01,30197.0000000
1990-02-01,30096.0000000
1990-03-01,31265.0000000
1990-04-01,31128.0000000
1990-05-01,31879.0000000
1990-06-01,32894.0000000
1990-07-01,30815.0000000
1990-08-01,28189.0000000
1990-09-01,30460.0000000
1990-10-01,31854.0000000
1990-11-01,32300.0000000
1990-12-01,33520.0000000
1991-01-01,31336.0000000
1991-02-01,30203.0000000
1991-03-01,29673.0000000
1991-04-01,29269.0000000
1991-05-01,29805.0000000
1991-06-01,29268.0000000
1991-07-01,26635.0000000
1991-08-01,25297.0000000
1991-09-01,26101.0000000
1991-10-01,28811.0000000
1991-11-01,30702.0000000
1991-12-01,31214.0000000
1992-01-01,30095.0000000
1992-02-01,30835.0000000
1992-03-01,30806.0000000
1992-04-01,31171.0000000
1992-05-01,30909.0000000
1992-06-01,30525.0000000
1992-07-01,27169.0000000
1992-08-01,25123.0000000
1992-09-01,25365.0000000
1992-10-01,26468.0000000
1992-11-01,26909.0000000
1992-12-01,29973.0000000
1993-01-01,28740.0000000
1993-02-01,30067.0000000
1993-03-01,31782.0000000
1993-04-01,32055.0000000
1993-05-01,32227.0000000
1993-06-01,31774.0000000
1993-07-01,27435.0000000
1993-08-01,25159.0000000
1993-09-01,25550.0000000
1993-10-01,27339.0000000
1993-11-01,29502.0000000
1993-12-01,31264.0000000
1994-01-01,28224.0000000
1994-02-01,29728.0000000
1994-03-01,31375.0000000
1994-04-01,31435.0000000
1994-05-01,31345.0000000
1994-06-01,31321.0000000
1994-07-01,26289.0000000
1994-08-01,26013.0000000
1994-09-01,27342.0000000
1994-10-01,29446.0000000
1994-11-01,30760.0000000
1994-12-01,35186.0000000
1995-01-01,34644.0000000
1995-02-01,36914.0000000
1995-03-01,39026.0000000
1995-04-01,39734.0000000
1995-05-01,39675.0000000
1995-06-01,37155.0000000
1995-07-01,32316.0000000
1995-08-01,31563.0000000
1995-09-01,29487.0000000
1995-10-01,32386.0000000
1995-11-01,33636.0000000
1995-12-01,36609.0000000
1996-01-01,34383.0000000
1996-02-01,33574.0000000
1996-03-01,34101.0000000
1996-04-01,32348.0000000
1996-05-01,31556.0000000
1996-06-01,32294.0800000
1996-07-01,27119.2000000
1996-08-01,28686.8500000
1996-09-01,30933.7900000
1996-10-01,31182.6900000
1996-11-01,32916.3800000
1996-12-01,33008.2100000
1997-01-01,34514.5000000
1997-02-01,36940.5200000
1997-03-01,39647.7000000
1997-04-01,37934.1600000
1997-05-01,36650.2100000
1997-06-01,36291.6500000
1997-07-01,29894.9100000
1997-08-01,30378.1600000
1997-09-01,31846.6800000
1997-10-01,25028.8800000
1997-11-01,25871.6300000
1997-12-01,27753.8800000
1998-01-01,25676.8500000
1998-02-01,28212.9900000
1998-03-01,30259.8300000
1998-04-01,29551.4000000
1998-05-01,29528.9500000
1998-06-01,28197.2500000
1998-07-01,21052.4900000
1998-08-01,22080.9700000
1998-09-01,24222.7300000
1998-10-01,27031.2900000
1998-11-01,30399.4300000
1998-12-01,32818.6100000
1999-01-01,31911.8800000
1999-02-01,34350.0800000
1999-03-01,36098.8500000
1999-04-01,36604.5700000
1999-05-01,33866.2900000
1999-06-01,32722.9400000
1999-07-01,27920.7500000
1999-08-01,26831.6300000
1999-09-01,26824.4800000
1999-10-01,30412.2300000
1999-11-01,32667.5500000
1999-12-01,34753.1100000
2000-01-01,34629.2300000
2000-02-01,35883.8200000
2000-03-01,37993.7300000
2000-04-01,38961.4900000
2000-05-01,39578.5200000
2000-06-01,38515.9100000
2000-07-01,35572.8400000
2000-08-01,32643.0400000
2000-09-01,35523.9600000
2000-10-01,37474.3500000
2000-11-01,37218.9500000
2000-12-01,39525.8200000
2001-01-01,38119.9800000
2001-02-01,37536.2500000
2001-03-01,35621.5800000
2001-04-01,35126.5900000
2001-05-01,35044.5900000
2001-06-01,48957.2600000
2001-07-01,44687.0500000
2001-08-01,21892.3700000
2001-09-01,23186.3700000
2001-10-01,18298.4100000
2001-11-01,19052.5800000
2001-12-01,19843.5500000
2002-01-01,17544.0100000
2002-02-01,19581.9500000
2002-03-01,22297.2100000
2002-04-01,22427.7700000
2002-05-01,26342.4800000
2002-06-01,25247.5400000
2002-07-01,21688.5300000
2002-08-01,21551.7000000
2002-09-01,22631.5600000
2002-10-01,22797.9900000
2002-11-01,25950.9600000
2002-12-01,28548.5300000
2003-01-01,26759.1500000
2003-02-01,29729.9900000
2003-03-01,33210.4800000
2003-04-01,33689.7800000
2003-05-01,35261.3000000
2003-06-01,37536.9000000
2003-07-01,29096.6800000
2003-08-01,28133.4000000
2003-09-01,29546.9600000
2003-10-01,31851.2800000
2003-11-01,39335.2900000
2003-12-01,39310.7300000
2004-01-01,37623.7900000
2004-02-01,41600.0500000
2004-03-01,46984.7000000
2004-04-01,49586.3900000
2004-05-01,49555.8800000
2004-06-01,51574.8600000
2004-07-01,43639.9300000
2004-08-01,41819.0000000
2004-09-01,36842.6600000
2004-10-01,39677.7200000
2004-11-01,42709.6200000
2004-12-01,44886.1300000
2005-01-01,44086.6200000
2005-02-01,42389.7100000
2005-03-01,41425.1600000
2005-04-01,43545.4800000
2005-05-01,46341.1300000
2005-06-01,46586.3900000
2005-07-01,36217.0100000
2005-08-01,35596.7300000
2005-09-01,35862.7000000
2005-10-01,40180.3100000
2005-11-01,61054.8900000
2005-12-01,61237.1700000
2006-01-01,58575.5100000
2006-02-01,61734.5700000
2006-03-01,64050.9100000
2006-04-01,62309.1500000
2006-05-01,63525.9800000
2006-06-01,64818.5800000
2006-07-01,55085.1800000
2006-08-01,54058.8200000
2006-09-01,53819.3800000
2006-10-01,53548.7000000
2006-11-01,53349.7700000
2006-12-01,54913.7500000
2007-01-01,53202.4600000
2007-02-01,53550.5700000
2007-03-01,55442.2800000
2007-04-01,54827.9200000
2007-05-01,54828.0900000
2007-06-01,56056.3000000
2007-07-01,50245.0600000
2007-08-01,50386.8300000
2007-09-01,52428.4300000
2007-10-01,53290.0400000
2007-11-01,56564.0100000
2007-12-01,56034.8000000
2008-01-01,55560.7900000
2008-02-01,59050.4800000
2008-03-01,59824.8300000
2008-04-01,60781.7300000
2008-05-01,62716.2400000
2008-06-01,61916.2400000
2008-07-01,57828.6000000
2008-08-01,50940.5000000
2008-09-01,50273.9400000
2008-10-01,49383.3900000
2008-11-01,50113.3200000
2008-12-01,49239.2100000
2009-01-01,45034.6000000
2009-02-01,46466.2600000
2009-03-01,46644.1500000
2009-04-01,45018.2400000
2009-05-01,43408.0500000
2009-06-01,40558.1600000
2009-07-01,38644.4200000
2009-08-01,35532.6300000
2009-09-01,37784.7700000
2009-10-01,39893.5000000
2009-11-01,35267.4200000
2009-12-01,35575.1200000
2010-01-01,35231.8100000
2010-02-01,36357.4200000
2010-03-01,46224.3500000
2010-04-01,45198.3800000
2010-05-01,44458.3100000
2010-06-01,44604.7500000
2010-07-01,40492.2300000
2010-08-01,40520.1800000
2010-09-01,43404.0500000
2010-10-01,44960.7600000
2010-11-01,44346.1800000
2010-12-01,69419.0000000
2011-01-01,67011.3800000
2011-02-01,67878.5900000
2011-03-01,68673.8100000
2011-04-01,66600.2500000
2011-05-01,64400.7100000
2011-06-01,63420.9500000
2011-07-01,58285.0400000
2011-08-01,57654.7600000
2011-09-01,58670.6800000
2011-10-01,61820.7900000
2011-11-01,64680.0400000
2011-12-01,67061.8100000
2012-01-01,64157.8900000
2012-02-01,65897.1600000
2012-03-01,69159.3400000
2012-04-01,68503.9800000
2012-05-01,68511.9700000
2012-06-01,71408.5200000
2012-07-01,67049.8400000
2012-08-01,68172.0400000
2012-09-01,71872.7900000
2012-10-01,72954.4400000
2012-11-01,75021.1900000
2012-12-01,78007.8500000
2013-01-01,75334.7200000
2013-02-01,76990.7300000
2013-03-01,80590.2100000
2013-04-01,79327.3300000
2013-05-01,78717.4700000
2013-06-01,80655.5700000
2013-07-01,74439.6500000
2013-08-01,75847.6800000
2013-09-01,77759.5600000
2013-10-01,82537.8700000
2013-11-01,87609.2900000
2013-12-01,86178.0900000
2014-01-01,82002.5000000
2014-02-01,85413.7600000
2014-03-01,87050.2300000
2014-04-01,85710.8600000
2014-05-01,86254.2000000
2014-06-01,86724.1300000
2014-07-01,81594.9400000
2014-08-01,82255.2500000
2014-09-01,81752.2800000
2014-10-01,84000.4800000
2014-11-01,86902.7000000
2014-12-01,88601.7000000
2015-01-01,85341.6000000
2015-02-01,87155.1300000
2015-03-01,90843.3700000
2015-04-01,92667.3900000
2015-05-01,91669.7600000
2015-06-01,92007.9100000
2015-07-01,85600.9700000
2015-08-01,85603.6600000
2015-09-01,88751.0000000
2015-10-01,90651.3200000
2015-11-01,93934.8700000
2015-12-01,79697.4300000
2016-01-01,79848.0300000
2016-02-01,83817.6600000
2016-03-01,80563.9500000
2016-04-01,81150.3200000
2016-05-01,80501.2400000
2016-06-01,80014.9600000
2016-07-01,74890.4700000
2016-08-01,74542.6500000
2016-09-01,76008.6000000
2016-10-01,78066.9200000
2016-11-01,79134.1600000
2016-12-01,81311.8200000
2017-01-01,79400.0800000
2017-02-01,81292.5300000
2017-03-01,83286.2800000
2017-04-01,83926.3100000
2017-05-01,84070.6800000
2017-06-01,84108.7600000
2017-07-01,77081.8500000
2017-08-01,77154.3500000
2017-09-01,77790.7100000
2017-10-01,78220.23
2017-11-01,79639.2
2017-12-01,81720.13
2018-01-01,79993.94
2018-02-01,83025.86
2018-03-01,84727.64
2018-04-01,85003.52
2018-05-01,81225.46
2018-06-01,82822.93
2018-07-01,77206.73
2018-08-01,78102.98
2018-09-01,80045.06
2018-10-01,82544.33
2018-11-01,85967.4
2018-12-01,88918.16
2019-01-01,86699.52
2019-02-01,89591.88
2019-03-01,90982.02
2019-04-01,91499.94
2019-05-01,91533.15
2019-06-01,90484.28
2019-07-01,84908.51
2019-08-01,86549.69
2019-09-01,87008.46
2019-10-01,85856.54
2019-11-01,86128.75
2019-12-01,86228.06
2020-01-01,82137.86
2020-02-01,84554.77
2020-03-01,88871.98
2020-04-01,78466.58
2020-05-01,71768.04
2020-06-01,65734.33
2020-07-01,62047.59
2020-08-01,61836.92
2020-09-01,61738.27
2020-10-01,60809.83
2020-11-01,61822.62
2020-12-01,64068.2
2021-01-01,62174.18
2021-02-01,62001.53
2021-03-01,56022.64
2021-04-01,47977.91
2021-05-01,42830.96
2021-06-01,53761.96
2021-07-01,49552.92
2021-08-01,49396.41
2021-09-01,47222.32
2021-10-01,47338.28
2021-11-01,44556.58
2021-12-01,52403.09
2022-01-01,45483.23
2022-02-01,44548.89
2022-03-01,55931.06
2022-04-01,53867.56
2022-05-01,53587.74
2022-06-01,60528.18
2022-07-01,54889.85
2022-08-01,55188.91
2022-09-01,65291.73
2022-10-01,69814.15
2022-11-01,71010.55
2022-12-01,80439.62
2023-01-01,70832.76
2023-02-01,68224.1
2023-03-01,75624.54
2023-04-01,73604.26
2023-05-01,73813.79
2023-06-01,80025.94
2023-07-01,73247.2
2023-08-01,76364.4
2023-09-01,84570.38
2023-10-01,84472.59
2023-11-01,92290.69
2023-12-01,102974.54
2024-01-01,94220.17
2024-02-01,92395.55
2024-03-01,106324.67
2024-04-01,106302.79
2024-05-01,106608.35
2024-06-01,115410.23
2024-07-01,102377.06
