DATE,CORALACBS
1985-01-01,0.80
1985-04-01,0.86
1985-07-01,0.95
1985-10-01,1.05
1986-01-01,1.02
1986-04-01,1.08
1986-07-01,1.14
1986-10-01,1.08
1987-01-01,0.99
1987-04-01,0.88
1987-07-01,0.92
1987-10-01,1.04
1988-01-01,1.13
1988-04-01,1.15
1988-07-01,1.09
1988-10-01,0.95
1989-01-01,0.94
1989-04-01,1.04
1989-07-01,1.06
1989-10-01,1.52
1990-01-01,1.60
1990-04-01,1.63
1990-07-01,1.25
1990-10-01,1.34
1991-01-01,1.46
1991-04-01,1.69
1991-07-01,1.79
1991-10-01,1.52
1992-01-01,1.51
1992-04-01,1.20
1992-07-01,1.41
1992-10-01,1.16
1993-01-01,1.02
1993-04-01,0.90
1993-07-01,0.80
1993-10-01,0.76
1994-01-01,0.57
1994-04-01,0.59
1994-07-01,0.45
1994-10-01,0.47
1995-01-01,0.44
1995-04-01,0.46
1995-07-01,0.54
1995-10-01,0.54
1996-01-01,0.62
1996-04-01,0.59
1996-07-01,0.58
1996-10-01,0.57
1997-01-01,0.63
1997-04-01,0.65
1997-07-01,0.66
1997-10-01,0.61
1998-01-01,0.64
1998-04-01,0.64
1998-07-01,0.69
1998-10-01,0.62
1999-01-01,0.63
1999-04-01,0.58
1999-07-01,0.58
1999-10-01,0.62
2000-01-01,0.59
2000-04-01,0.61
2000-07-01,0.61
2000-10-01,0.79
2001-01-01,0.76
2001-04-01,0.86
2001-07-01,0.98
2001-10-01,1.12
2002-01-01,1.15
2002-04-01,1.12
2002-07-01,1.13
2002-10-01,0.91
2003-01-01,0.93
2003-04-01,0.91
2003-07-01,0.81
2003-10-01,0.78
2004-01-01,0.69
2004-04-01,0.62
2004-07-01,0.55
2004-10-01,0.55
2005-01-01,0.51
2005-04-01,0.47
2005-07-01,0.59
2005-10-01,0.57
2006-01-01,0.36
2006-04-01,0.39
2006-07-01,0.43
2006-10-01,0.44
2007-01-01,0.49
2007-04-01,0.52
2007-07-01,0.59
2007-10-01,0.79
2008-01-01,0.98
2008-04-01,1.28
2008-07-01,1.56
2008-10-01,1.89
2009-01-01,2.07
2009-04-01,2.71
2009-07-01,2.89
2009-10-01,2.91
2010-01-01,3.02
2010-04-01,2.90
2010-07-01,2.53
2010-10-01,2.23
2011-01-01,1.98
2011-04-01,1.69
2011-07-01,1.55
2011-10-01,1.34
2012-01-01,1.20
2012-04-01,1.14
2012-07-01,1.23
2012-10-01,0.92
2013-01-01,0.85
2013-04-01,0.73
2013-07-01,0.62
2013-10-01,0.57
2014-01-01,0.53
2014-04-01,0.50
2014-07-01,0.47
2014-10-01,0.44
2015-01-01,0.43
2015-04-01,0.41
2015-07-01,0.41
2015-10-01,0.44
2016-01-01,0.45
2016-04-01,0.45
2016-07-01,0.45
2016-10-01,0.47
2017-01-01,0.47
2017-04-01,0.46
2017-07-01,0.47
2017-10-01,0.49
2018-01-01,0.46
2018-04-01,0.45
2018-07-01,0.46
2018-10-01,0.45
2019-01-01,0.47
2019-04-01,0.47
2019-07-01,0.52
2019-10-01,0.49
2020-01-01,0.53
2020-04-01,0.55
2020-07-01,0.49
2020-10-01,0.39
2021-01-01,0.33
2021-04-01,0.26
2021-07-01,0.20
2021-10-01,0.19
2022-01-01,0.21
2022-04-01,0.22
2022-07-01,0.27
2022-10-01,0.33
2023-01-01,0.39
2023-04-01,0.46
2023-07-01,0.53
2023-10-01,0.59
2024-01-01,0.62
2024-04-01,0.65
