DATE,CDSP
1980-01-01,6.236001
1980-04-01,6.147871
1980-07-01,5.910868
1980-10-01,5.740865
1981-01-01,5.693852
1981-04-01,5.697535
1981-07-01,5.591744
1981-10-01,5.583673
1982-01-01,5.570092
1982-04-01,5.579686
1982-07-01,5.524005
1982-10-01,5.505557
1983-01-01,5.496735
1983-04-01,5.522929
1983-07-01,5.524976
1983-10-01,5.556113
1984-01-01,5.588695
1984-04-01,5.681964
1984-07-01,5.755984
1984-10-01,5.844351
1985-01-01,6.008261
1985-04-01,6.034609
1985-07-01,6.190530
1985-10-01,6.243289
1986-01-01,6.232594
1986-04-01,6.268497
1986-07-01,6.322765
1986-10-01,6.376257
1987-01-01,6.249894
1987-04-01,6.273851
1987-07-01,6.179090
1987-10-01,6.096414
1988-01-01,6.031035
1988-04-01,5.974719
1988-07-01,5.901923
1988-10-01,5.844392
1989-01-01,5.817072
1989-04-01,5.879173
1989-07-01,5.852560
1989-10-01,5.770460
1990-01-01,5.640185
1990-04-01,5.542845
1990-07-01,5.480760
1990-10-01,5.416153
1991-01-01,5.348809
1991-04-01,5.231242
1991-07-01,5.131398
1991-10-01,5.013739
1992-01-01,4.867729
1992-04-01,4.777525
1992-07-01,4.706882
1992-10-01,4.665224
1993-01-01,4.657254
1993-04-01,4.653505
1993-07-01,4.710171
1993-10-01,4.760305
1994-01-01,4.837372
1994-04-01,4.930256
1994-07-01,5.041743
1994-10-01,5.126206
1995-01-01,5.254862
1995-04-01,5.402047
1995-07-01,5.531247
1995-10-01,5.603496
1996-01-01,5.663362
1996-04-01,5.686396
1996-07-01,5.725355
1996-10-01,5.791432
1997-01-01,5.742050
1997-04-01,5.721193
1997-07-01,5.735954
1997-10-01,5.722914
1998-01-01,5.644468
1998-04-01,5.686946
1998-07-01,5.702296
1998-10-01,5.778994
1999-01-01,5.819247
1999-04-01,5.929219
1999-07-01,6.002290
1999-10-01,5.989029
2000-01-01,5.978188
2000-04-01,6.078356
2000-07-01,6.201877
2000-10-01,6.345516
2001-01-01,6.454295
2001-04-01,6.595124
2001-07-01,6.563462
2001-10-01,6.743693
2002-01-01,6.637720
2002-04-01,6.579984
2002-07-01,6.557459
2002-10-01,6.499285
2003-01-01,6.482181
2003-04-01,6.446315
2003-07-01,6.359652
2003-10-01,6.371961
2004-01-01,6.368558
2004-04-01,6.307107
2004-07-01,6.329715
2004-10-01,6.258245
2005-01-01,7.303833
2005-04-01,7.239296
2005-07-01,7.258264
2005-10-01,7.306876
2006-01-01,7.090829
2006-04-01,6.93645
2006-07-01,7.028664
2006-10-01,7.052577
2007-01-01,6.978163
2007-04-01,6.916833
2007-07-01,6.859152
2007-10-01,6.894569
2008-01-01,6.864136
2008-04-01,6.702785
2008-07-01,6.78864
2008-10-01,6.895996
2009-01-01,6.861351
2009-04-01,6.70505
2009-07-01,6.679269
2009-10-01,6.597484
2010-01-01,6.375334
2010-04-01,6.139001
2010-07-01,6.069181
2010-10-01,6.012881
2011-01-01,5.808322
2011-04-01,5.680167
2011-07-01,5.738914
2011-10-01,5.694596
2012-01-01,5.431997
2012-04-01,5.353787
2012-07-01,5.46169
2012-10-01,5.348717
2013-01-01,5.486093
2013-04-01,5.38835
2013-07-01,5.465661
2013-10-01,5.581138
2014-01-01,5.500919
2014-04-01,5.398614
2014-07-01,5.416409
2014-10-01,5.485524
2015-01-01,5.440379
2015-04-01,5.461954
2015-07-01,5.5526
2015-10-01,5.711906
2016-01-01,5.672327
2016-04-01,5.698439
2016-07-01,5.778607
2016-10-01,5.880369
2017-01-01,5.744258
2017-04-01,5.787519
2017-07-01,5.841278
2017-10-01,5.873637
2018-01-01,5.720418
2018-04-01,5.713986
2018-07-01,5.706072
2018-10-01,5.750899
2019-01-01,5.661301
2019-04-01,5.698419
2019-07-01,5.753223
2019-10-01,5.807777
2020-01-01,5.673891
2020-04-01,4.71525
2020-07-01,4.847079
2020-10-01,4.992197
2021-01-01,4.310933
2021-04-01,4.668842
2021-07-01,4.751589
2021-10-01,4.852574
2022-01-01,4.877595
2022-04-01,5.022147
2022-07-01,5.054584
2022-10-01,5.204308
2023-01-01,5.086379
2023-04-01,5.158004
2023-07-01,5.276051
2023-10-01,5.649808
2024-01-01,5.625271
2024-04-01,5.563553
