DATE,CARACBW027SBOG
2015-01-07,357.3395
2015-01-14,357.9947
2015-01-21,358.5057
2015-01-28,358.8953
2015-02-04,359.5011
2015-02-11,359.9496
2015-02-18,360.3041
2015-02-25,360.6083
2015-03-04,360.5549
2015-03-11,360.9564
2015-03-18,361.6862
2015-03-25,361.9209
2015-04-01,362.9585
2015-04-08,363.5124
2015-04-15,364.0012
2015-04-22,364.3866
2015-04-29,365.4222
2015-05-06,365.8066
2015-05-13,366.4595
2015-05-20,366.7603
2015-05-27,367.4918
2015-06-03,368.444
2015-06-10,368.4043
2015-06-17,368.7651
2015-06-24,369.3936
2015-07-01,369.8596
2015-07-08,370.5662
2015-07-15,371.1209
2015-07-22,371.1108
2015-07-29,371.663
2015-08-05,371.8212
2015-08-12,372.6572
2015-08-19,372.9348
2015-08-26,373.1956
2015-09-02,374.0249
2015-09-09,374.4141
2015-09-16,374.9999
2015-09-23,376.3353
2015-09-30,377.4718
2015-10-07,377.5395
2015-10-14,378.35
2015-10-21,379.1521
2015-10-28,379.9352
2015-11-04,380.5549
2015-11-11,380.8764
2015-11-18,381.829
2015-11-25,382.1869
2015-12-02,383.3144
2015-12-09,384.0153
2015-12-16,384.3291
2015-12-23,385.1015
2015-12-30,385.6556
2016-01-06,386.0692
2016-01-13,386.5525
2016-01-20,386.9053
2016-01-27,387.483
2016-02-03,388.1848
2016-02-10,388.9587
2016-02-17,389.6361
2016-02-24,390.2736
2016-03-02,390.8556
2016-03-09,392.0913
2016-03-16,391.8884
2016-03-23,392.7166
2016-03-30,393.5185
2016-04-06,393.9625
2016-04-13,394.7444
2016-04-20,395.3552
2016-04-27,396.1921
2016-05-04,396.8747
2016-05-11,397.6644
2016-05-18,397.9589
2016-05-25,398.5558
2016-06-01,398.9615
2016-06-08,399.7098
2016-06-15,400.3501
2016-06-22,400.7627
2016-06-29,401.135
2016-07-06,401.4936
2016-07-13,401.8445
2016-07-20,402.9527
2016-07-27,403.6107
2016-08-03,404.2927
2016-08-10,405.0095
2016-08-17,405.2956
2016-08-24,405.7205
2016-08-31,406.4452
2016-09-07,404.5766
2016-09-14,405.2048
2016-09-21,405.7072
2016-09-28,405.6607
2016-10-05,406.3499
2016-10-12,406.8361
2016-10-19,407.3454
2016-10-26,407.9004
2016-11-02,408.6652
2016-11-09,409.0733
2016-11-16,409.4235
2016-11-23,409.656
2016-11-30,409.4884
2016-12-07,409.5106
2016-12-14,409.2726
2016-12-21,409.9831
2016-12-28,410.3507
2017-01-04,411.0851
2017-01-11,411.1625
2017-01-18,411.2544
2017-01-25,411.259
2017-02-01,411.0892
2017-02-08,411.4558
2017-02-15,411.7163
2017-02-22,411.5624
2017-03-01,411.6854
2017-03-08,411.9994
2017-03-15,412.2746
2017-03-22,412.3216
2017-03-29,412.072
2017-04-05,411.6084
2017-04-12,411.8214
2017-04-19,411.9311
2017-04-26,411.997
2017-05-03,411.995
2017-05-10,412.2963
2017-05-17,412.2131
2017-05-24,412.8897
2017-05-31,411.6966
2017-06-07,412.6472
2017-06-14,413.0379
2017-06-21,413.007
2017-06-28,413.669
2017-07-05,413.8051
2017-07-12,414.3493
2017-07-19,414.4603
2017-07-26,414.6613
2017-08-02,415.0275
2017-08-09,415.6206
2017-08-16,415.9043
2017-08-23,416.1554
2017-08-30,416.1598
2017-09-06,416.4007
2017-09-13,416.6647
2017-09-20,416.9762
2017-09-27,417.7552
2017-10-04,417.7244
2017-10-11,418.3398
2017-10-18,418.6571
2017-10-25,418.6987
2017-11-01,418.3008
2017-11-08,418.6642
2017-11-15,419.023
2017-11-22,418.9124
2017-11-29,419.5942
2017-12-06,419.9701
2017-12-13,420.0671
2017-12-20,420.1709
2017-12-27,420.4199
2018-01-03,420.3612
2018-01-10,420.6258
2018-01-17,420.6354
2018-01-24,420.7561
2018-01-31,421.1018
2018-02-07,421.2598
2018-02-14,421.251
2018-02-21,421.2747
2018-02-28,421.4427
2018-03-07,421.3289
2018-03-14,421.1306
2018-03-21,421.6784
2018-03-28,421.5217
2018-04-04,422.3567
2018-04-11,422.4643
2018-04-18,422.2942
2018-04-25,421.9794
2018-05-02,422.1409
2018-05-09,422.0279
2018-05-16,421.7882
2018-05-23,421.6422
2018-05-30,421.896
2018-06-06,422.0118
2018-06-13,422.0665
2018-06-20,422.0045
2018-06-27,421.4911
2018-07-04,420.9558
2018-07-11,421.0191
2018-07-18,420.9217
2018-07-25,421.1008
2018-08-01,421.1743
2018-08-08,421.3697
2018-08-15,421.0889
2018-08-22,421.2351
2018-08-29,420.9562
2018-09-05,421.139
2018-09-12,421.3495
2018-09-19,421.4925
2018-09-26,421.4005
2018-10-03,421.6176
2018-10-10,421.7081
2018-10-17,421.8138
2018-10-24,421.8913
2018-10-31,422.1716
2018-11-07,422.4766
2018-11-14,422.7342
2018-11-21,422.8458
2018-11-28,422.8302
2018-12-05,423.0669
2018-12-12,423.0651
2018-12-19,423.9361
2018-12-26,423.9556
2019-01-02,424.5106
2019-01-09,424.8579
2019-01-16,425.0345
2019-01-23,425.0883
2019-01-30,425.8044
2019-02-06,425.9435
2019-02-13,426.3214
2019-02-20,426.9956
2019-02-27,427.3235
2019-03-06,427.5065
2019-03-13,428.0033
2019-03-20,428.6847
2019-03-27,429.0729
2019-04-03,430.3069
2019-04-10,431.0053
2019-04-17,431.5293
2019-04-24,432.2277
2019-05-01,432.9163
2019-05-08,434.2973
2019-05-15,434.3718
2019-05-22,434.8017
2019-05-29,435.3986
2019-06-05,435.6971
2019-06-12,436.1824
2019-06-19,436.9117
2019-06-26,437.388
2019-07-03,437.9882
2019-07-10,438.384
2019-07-17,439.1474
2019-07-24,439.7211
2019-07-31,440.3746
2019-08-07,441.2418
2019-08-14,441.5267
2019-08-21,442.322
2019-08-28,442.5908
2019-09-04,443.0058
2019-09-11,444.3202
2019-09-18,445.2138
2019-09-25,445.2859
2019-10-02,446.5649
2019-10-09,447.0444
2019-10-16,447.1864
2019-10-23,447.8785
2019-10-30,448.4663
2019-11-06,448.9563
2019-11-13,449.319
2019-11-20,449.6694
2019-11-27,450.224
2019-12-04,450.6318
2019-12-11,451.3218
2019-12-18,450.4733
2019-12-25,450.8902
2020-01-01,451.6107
2020-01-08,452.512
2020-01-15,453.1172
2020-01-22,453.4154
2020-01-29,454.1013
2020-02-05,454.6091
2020-02-12,454.7317
2020-02-19,455.049
2020-02-26,455.9214
2020-03-04,456.4653
2020-03-11,456.9886
2020-03-18,457.5048
2020-03-25,458.3214
2020-04-01,457.9363
2020-04-08,456.6277
2020-04-15,456.0559
2020-04-22,454.7886
2020-04-29,453.9617
2020-05-06,452.7352
2020-05-13,452.4932
2020-05-20,452.5553
2020-05-27,452.8728
2020-06-03,453.8994
2020-06-10,454.4297
2020-06-17,455.1689
2020-06-24,455.4887
2020-07-01,456.1855
2020-07-08,456.7307
2020-07-15,456.8166
2020-07-22,457.2391
2020-07-29,457.7041
2020-08-05,457.6499
2020-08-12,457.7364
2020-08-19,457.9644
2020-08-26,458.3708
2020-09-02,458.4529
2020-09-09,458.4383
2020-09-16,458.8231
2020-09-23,459.3526
2020-09-30,460.0981
2020-10-07,460.415
2020-10-14,460.7468
2020-10-21,461.1113
2020-10-28,461.5494
2020-11-04,462.1171
2020-11-11,462.0209
2020-11-18,462.4081
2020-11-25,462.5977
2020-12-02,463.637
2020-12-09,464.0394
2020-12-16,464.3152
2020-12-23,465.0869
2020-12-30,466.4854
2021-01-06,466.6785
2021-01-13,467.517
2021-01-20,468.0935
2021-01-27,468.5315
2021-02-03,468.74
2021-02-10,469.5256
2021-02-17,469.4485
2021-02-24,469.5665
2021-03-03,470.6995
2021-03-10,471.0463
2021-03-17,472.0648
2021-03-24,472.8437
2021-03-31,474.5079
2021-04-07,476.7909
2021-04-14,478.4883
2021-04-21,479.7387
2021-04-28,481.3007
2021-05-05,482.2724
2021-05-12,483.5602
2021-05-19,484.8009
2021-05-26,486.1293
2021-06-02,486.8675
2021-06-09,487.8066
2021-06-16,489.352
2021-06-23,490.4566
2021-06-30,491.4478
2021-07-07,491.9893
2021-07-14,492.9571
2021-07-21,494.2109
2021-07-28,495.1603
2021-08-04,496.1668
2021-08-11,497.5182
2021-08-18,498.7221
2021-08-25,499.305
2021-09-01,500.1432
2021-09-08,501.3794
2021-09-15,499.5992
2021-09-22,500.1372
2021-09-29,501.5138
2021-10-06,501.1786
2021-10-13,502.5808
2021-10-20,502.7041
2021-10-27,503.7352
2021-11-03,504.1981
2021-11-10,505.0146
2021-11-17,506.0209
2021-11-24,506.6142
2021-12-01,506.9405
2021-12-08,507.7363
2021-12-15,508.8894
2021-12-22,509.5882
2021-12-29,511.0208
2022-01-05,510.8853
2022-01-12,510.6084
2022-01-19,511.7632
2022-01-26,511.8648
2022-02-02,512.3579
2022-02-09,513.6384
2022-02-16,514.3541
2022-02-23,515.5941
2022-03-02,515.8261
2022-03-09,516.877
2022-03-16,517.3788
2022-03-23,517.5856
2022-03-30,518.9245
2022-04-06,518.8216
2022-04-13,519.2191
2022-04-20,519.2863
2022-04-27,518.8553
2022-05-04,519.1387
2022-05-11,519.1111
2022-05-18,519.4981
2022-05-25,519.4407
2022-06-01,519.7635
2022-06-08,519.6463
2022-06-15,519.3228
2022-06-22,519.7054
2022-06-29,519.734
2022-07-06,519.7065
2022-07-13,519.1226
2022-07-20,518.825
2022-07-27,518.5415
2022-08-03,518.6238
2022-08-10,518.2941
2022-08-17,518.4487
2022-08-24,517.7257
2022-08-31,517.6487
2022-09-07,517.3281
2022-09-14,517.4427
2022-09-21,517.4679
2022-09-28,517.459
2022-10-05,523.1114
2022-10-12,523.2224
2022-10-19,523.4608
2022-10-26,523.0863
2022-11-02,523.1658
2022-11-09,523.0647
2022-11-16,522.4071
2022-11-23,523.5715
2022-11-30,523.3712
2022-12-07,522.9297
2022-12-14,522.7896
2022-12-21,522.6848
2022-12-28,519.3736
2023-01-04,519.0782
2023-01-11,518.5124
2023-01-18,518.4519
2023-01-25,518.4844
2023-02-01,519.2845
2023-02-08,519.1416
2023-02-15,519.6464
2023-02-22,519.5271
2023-03-01,518.8488
2023-03-08,518.573
2023-03-15,518.5217
2023-03-22,518.2157
2023-03-29,517.5675
2023-04-05,516.6933
2023-04-12,516.2945
2023-04-19,515.9063
2023-04-26,517.3853
2023-05-03,516.9075
2023-05-10,516.7496
2023-05-17,516.3126
2023-05-24,516.1578
2023-05-31,515.7535
2023-06-07,515.794
2023-06-14,515.4072
2023-06-21,515.035
2023-06-28,514.5534
2023-07-05,509.5164
2023-07-12,509.065
2023-07-19,508.7834
2023-07-26,508.1736
2023-08-02,507.8647
2023-08-09,507.6678
2023-08-16,507.3161
2023-08-23,507.1687
2023-08-30,507.2726
2023-09-06,506.1108
2023-09-13,506.1498
2023-09-20,506.0428
2023-09-27,505.3044
2023-10-04,503.9084
2023-10-11,503.5841
2023-10-18,502.9844
2023-10-25,503.2197
2023-11-01,502.0818
2023-11-08,502.0631
2023-11-15,501.4177
2023-11-22,500.8398
2023-11-29,500.4055
2023-12-06,500.0793
2023-12-13,499.3929
2023-12-20,499.4422
2023-12-27,499.6527
2024-01-03,499.5994
2024-01-10,499.009
2024-01-17,498.6221
2024-01-24,498.4539
2024-01-31,498.3563
2024-02-07,497.7448
2024-02-14,497.8522
2024-02-21,497.3677
2024-02-28,497.3584
2024-03-06,496.6339
2024-03-13,495.9024
2024-03-20,495.4444
2024-03-27,494.603
2024-04-03,493.9227
2024-04-10,493.8924
2024-04-17,493.6749
2024-04-24,493.0218
2024-05-01,491.5016
2024-05-08,491.0444
2024-05-15,490.434
2024-05-22,490.2658
2024-05-29,490.2505
2024-06-05,489.904
2024-06-12,489.5795
2024-06-19,489.2188
2024-06-26,488.7612
2024-07-03,487.0991
2024-07-10,486.6569
2024-07-17,486.3284
2024-07-24,486.6952
2024-07-31,485.1904
2024-08-07,484.5605
2024-08-14,484.3336
2024-08-21,484.3804
2024-08-28,483.859
2024-09-04,484.1868
2024-09-11,484.4991
2024-09-18,484.9149
