DATE,DTCTLNVHFXDFBANM
1989-02-01,-730.0
1989-03-01,-257.0
1989-04-01,399.0
1989-05-01,681.0
1989-06-01,579.0
1989-07-01,131.0
1989-08-01,74.0
1989-09-01,-222.0
1989-10-01,-44.0
1989-11-01,-1088.0
1989-12-01,-698.0
1990-01-01,-943.0
1990-02-01,-612.0
1990-03-01,-587.0
1990-04-01,-154.0
1990-05-01,142.0
1990-06-01,652.0
1990-07-01,898.0
1990-08-01,-760.0
1990-09-01,453.0
1990-10-01,-370.0
1990-11-01,-770.0
1990-12-01,-193.0
1991-01-01,-1818.0
1991-02-01,-630.0
1991-03-01,-298.0
1991-04-01,-813.0
1991-05-01,-844.0
1991-06-01,-292.0
1991-07-01,-91.0
1991-08-01,283.0
1991-09-01,-1590.0
1991-10-01,-245.0
1991-11-01,-2030.0
1991-12-01,1238.0
1992-01-01,795.0
1992-02-01,-876.0
1992-03-01,615.0
1992-04-01,167.0
1992-05-01,-243.0
1992-06-01,315.0
1992-07-01,-207.0
1992-08-01,1655.0
1992-09-01,990.0
1992-10-01,-692.0
1992-11-01,699.0
1992-12-01,485.0
1993-01-01,-1102.0
1993-02-01,1056.0
1993-03-01,-378.0
1993-04-01,254.0
1993-05-01,771.0
1993-06-01,383.0
1993-07-01,410.0
1993-08-01,1264.0
1993-09-01,-97.0
1993-10-01,2881.0
1993-11-01,506.0
1993-12-01,1018.0
1994-01-01,-238.0
1994-02-01,217.0
1994-03-01,646.0
1994-04-01,-15.0
1994-05-01,201.0
1994-06-01,640.0
1994-07-01,-2370.0
1994-08-01,590.0
1994-09-01,3041.0
1994-10-01,-395.0
1994-11-01,718.0
1994-12-01,761.0
1995-01-01,-766.0
1995-02-01,-57.0
1995-03-01,1228.0
1995-04-01,561.0
1995-05-01,2038.0
1995-06-01,1607.0
1995-07-01,1051.0
1995-08-01,1685.0
1995-09-01,810.0
1995-10-01,461.0
1995-11-01,3479.0
1995-12-01,827.0
1996-01-01,-682.0
1996-02-01,186.0
1996-03-01,1812.0
1996-04-01,325.0
1996-05-01,2821.0
1996-06-01,2715.73
1996-07-01,1066.25
1996-08-01,1017.18
1996-09-01,789.32
1996-10-01,-705.52
1996-11-01,-631.36
1996-12-01,1062.83
1997-01-01,-1373.71
1997-02-01,-178.98
1997-03-01,-684.49
1997-04-01,1612.8
1997-05-01,754.25
1997-06-01,3175.97
1997-07-01,1979.63
1997-08-01,674.47
1997-09-01,1918.91
1997-10-01,1507.45
1997-11-01,8.25
1997-12-01,2541.86
1998-01-01,-753.34
1998-02-01,107.21
1998-03-01,2239.08
1998-04-01,1871.63
1998-05-01,2281.31
1998-06-01,4293.46
1998-07-01,3078.73
1998-08-01,2855.2
1998-09-01,3808.74
1998-10-01,1607.64
1998-11-01,3495.57
1998-12-01,5821.87
1999-01-01,1311.77
1999-02-01,1446.79
1999-03-01,4177.43
1999-04-01,1331.93
1999-05-01,6711.77
1999-06-01,3349.23
1999-07-01,3207.29
1999-08-01,4248.92
1999-09-01,4783.18
1999-10-01,1567.63
1999-11-01,2076.1
1999-12-01,-164.07
2000-01-01,1620.02
2000-02-01,2249.39
2000-03-01,3440.39
2000-04-01,3150.36
2000-05-01,3095.3
2000-06-01,4704.07
2000-07-01,4732.84
2000-08-01,3783.6
2000-09-01,-289.84
2000-10-01,6251.19
2000-11-01,4589.5
2000-12-01,1343.1
2001-01-01,2872.27
2001-02-01,3555.87
2001-03-01,4646.16
2001-04-01,7617.05
2001-05-01,3576.44
2001-06-01,4549.45
2001-07-01,3599.25
2001-08-01,6286.69
2001-09-01,3087.12
2001-10-01,20925.38
2001-11-01,14285.36
2001-12-01,4702.9
2002-01-01,-1206.63
2002-02-01,5897.02
2002-03-01,912.97
2002-04-01,2031.69
2002-05-01,1602.63
2002-06-01,3897.94
2002-07-01,2709.36
2002-08-01,1383.88
2002-09-01,1705.3
2002-10-01,-286.78
2002-11-01,772.03
2002-12-01,-553.28
2003-01-01,3427.08
2003-02-01,-2528.94
2003-03-01,-1855.89
2003-04-01,3291.39
2003-05-01,3865.69
2003-06-01,1055.67
2003-07-01,4252.56
2003-08-01,4617.82
2003-09-01,7399.04
2003-10-01,7755.76
2003-11-01,-3461.17
2003-12-01,2374.59
2004-01-01,40.8
2004-02-01,-319.68
2004-03-01,-1157.3
2004-04-01,573.2
2004-05-01,3628.17
2004-06-01,491.92
2004-07-01,1969.83
2004-08-01,5123.48
2004-09-01,6672.34
2004-10-01,5277.55
2004-11-01,680.38
2004-12-01,-235.04
2005-01-01,-1172.81
2005-02-01,-441.94
2005-03-01,1308.86
2005-04-01,127.19
2005-05-01,-499.45
2005-06-01,1074.45
2005-07-01,-3119.09
2005-08-01,-555.96
2005-09-01,-1129.69
2005-10-01,796.56
2005-11-01,-1387.39
2005-12-01,-902.62
2006-01-01,-2413.45
2006-02-01,-7183.23
2006-03-01,2538.52
2006-04-01,-2937.25
2006-05-01,-3926.7
2006-06-01,450.49
2006-07-01,2355.06
2006-08-01,3600.23
2006-09-01,4391.58
2006-10-01,193.72
2006-11-01,-3778.83
2006-12-01,-1373.34
2007-01-01,-4945.33
2007-02-01,-3430.02
2007-03-01,846.34
2007-04-01,999.47
2007-05-01,604.79
2007-06-01,2394.34
2007-07-01,3772.52
2007-08-01,8744.93
2007-09-01,-1979.06
2007-10-01,2015.66
2007-11-01,-4115.65
2007-12-01,-3001.09
2008-01-01,-2715.66
2008-02-01,-3557.98
2008-03-01,-3854.63
2008-04-01,-3165.2
2008-05-01,1363.6
2008-06-01,-3210.78
2008-07-01,-1052.5
2008-08-01,-1750.46
2008-09-01,-4545.1
2008-10-01,-7374.95
2008-11-01,-5914.83
2008-12-01,-8419.97
2009-01-01,-10205.7
2009-02-01,-6114.91
2009-03-01,-6081.43
2009-04-01,-2920.06
2009-05-01,-1863.01
2009-06-01,-6082.49
2009-07-01,-54.41
2009-08-01,-3023.98
2009-09-01,-3376.11
2009-10-01,-1657.1
2009-11-01,-4463.24
2009-12-01,-3892.6
2010-01-01,4618.11
2010-02-01,-4297.86
2010-03-01,-1969.91
2010-04-01,-1620.14
2010-05-01,-2492.35
2010-06-01,-2080.33
2010-07-01,-1480.02
2010-08-01,-2445.18
2010-09-01,-3378.26
2010-10-01,-1703.18
2010-11-01,-1778.51
2010-12-01,409.84
2011-01-01,-1407.23
2011-02-01,-1001.23
2011-03-01,581.99
2011-04-01,-5816.14
2011-05-01,78.39
2011-06-01,-508.34
2011-07-01,1122.84
2011-08-01,1334.63
2011-09-01,1612.35
2011-10-01,-32.28
2011-11-01,946.45
2011-12-01,2054.47
2012-01-01,389.37
2012-02-01,787.71
2012-03-01,1891.13
2012-04-01,1664.91
2012-05-01,2311.48
2012-06-01,2928.06
2012-07-01,2837.98
2012-08-01,3423.57
2012-09-01,1801.64
2012-10-01,1053.73
2012-11-01,817.94
2012-12-01,1742.12
2013-01-01,1160.05
2013-02-01,220.08
2013-03-01,1751.07
2013-04-01,894.44
2013-05-01,2065.25
2013-06-01,1751.69
2013-07-01,2078.69
2013-08-01,1968.62
2013-09-01,2431.07
2013-10-01,2395.93
2013-11-01,-1742.81
2013-12-01,1416.26
2014-01-01,270.13
2014-02-01,-600.79
2014-03-01,1660.91
2014-04-01,1584.49
2014-05-01,285.89
2014-06-01,1956.68
2014-07-01,2191.35
2014-08-01,2267.83
2014-09-01,3257.3
2014-10-01,131.28
2014-11-01,-479.76
2014-12-01,2066.78
2015-01-01,49.38
2015-02-01,-255.24
2015-03-01,2026.11
2015-04-01,1701.33
2015-05-01,2077.93
2015-06-01,2282.48
2015-07-01,1680.8
2015-08-01,2385.31
2015-09-01,4634.84
2015-10-01,-412.89
2015-11-01,-1760.86
2015-12-01,-409.77
2016-01-01,-1337.12
2016-02-01,-2370.68
2016-03-01,-589.94
2016-04-01,-878.46
2016-05-01,-186.08
2016-06-01,270.29
2016-07-01,14.07
2016-08-01,5582.4
2016-09-01,3661.33
2016-10-01,-669.13
2016-11-01,-642.19
2016-12-01,-648.92
2017-01-01,-568.84
2017-02-01,-1983.4
2017-03-01,1087.65
2017-04-01,-1939.84
2017-05-01,1231.22
2017-06-01,-374.34
2017-07-01,210.5
2017-08-01,-245.14
2017-09-01,746.99
2017-10-01,18.1
2017-11-01,827.74
2017-12-01,713.96
2018-01-01,-50.07
2018-02-01,-495.6
2018-03-01,-2729.65
2018-04-01,1256.82
2018-05-01,2159.55
2018-06-01,-1389.53
2018-07-01,2178.48
2018-08-01,2773.34
2018-09-01,-1095.75
2018-10-01,1024.52
2018-11-01,1396.28
2018-12-01,1344.87
2019-01-01,930.04
2019-02-01,-877.48
2019-03-01,1367.35
2019-04-01,1188.84
2019-05-01,2206.98
2019-06-01,-406.29
2019-07-01,1497.36
2019-08-01,1359.72
2019-09-01,81.34
2019-10-01,708.76
2019-11-01,-42.19
2019-12-01,1887.18
2020-01-01,-539.15
2020-02-01,-1792.47
2020-03-01,-276.49
2020-04-01,1004.02
2020-05-01,6310.76
2020-06-01,7850.92
2020-07-01,5919.64
2020-08-01,4066.71
2020-09-01,3604.18
2020-10-01,635.25
2020-11-01,2503.42
2020-12-01,-429.67
2021-01-01,4903.62
2021-02-01,51.66
2021-03-01,3294.44
2021-04-01,4080.63
2021-05-01,2487.83
2021-06-01,944.18
2021-07-01,-61.16
2021-08-01,658.37
2021-09-01,4109.26
2021-10-01,-1068.73
2021-11-01,352.08
2021-12-01,626.97
2022-01-01,-473.46
2022-02-01,4527.27
2022-03-01,-5811.23
2022-04-01,-34.21
2022-05-01,-28.17
2022-06-01,483.8
2022-07-01,441.4
2022-08-01,1038.77
2022-09-01,3368.06
2022-10-01,3346.52
2022-11-01,4348.54
2022-12-01,2972.74
2023-01-01,3451.03
2023-02-01,2398.05
2023-03-01,5011.07
2023-04-01,3790.43
2023-05-01,5669.04
2023-06-01,9822.65
2023-07-01,5335.87
2023-08-01,6165.59
2023-09-01,4402.17
2023-10-01,4442.27
2023-11-01,4226.16
2023-12-01,4461.87
2024-01-01,3767.24
2024-02-01,3309.78
2024-03-01,4234.72
2024-04-01,4681.18
2024-05-01,4495.27
2024-06-01,2228.78
2024-07-01,2964.13
