DATE,BOGZ1FL010000386Q
1946-10-01,-1.819925613
1947-01-01,.
1947-04-01,.
1947-07-01,.
1947-10-01,21.1707359364
1948-01-01,.
1948-04-01,.
1948-07-01,.
1948-10-01,11.2721353517
1949-01-01,.
1949-04-01,.
1949-07-01,.
1949-10-01,-0.3400869035
1950-01-01,.
1950-04-01,.
1950-07-01,.
1950-10-01,1.2125193365
1951-01-01,.
1951-04-01,.
1951-07-01,.
1951-10-01,11.606886378
1952-01-01,.
1952-04-01,.
1952-07-01,.
1952-10-01,2.5838818063
1953-01-01,-0.0624574025
1953-04-01,1.6917269862
1953-07-01,3.3291446431
1953-10-01,2.8822046509
1954-01-01,1.1874965226
1954-04-01,-1.2322838554
1954-07-01,-2.5531901396
1954-10-01,-2.2533511161
1955-01-01,-0.617664209
1955-04-01,1.2476585503
1955-07-01,2.6200859148
1955-10-01,4.7975102158
1956-01-01,9.1982612637
1956-04-01,7.8866332367
1956-07-01,9.3009103699
1956-10-01,7.9072536695
1957-01-01,4.3255558016
1957-04-01,6.0536815413
1957-07-01,3.948835655
1957-10-01,2.9201092161
1958-01-01,-0.4910005587
1958-04-01,-1.1308556145
1958-07-01,-1.3911192929
1958-10-01,-1.0706662585
1959-01-01,0.6578962482
1959-04-01,0.5991288311
1959-07-01,0.5968532481
1959-10-01,0.3787919624
1960-01-01,1.4161230832
1960-04-01,0.2165679002
1960-07-01,-0.6472506676
1960-10-01,-1.4016183007
1961-01-01,-1.7722887039
1961-04-01,-0.9724474019
1961-07-01,-0.3800215151
1961-10-01,0.7107692918
1962-01-01,0.874792642
1962-04-01,1.0365490673
1962-07-01,0.7629423755
1962-10-01,0.7057573081
1963-01-01,0.8672106695
1963-04-01,0.7019465298
1963-07-01,1.1357484569
1963-10-01,0.9164409319
1964-01-01,0.48360888
1964-04-01,1.3404824487
1964-07-01,1.2299483011
1964-10-01,2.7243599083
1965-01-01,2.9946550787
1965-04-01,2.645502402
1965-07-01,2.7469604217
1965-10-01,3.1721268958
1966-01-01,2.699894099
1966-04-01,4.2268035817
1966-07-01,4.1131118982
1966-10-01,3.3770148336
1967-01-01,4.145601153
1967-04-01,2.4233419251
1967-07-01,2.9629619508
1967-10-01,3.0716706973
1968-01-01,4.0291268563
1968-04-01,4.828584878
1968-07-01,4.9880097069
1968-10-01,6.1494807138
1969-01-01,6.2062533348
1969-04-01,6.5407669444
1969-07-01,7.0808597933
1969-10-01,6.4616771651
1970-01-01,6.0193329355
1970-04-01,7.5659310077
1970-07-01,6.4419799625
1970-10-01,6.1113426708
1971-01-01,7.2938254005
1971-04-01,6.4308669922
1971-07-01,8.4569133844
1971-10-01,8.639053498
1972-01-01,8.4588646493
1972-04-01,7.3640495933
1972-07-01,6.5040653494
1972-10-01,6.6811890186
1973-01-01,6.1609665223
1973-04-01,7.1051715511
1973-07-01,8.5704369394
1973-10-01,9.1218537503
1974-01-01,10.3991962836
1974-04-01,12.7750396491
1974-07-01,14.8290200114
1974-10-01,16.7810356137
1975-01-01,17.0768757666
1975-04-01,14.2399543712
1975-07-01,10.1029763226
1975-10-01,6.9177333981
1976-01-01,4.4900083352
1976-04-01,4.4863626405
1976-07-01,5.1314472063
1976-10-01,5.3709717588
1977-01-01,8.0228516552
1977-04-01,8.0263473905
1977-07-01,8.8482801525
1977-10-01,9.5542919842
1978-01-01,8.5536900605
1978-04-01,9.5980118174
1978-07-01,9.8740882936
1978-10-01,10.5821257716
1979-01-01,11.2899804155
1979-04-01,11.5392544631
1979-07-01,12.2034585918
1979-10-01,11.5459875317
1980-01-01,10.3730492091
1980-04-01,9.3293920197
1980-07-01,8.2780862084
1980-10-01,9.298245395
1981-01-01,12.1400247223
1981-04-01,13.7377489861
1981-07-01,14.5788513014
1981-10-01,15.0080254785
1982-01-01,12.5326776426
1982-04-01,9.835092194
1982-07-01,7.0768350271
1982-10-01,2.9727848385
1983-01-01,-0.9292155952
1983-04-01,-2.9622616863
1983-07-01,-3.4664156217
1983-10-01,-3.1444832929
1984-01-01,-1.3103453676
1984-04-01,0.7248391524
1984-07-01,1.5928470584
1984-10-01,2.3509654144
1985-01-01,2.9769396671
1985-04-01,2.2142271036
1985-07-01,2.1180029747
1985-10-01,-0.2699584769
1986-01-01,0.9401960348
1986-04-01,2.6690792229
1986-07-01,3.5757688133
1986-10-01,6.9236855511
1987-01-01,6.9648779658
1987-04-01,7.0060573204
1987-07-01,6.0878951426
1987-10-01,5.1798765344
1988-01-01,4.2743281921
1988-04-01,3.3759755254
1988-07-01,3.0708257023
1988-10-01,2.7650080473
1989-01-01,2.5513461997
1989-04-01,2.3383159601
1989-07-01,2.4584923754
1989-10-01,2.5790115352
1990-01-01,0.7546328135
1990-04-01,-1.0379156958
1990-07-01,-1.8049017719
1990-10-01,-2.5653684403
1991-01-01,-2.627889387
1991-04-01,-2.690403514
1991-07-01,-5.5843160708
1991-10-01,-8.3932291178
1992-01-01,-9.6329275802
1992-04-01,-10.8554487639
1992-07-01,-10.2268453453
1992-10-01,-9.5924366735
1993-01-01,-8.3976267349
1993-04-01,-7.1877614951
1993-07-01,-4.7108759164
1993-10-01,-2.1673615517
1994-01-01,-0.0343308348
1994-04-01,2.1464734031
1994-07-01,3.3552388004
1994-10-01,4.6438373615
1995-01-01,3.7250300498
1995-04-01,2.4283984565
1995-07-01,2.1291362558
1995-10-01,1.9278228439
1996-01-01,2.0958182962
1996-04-01,2.3862920777
1996-07-01,0.7760264814
1996-10-01,5.808714157
1997-01-01,13.6020668483
1997-04-01,13.7909082081
1997-07-01,18.361575776
1997-10-01,21.5929730229
1998-01-01,14.790039109
1998-04-01,19.0189459311
1998-07-01,15.4892303168
1998-10-01,7.9260059411
1999-01-01,2.5962829716
1999-04-01,-1.5034059674
1999-07-01,3.1325588797
1999-10-01,2.8986300513
2000-01-01,1.0043145937
2000-04-01,8.257029152
2000-07-01,9.9469976932
2000-10-01,10.4867206201
2001-01-01,15.3740930653
2001-04-01,8.3960967154
2001-07-01,2.4629850537
2001-10-01,-4.7271226658
2002-01-01,-1.0164461824
2002-04-01,-2.9081910486
2002-07-01,-1.8757704424
2002-10-01,7.8889995813
2003-01-01,8.579313823
2003-04-01,8.7225069931
2003-07-01,4.0389165346
2003-10-01,1.3027768484
2004-01-01,3.6887942713
2004-04-01,10.1704322842
2004-07-01,20.3846566668
2004-10-01,18.6351116601
2005-01-01,15.7278134488
2005-04-01,12.0113801381
2005-07-01,10.0231255747
2005-10-01,13.6685039808
2006-01-01,12.9048906762
2006-04-01,16.0826542491
2006-07-01,13.9580231156
2006-10-01,12.4549373041
2007-01-01,12.4293489389
2007-04-01,12.293217488
2007-07-01,11.7021702126
2007-10-01,8.3584507901
2008-01-01,-2.8812353355
2008-04-01,-5.3649209835
2008-07-01,-9.5423962822
2008-10-01,-11.2658675606
2009-01-01,-9.5878523054
2009-04-01,-26.8898659517
2009-07-01,-27.1293347643
2009-10-01,-30.2490135945
2010-01-01,-23.2663692271
2010-04-01,0.4259613466
2010-07-01,2.334761876
2010-10-01,11.5115342651
2011-01-01,11.7406718294
2011-04-01,1.9712088991
2011-07-01,1.4268187663
2011-10-01,6.3785301192
2012-01-01,2.6889281415
2012-04-01,4.0329326565
2012-07-01,7.7554272289
2012-10-01,2.9520456822
2013-01-01,4.0132350202
2013-04-01,10.2920524075
2013-07-01,15.1462818347
2013-10-01,13.0085883698
2014-01-01,10.1062821269
2014-04-01,9.3561031633
2014-07-01,4.641963273
2014-10-01,8.4500745858
2015-01-01,15.0291063374
2015-04-01,12.2167834084
2015-07-01,9.8762888445
2015-10-01,5.5622570119
2016-01-01,-0.856616531
2016-04-01,0.9684363009
2016-07-01,4.4278306809
2016-10-01,5.5803323701
2017-01-01,5.7088092072
2017-04-01,9.4814558087
2017-07-01,3.8950088612
2017-10-01,5.2511299974
2018-01-01,8.2842654901
2018-04-01,0.9081070734
2018-07-01,3.5273077039
2018-10-01,0.2973955694
2019-01-01,3.5861507964
2019-04-01,7.8812684446
2019-07-01,6.4048776947
2019-10-01,7.255735734
2020-01-01,4.2632066728
2020-04-01,-2.7994562718
2020-07-01,-0.1701979617
2020-10-01,3.9288231754
2021-01-01,3.4873621713
2021-04-01,9.0413522718
2021-07-01,15.1713935269
2021-10-01,15.6902706691
2022-01-01,12.3542351711
2022-04-01,9.0005646888
2022-07-01,2.8567699217
2022-10-01,-0.7178093944
2023-01-01,0.6495230703
2023-04-01,3.351294712
2023-07-01,-0.9085035936
2023-10-01,-8.5414716345
2024-01-01,-9.5408173619
2024-04-01,-12.7592329847
