DATE,CLDDCBW027SBOG
2015-01-07,220.808
2015-01-14,221.4576
2015-01-21,222.2446
2015-01-28,222.994
2015-02-04,223.873
2015-02-11,224.9501
2015-02-18,225.7852
2015-02-25,227.5556
2015-03-04,228.1248
2015-03-11,229.2957
2015-03-18,229.8307
2015-03-25,230.1137
2015-04-01,230.6363
2015-04-08,231.6425
2015-04-15,232.3576
2015-04-22,233.165
2015-04-29,233.9448
2015-05-06,234.5192
2015-05-13,235.35
2015-05-20,236.3605
2015-05-27,236.8116
2015-06-03,237.3712
2015-06-10,238.6926
2015-06-17,239.4522
2015-06-24,239.5912
2015-07-01,240.3493
2015-07-08,240.9671
2015-07-15,242.0864
2015-07-22,243.2853
2015-07-29,243.8182
2015-08-05,243.9992
2015-08-12,244.8509
2015-08-19,245.6468
2015-08-26,246.4854
2015-09-02,246.6592
2015-09-09,247.3512
2015-09-16,248.1903
2015-09-23,248.9347
2015-09-30,249.3179
2015-10-07,249.4356
2015-10-14,250.1058
2015-10-21,251.0645
2015-10-28,251.8136
2015-11-04,252.6935
2015-11-11,253.6147
2015-11-18,254.9026
2015-11-25,255.8774
2015-12-02,256.3551
2015-12-09,257.078
2015-12-16,258.0217
2015-12-23,258.7845
2015-12-30,259.1136
2016-01-06,259.5593
2016-01-13,259.7043
2016-01-20,260.0731
2016-01-27,260.6279
2016-02-03,260.423
2016-02-10,261.329
2016-02-17,262.1333
2016-02-24,263.3269
2016-03-02,264.4066
2016-03-09,264.9365
2016-03-16,265.5742
2016-03-23,266.8228
2016-03-30,267.5471
2016-04-06,267.4556
2016-04-13,268.0858
2016-04-20,268.8004
2016-04-27,269.7525
2016-05-04,270.2258
2016-05-11,271.3359
2016-05-18,272.5362
2016-05-25,273.445
2016-06-01,274.4115
2016-06-08,274.2138
2016-06-15,274.809
2016-06-22,275.1075
2016-06-29,276.068
2016-07-06,276.9797
2016-07-13,278.1121
2016-07-20,278.0405
2016-07-27,278.9842
2016-08-03,278.8886
2016-08-10,279.817
2016-08-17,280.6369
2016-08-24,280.9035
2016-08-31,280.929
2016-09-07,280.5591
2016-09-14,281.6548
2016-09-21,281.7695
2016-09-28,282.9251
2016-10-05,283.7827
2016-10-12,284.3739
2016-10-19,285.4436
2016-10-26,286.1159
2016-11-02,286.7645
2016-11-09,287.796
2016-11-16,288.2287
2016-11-23,289.2574
2016-11-30,290.1145
2016-12-07,291.874
2016-12-14,293.2168
2016-12-21,293.371
2016-12-28,294.1292
2017-01-04,294.3476
2017-01-11,294.6886
2017-01-18,295.0841
2017-01-25,295.6433
2017-02-01,296.1728
2017-02-08,296.9676
2017-02-15,297.7093
2017-02-22,297.6712
2017-03-01,298.0411
2017-03-08,298.6434
2017-03-15,299.762
2017-03-22,299.8278
2017-03-29,300.5588
2017-04-05,300.4341
2017-04-12,301.2585
2017-04-19,301.9535
2017-04-26,302.4068
2017-05-03,302.1446
2017-05-10,302.3807
2017-05-17,302.0278
2017-05-24,302.1636
2017-05-31,302.3579
2017-06-07,302.3479
2017-06-14,302.7716
2017-06-21,302.9224
2017-06-28,303.9373
2017-07-05,304.1523
2017-07-12,304.3864
2017-07-19,304.9699
2017-07-26,304.5117
2017-08-02,305.133
2017-08-09,305.5699
2017-08-16,306.2612
2017-08-23,306.887
2017-08-30,307.7189
2017-09-06,307.6798
2017-09-13,307.4372
2017-09-20,308.2406
2017-09-27,309.1047
2017-10-04,309.5672
2017-10-11,311.161
2017-10-18,312.0988
2017-10-25,312.2847
2017-11-01,312.7427
2017-11-08,312.8886
2017-11-15,313.9807
2017-11-22,314.2362
2017-11-29,315.0154
2017-12-06,315.094
2017-12-13,315.3526
2017-12-20,315.5328
2017-12-27,315.1882
2018-01-03,316.0362
2018-01-10,317.1801
2018-01-17,317.655
2018-01-24,318.2657
2018-01-31,318.5243
2018-02-07,319.0451
2018-02-14,319.6903
2018-02-21,319.8576
2018-02-28,320.2782
2018-03-07,321.1911
2018-03-14,320.9934
2018-03-21,321.5476
2018-03-28,321.9816
2018-04-04,322.3223
2018-04-11,322.1162
2018-04-18,322.5987
2018-04-25,322.806
2018-05-02,322.6801
2018-05-09,322.7573
2018-05-16,323.3448
2018-05-23,323.2778
2018-05-30,323.3549
2018-06-06,324.004
2018-06-13,324.6371
2018-06-20,325.3422
2018-06-27,325.7776
2018-07-04,324.7288
2018-07-11,325.2368
2018-07-18,325.5956
2018-07-25,326.239
2018-08-01,326.1988
2018-08-08,326.371
2018-08-15,326.5093
2018-08-22,326.4839
2018-08-29,327.0554
2018-09-05,327.738
2018-09-12,328.2319
2018-09-19,328.1782
2018-09-26,327.8301
2018-10-03,328.3585
2018-10-10,328.7951
2018-10-17,328.2911
2018-10-24,328.2942
2018-10-31,327.7775
2018-11-07,328.3381
2018-11-14,328.8174
2018-11-21,328.9129
2018-11-28,328.9206
2018-12-05,329.3968
2018-12-12,329.4613
2018-12-19,329.5906
2018-12-26,329.6069
2019-01-02,330.3584
2019-01-09,330.0647
2019-01-16,330.0367
2019-01-23,330.2839
2019-01-30,330.9472
2019-02-06,331.005
2019-02-13,331.2788
2019-02-20,331.6933
2019-02-27,332.2887
2019-03-06,332.1705
2019-03-13,332.5125
2019-03-20,332.8148
2019-03-27,332.5155
2019-04-03,332.5564
2019-04-10,333.552
2019-04-17,333.4477
2019-04-24,333.3312
2019-05-01,333.4675
2019-05-08,333.7603
2019-05-15,334.2975
2019-05-22,334.5289
2019-05-29,334.3995
2019-06-05,334.403
2019-06-12,333.6978
2019-06-19,333.6112
2019-06-26,334.0111
2019-07-03,335.65
2019-07-10,336.4595
2019-07-17,336.7941
2019-07-24,336.7529
2019-07-31,336.0407
2019-08-07,335.8765
2019-08-14,335.5422
2019-08-21,335.5393
2019-08-28,335.2838
2019-09-04,334.9427
2019-09-11,335.0363
2019-09-18,335.3092
2019-09-25,336.4713
2019-10-02,335.5994
2019-10-09,336.1174
2019-10-16,336.6582
2019-10-23,337.5527
2019-10-30,338.0212
2019-11-06,337.3254
2019-11-13,337.8362
2019-11-20,337.9307
2019-11-27,338.6151
2019-12-04,339.4082
2019-12-11,338.8983
2019-12-18,339.3802
2019-12-25,339.4604
2020-01-01,339.0238
2020-01-08,339.5386
2020-01-15,339.5006
2020-01-22,339.7631
2020-01-29,340.0362
2020-02-05,340.0906
2020-02-12,340.7017
2020-02-19,341.6119
2020-02-26,342.3879
2020-03-04,342.8169
2020-03-11,343.9598
2020-03-18,345.252
2020-03-25,347.1548
2020-04-01,346.6729
2020-04-08,347.4265
2020-04-15,348.3089
2020-04-22,348.9545
2020-04-29,349.6001
2020-05-06,350.2915
2020-05-13,350.6603
2020-05-20,351.1266
2020-05-27,353.3715
2020-06-03,353.9671
2020-06-10,354.7357
2020-06-17,355.3408
2020-06-24,356.1905
2020-07-01,356.5373
2020-07-08,357.7181
2020-07-15,358.6326
2020-07-22,358.8801
2020-07-29,359.5835
2020-08-05,359.3905
2020-08-12,359.3246
2020-08-19,360.2436
2020-08-26,360.5139
2020-09-02,360.3531
2020-09-09,360.7506
2020-09-16,361.1965
2020-09-23,360.8516
2020-09-30,360.376
2020-10-07,361.5085
2020-10-14,361.5607
2020-10-21,361.8996
2020-10-28,361.426
2020-11-04,361.9278
2020-11-11,361.3688
2020-11-18,361.1372
2020-11-25,361.5877
2020-12-02,362.0051
2020-12-09,362.7044
2020-12-16,363.619
2020-12-23,363.4524
2020-12-30,363.2564
2021-01-06,363.61
2021-01-13,363.7992
2021-01-20,364.1369
2021-01-27,364.312
2021-02-03,364.7866
2021-02-10,364.9384
2021-02-17,364.2155
2021-02-24,364.1438
2021-03-03,364.2729
2021-03-10,364.61
2021-03-17,364.4886
2021-03-24,364.9901
2021-03-31,366.0877
2021-04-07,366.2306
2021-04-14,366.5666
2021-04-21,366.4106
2021-04-28,366.6955
2021-05-05,366.8265
2021-05-12,366.7625
2021-05-19,367.6199
2021-05-26,367.8774
2021-06-02,368.7774
2021-06-09,368.9607
2021-06-16,369.1493
2021-06-23,369.3118
2021-06-30,367.6832
2021-07-07,368.7015
2021-07-14,369.9683
2021-07-21,370.4545
2021-07-28,371.6036
2021-08-04,371.7126
2021-08-11,372.094
2021-08-18,372.2094
2021-08-25,372.3108
2021-09-01,372.5681
2021-09-08,373.2569
2021-09-15,374.127
2021-09-22,374.2672
2021-09-29,375.7709
2021-10-06,375.3372
2021-10-13,375.3139
2021-10-20,375.2763
2021-10-27,375.7094
2021-11-03,375.4606
2021-11-10,376.1507
2021-11-17,377.6815
2021-11-24,378.1735
2021-12-01,377.6048
2021-12-08,378.3362
2021-12-15,378.1749
2021-12-22,378.0972
2021-12-29,379.3363
2022-01-05,377.9483
2022-01-12,378.4977
2022-01-19,378.7259
2022-01-26,379.4463
2022-02-02,380.8524
2022-02-09,382.2713
2022-02-16,382.4346
2022-02-23,383.5298
2022-03-02,384.602
2022-03-09,385.4372
2022-03-16,385.5514
2022-03-23,386.8067
2022-03-30,389.5629
2022-04-06,391.3326
2022-04-13,392.271
2022-04-20,393.5941
2022-04-27,394.1574
2022-05-04,394.4037
2022-05-11,395.5103
2022-05-18,396.3508
2022-05-25,396.9042
2022-06-01,397.8182
2022-06-08,398.6648
2022-06-15,400.6664
2022-06-22,401.5718
2022-06-29,402.6937
2022-07-06,403.7168
2022-07-13,404.3838
2022-07-20,405.7161
2022-07-27,406.4675
2022-08-03,407.3608
2022-08-10,408.5846
2022-08-17,408.6555
2022-08-24,409.9643
2022-08-31,411.6324
2022-09-07,413.331
2022-09-14,414.4348
2022-09-21,415.4054
2022-09-28,416.9442
2022-10-05,418.6085
2022-10-12,419.932
2022-10-19,421.228
2022-10-26,422.7974
2022-11-02,425.7799
2022-11-09,427.189
2022-11-16,428.0602
2022-11-23,429.6724
2022-11-30,431.1788
2022-12-07,434.8958
2022-12-14,437.0088
2022-12-21,438.7576
2022-12-28,440.7074
2023-01-04,441.848
2023-01-11,442.7731
2023-01-18,444.4153
2023-01-25,445.6924
2023-02-01,446.6265
2023-02-08,447.4734
2023-02-15,448.7968
2023-02-22,450.442
2023-03-01,452.0223
2023-03-08,453.5736
2023-03-15,455.651
2023-03-22,455.0804
2023-03-29,454.8453
2023-04-05,455.7355
2023-04-12,456.1145
2023-04-19,456.7866
2023-04-26,457.3646
2023-05-03,458.6639
2023-05-10,459.1533
2023-05-17,459.2076
2023-05-24,459.888
2023-05-31,460.9916
2023-06-07,461.1984
2023-06-14,461.0191
2023-06-21,461.8815
2023-06-28,463.2477
2023-07-05,464.3535
2023-07-12,463.1344
2023-07-19,464.1279
2023-07-26,464.2719
2023-08-02,465.7539
2023-08-09,466.078
2023-08-16,466.6723
2023-08-23,466.8498
2023-08-30,467.0763
2023-09-06,467.7363
2023-09-13,467.6091
2023-09-20,468.492
2023-09-27,468.4443
2023-10-04,469.2119
2023-10-11,469.4733
2023-10-18,470.3365
2023-10-25,470.81
2023-11-01,471.0737
2023-11-08,471.3412
2023-11-15,471.7375
2023-11-22,472.3609
2023-11-29,472.5913
2023-12-06,473.0696
2023-12-13,472.7657
2023-12-20,473.8841
2023-12-27,473.5616
2024-01-03,474.3902
2024-01-10,474.9331
2024-01-17,475.1137
2024-01-24,474.7956
2024-01-31,475.4569
2024-02-07,475.5033
2024-02-14,476.6661
2024-02-21,477.1862
2024-02-28,477.7009
2024-03-06,478.079
2024-03-13,478.1775
2024-03-20,478.2859
2024-03-27,476.4781
2024-04-03,476.937
2024-04-10,477.7684
2024-04-17,477.6946
2024-04-24,477.4152
2024-05-01,476.5874
2024-05-08,475.276
2024-05-15,474.0663
2024-05-22,473.1928
2024-05-29,472.726
2024-06-05,471.5015
2024-06-12,469.8615
2024-06-19,469.6812
2024-06-26,468.9666
2024-07-03,468.7548
2024-07-10,469.3618
2024-07-17,469.7284
2024-07-24,469.2934
2024-07-31,469.2386
2024-08-07,468.4164
2024-08-14,467.7098
2024-08-21,467.0062
2024-08-28,466.3606
2024-09-04,466.0967
2024-09-11,465.7018
2024-09-18,464.7377
2024-09-25,463.6354
