DATE,RHEACBW027SBOG
1987-06-17,23.6288
1987-06-24,23.8623
1987-07-01,24.3105
1987-07-08,24.5688
1987-07-15,24.8818
1987-07-22,25.0758
1987-07-29,25.376
1987-08-05,25.6279
1987-08-12,25.919
1987-08-19,26.1597
1987-08-26,26.4616
1987-09-02,26.7251
1987-09-09,27.1627
1987-09-16,27.2903
1987-09-23,27.5407
1987-09-30,27.9777
1987-10-07,28.0744
1987-10-14,28.3008
1987-10-21,28.5495
1987-10-28,28.7498
1987-11-04,29.0408
1987-11-11,29.5667
1987-11-18,29.5379
1987-11-25,29.7133
1987-12-02,29.8866
1987-12-09,30.0434
1987-12-16,30.339
1987-12-23,30.7479
1987-12-30,31.4632
1988-01-06,31.4251
1988-01-13,31.7334
1988-01-20,31.8625
1988-01-27,32.0465
1988-02-03,32.1443
1988-02-10,32.3731
1988-02-17,32.4976
1988-02-24,32.4963
1988-03-02,32.7034
1988-03-09,32.8887
1988-03-16,32.9361
1988-03-23,33.0604
1988-03-30,33.1795
1988-04-06,33.6302
1988-04-13,33.5895
1988-04-20,33.8
1988-04-27,34.0304
1988-05-04,34.2565
1988-05-11,34.4516
1988-05-18,34.5553
1988-05-25,34.7211
1988-06-01,35.0324
1988-06-08,35.1715
1988-06-15,35.2939
1988-06-22,35.469
1988-06-29,35.6756
1988-07-06,35.8024
1988-07-13,35.9224
1988-07-20,36.1155
1988-07-27,36.3339
1988-08-03,36.5941
1988-08-10,36.7735
1988-08-17,37.0494
1988-08-24,37.269
1988-08-31,37.5039
1988-09-07,37.6458
1988-09-14,38.075
1988-09-21,38.4338
1988-09-28,38.5736
1988-10-05,38.9317
1988-10-12,39.1245
1988-10-19,39.2666
1988-10-26,39.4863
1988-11-02,39.8598
1988-11-09,40.0456
1988-11-16,40.2694
1988-11-23,40.5949
1988-11-30,40.7907
1988-12-07,40.8808
1988-12-14,41.0536
1988-12-21,41.3086
1988-12-28,41.2962
1989-01-04,41.9762
1989-01-11,42.0317
1989-01-18,42.1767
1989-01-25,42.1641
1989-02-01,42.4244
1989-02-08,42.8975
1989-02-15,43.005
1989-02-22,43.3187
1989-03-01,43.584
1989-03-08,43.7334
1989-03-15,44.0064
1989-03-22,44.1771
1989-03-29,44.4432
1989-04-05,44.4595
1989-04-12,44.643
1989-04-19,44.8371
1989-04-26,45.1391
1989-05-03,45.297
1989-05-10,45.5978
1989-05-17,45.6995
1989-05-24,45.9075
1989-05-31,46.1587
1989-06-07,46.3548
1989-06-14,46.5094
1989-06-21,46.6936
1989-06-28,47.0337
1989-07-05,47.0902
1989-07-12,47.3771
1989-07-19,47.6415
1989-07-26,47.6801
1989-08-02,47.8775
1989-08-09,48.1238
1989-08-16,48.3417
1989-08-23,48.5155
1989-08-30,48.6902
1989-09-06,48.8114
1989-09-13,48.9607
1989-09-20,49.2138
1989-09-27,49.3608
1989-10-04,49.1149
1989-10-11,49.3483
1989-10-18,49.6126
1989-10-25,49.8111
1989-11-01,50.0803
1989-11-08,50.1942
1989-11-15,50.422
1989-11-22,50.6639
1989-11-29,50.813
1989-12-06,51.0632
1989-12-13,51.3546
1989-12-20,51.4557
1989-12-27,51.655
1990-01-03,52.0255
1990-01-10,52.2793
1990-01-17,52.4007
1990-01-24,52.5744
1990-01-31,52.8177
1990-02-07,52.9312
1990-02-14,53.0718
1990-02-21,53.2355
1990-02-28,53.2727
1990-03-07,53.5935
1990-03-14,53.8907
1990-03-21,54.0881
1990-03-28,54.1817
1990-04-04,54.2108
1990-04-11,54.59
1990-04-18,54.842
1990-04-25,55.1523
1990-05-02,55.2732
1990-05-09,55.4252
1990-05-16,55.7133
1990-05-23,55.9887
1990-05-30,56.2958
1990-06-06,56.5531
1990-06-13,56.6541
1990-06-20,56.8804
1990-06-27,57.1058
1990-07-04,57.2055
1990-07-11,57.5963
1990-07-18,57.8787
1990-07-25,58.3863
1990-08-01,58.6276
1990-08-08,58.7996
1990-08-15,58.9981
1990-08-22,59.297
1990-08-29,59.3693
1990-09-05,59.4695
1990-09-12,59.7245
1990-09-19,59.6951
1990-09-26,60.2224
1990-10-03,60.8018
1990-10-10,60.991
1990-10-17,61.5752
1990-10-24,62.0438
1990-10-31,62.2338
1990-11-07,62.3305
1990-11-14,62.4595
1990-11-21,62.6873
1990-11-28,62.7993
1990-12-05,63.3565
1990-12-12,63.0474
1990-12-19,63.4698
1990-12-26,63.6671
1991-01-02,63.7248
1991-01-09,63.8094
1991-01-16,64.0956
1991-01-23,64.2404
1991-01-30,64.3938
1991-02-06,64.4387
1991-02-13,65.1522
1991-02-20,65.4587
1991-02-27,65.692
1991-03-06,65.8264
1991-03-13,66.0451
1991-03-20,66.2463
1991-03-27,66.4274
1991-04-03,66.5621
1991-04-10,66.73
1991-04-17,66.9095
1991-04-24,66.7401
1991-05-01,66.8623
1991-05-08,66.9939
1991-05-15,67.1471
1991-05-22,67.3389
1991-05-29,67.5509
1991-06-05,68.0983
1991-06-12,68.1382
1991-06-19,68.0087
1991-06-26,68.0314
1991-07-03,68.1948
1991-07-10,68.3567
1991-07-17,68.4661
1991-07-24,68.5813
1991-07-31,68.6465
1991-08-07,68.7321
1991-08-14,68.818
1991-08-21,69.1007
1991-08-28,69.1726
1991-09-04,69.2258
1991-09-11,69.5332
1991-09-18,69.6852
1991-09-25,69.7189
1991-10-02,70.1641
1991-10-09,70.3158
1991-10-16,70.2914
1991-10-23,70.485
1991-10-30,70.8264
1991-11-06,70.8879
1991-11-13,70.9839
1991-11-20,71.213
1991-11-27,71.4222
1991-12-04,71.569
1991-12-11,71.7744
1991-12-18,71.9647
1991-12-25,72.2565
1992-01-01,72.0235
1992-01-08,72.0524
1992-01-15,72.2538
1992-01-22,72.3156
1992-01-29,72.459
1992-02-05,72.4161
1992-02-12,72.3079
1992-02-19,72.3205
1992-02-26,72.3507
1992-03-04,72.3027
1992-03-11,72.2777
1992-03-18,72.3511
1992-03-25,72.4043
1992-04-01,72.9216
1992-04-08,72.8282
1992-04-15,72.9064
1992-04-22,72.8669
1992-04-29,72.9615
1992-05-06,73.1647
1992-05-13,73.2826
1992-05-20,73.3624
1992-05-27,73.3335
1992-06-03,73.2441
1992-06-10,73.4922
1992-06-17,73.4203
1992-06-24,73.6535
1992-07-01,73.7715
1992-07-08,73.7952
1992-07-15,73.9891
1992-07-22,74.0667
1992-07-29,74.0824
1992-08-05,74.0682
1992-08-12,74.1313
1992-08-19,74.2861
1992-08-26,74.2845
1992-09-02,73.9827
1992-09-09,73.9783
1992-09-16,74.1104
1992-09-23,74.1076
1992-09-30,74.4608
1992-10-07,74.8018
1992-10-14,74.7431
1992-10-21,74.6779
1992-10-28,74.6254
1992-11-04,74.6305
1992-11-11,74.8412
1992-11-18,74.8819
1992-11-25,74.8966
1992-12-02,74.8035
1992-12-09,75.1437
1992-12-16,75.0873
1992-12-23,74.9452
1992-12-30,75.1237
1993-01-06,75.1616
1993-01-13,75.0848
1993-01-20,75.2138
1993-01-27,75.3096
1993-02-03,75.2604
1993-02-10,75.2355
1993-02-17,75.2869
1993-02-24,75.3927
1993-03-03,75.8355
1993-03-10,75.8936
1993-03-17,75.9823
1993-03-24,76.0835
1993-03-31,76.2687
1993-04-07,76.2143
1993-04-14,76.2564
1993-04-21,76.3388
1993-04-28,76.3501
1993-05-05,76.3482
1993-05-12,76.3729
1993-05-19,76.3679
1993-05-26,76.5137
1993-06-02,76.2453
1993-06-09,76.2364
1993-06-16,76.5093
1993-06-23,76.3914
1993-06-30,76.3757
1993-07-07,76.4263
1993-07-14,75.4976
1993-07-21,75.3037
1993-07-28,74.9813
1993-08-04,74.6674
1993-08-11,74.4165
1993-08-18,74.3092
1993-08-25,74.1956
1993-09-01,76.5796
1993-09-08,76.4102
1993-09-15,76.2447
1993-09-22,75.9478
1993-09-29,75.5529
1993-10-06,75.0878
1993-10-13,74.9273
1993-10-20,74.7606
1993-10-27,74.6084
1993-11-03,74.4504
1993-11-10,74.4795
1993-11-17,74.394
1993-11-24,74.2802
1993-12-01,74.1739
1993-12-08,74.1237
1993-12-15,74.1167
1993-12-22,74.0018
1993-12-29,73.8553
1994-01-05,73.8788
1994-01-12,73.7451
1994-01-19,73.7766
1994-01-26,73.7997
1994-02-02,73.9139
1994-02-09,73.8867
1994-02-16,73.816
1994-02-23,73.8596
1994-03-02,73.8732
1994-03-09,73.9245
1994-03-16,73.8825
1994-03-23,74.0101
1994-03-30,73.9024
1994-04-06,74.0156
1994-04-13,73.9302
1994-04-20,73.8567
1994-04-27,73.8553
1994-05-04,73.8084
1994-05-11,73.9295
1994-05-18,74.0944
1994-05-25,74.2387
1994-06-01,74.2965
1994-06-08,74.3995
1994-06-15,74.4882
1994-06-22,74.314
1994-06-29,74.5809
1994-07-06,74.6466
1994-07-13,74.5658
1994-07-20,74.6276
1994-07-27,74.6484
1994-08-03,74.7385
1994-08-10,74.724
1994-08-17,74.8776
1994-08-24,75.0027
1994-08-31,74.8354
1994-09-07,74.8299
1994-09-14,74.9947
1994-09-21,75.1034
1994-09-28,75.1938
1994-10-05,75.266
1994-10-12,75.3081
1994-10-19,75.2972
1994-10-26,75.3599
1994-11-02,75.4132
1994-11-09,75.5566
1994-11-16,75.7149
1994-11-23,75.7798
1994-11-30,75.9616
1994-12-07,76.167
1994-12-14,76.0098
1994-12-21,75.9825
1994-12-28,76.068
1995-01-04,76.2409
1995-01-11,76.36
1995-01-18,76.3606
1995-01-25,76.3885
1995-02-01,76.5333
1995-02-08,76.609
1995-02-15,76.6159
1995-02-22,76.6859
1995-03-01,76.2991
1995-03-08,76.4026
1995-03-15,76.4517
1995-03-22,76.5453
1995-03-29,76.6662
1995-04-05,76.8221
1995-04-12,76.8911
1995-04-19,76.8806
1995-04-26,76.9233
1995-05-03,77.0896
1995-05-10,77.3949
1995-05-17,77.5328
1995-05-24,77.6755
1995-05-31,77.7366
1995-06-07,77.8497
1995-06-14,77.8663
1995-06-21,77.8495
1995-06-28,78.3797
1995-07-05,78.3742
1995-07-12,78.7115
1995-07-19,78.6738
1995-07-26,78.5285
1995-08-02,78.6212
1995-08-09,78.8994
1995-08-16,78.9496
1995-08-23,78.9117
1995-08-30,78.7799
1995-09-06,79.0857
1995-09-13,79.2718
1995-09-20,79.3727
1995-09-27,79.3554
1995-10-04,79.2362
1995-10-11,79.1697
1995-10-18,79.1402
1995-10-25,79.2916
1995-11-01,79.3938
1995-11-08,79.4862
1995-11-15,79.4754
1995-11-22,79.5577
1995-11-29,79.6479
1995-12-06,79.4165
1995-12-13,79.6915
1995-12-20,79.8757
1995-12-27,80.1199
1996-01-03,80.2405
1996-01-10,80.2271
1996-01-17,80.1695
1996-01-24,80.275
1996-01-31,80.354
1996-02-07,80.3762
1996-02-14,80.4672
1996-02-21,80.5703
1996-02-28,80.9187
1996-03-06,80.9331
1996-03-13,80.9659
1996-03-20,81.0433
1996-03-27,81.014
1996-04-03,80.3813
1996-04-10,80.4417
1996-04-17,81.2023
1996-04-24,81.2165
1996-05-01,81.3203
1996-05-08,80.8263
1996-05-15,80.9838
1996-05-22,80.9473
1996-05-29,80.6616
1996-06-05,80.6709
1996-06-12,80.7939
1996-06-19,80.8037
1996-06-26,81.2025
1996-07-03,81.0405
1996-07-10,80.9236
1996-07-17,80.9305
1996-07-24,80.9031
1996-07-31,81.0539
1996-08-07,81.3904
1996-08-14,81.4612
1996-08-21,81.8035
1996-08-28,81.8865
1996-09-04,81.8246
1996-09-11,82.0022
1996-09-18,82.154
1996-09-25,82.5672
1996-10-02,83.0338
1996-10-09,83.2877
1996-10-16,83.2938
1996-10-23,83.4986
1996-10-30,83.6926
1996-11-06,83.847
1996-11-13,83.9567
1996-11-20,84.4805
1996-11-27,84.8379
1996-12-04,85.6096
1996-12-11,85.6459
1996-12-18,85.7488
1996-12-25,85.9448
1997-01-01,86.1796
1997-01-08,86.1936
1997-01-15,86.2704
1997-01-22,86.3763
1997-01-29,86.5273
1997-02-05,86.8289
1997-02-12,86.9811
1997-02-19,87.3506
1997-02-26,87.5789
1997-03-05,88.2739
1997-03-12,88.5484
1997-03-19,88.7891
1997-03-26,88.9399
1997-04-02,89.0239
1997-04-09,89.9169
1997-04-16,90.0583
1997-04-23,90.2263
1997-04-30,90.5541
1997-05-07,90.7802
1997-05-14,91.1588
1997-05-21,91.3948
1997-05-28,92.2851
1997-06-04,92.7194
1997-06-11,93.0037
1997-06-18,92.9775
1997-06-25,93.5009
1997-07-02,94.3792
1997-07-09,94.2784
1997-07-16,94.4653
1997-07-23,94.5271
1997-07-30,94.726
1997-08-06,94.8998
1997-08-13,95.1234
1997-08-20,95.4596
1997-08-27,95.556
1997-09-03,96.2619
1997-09-10,96.4247
1997-09-17,96.6358
1997-09-24,97.2075
1997-10-01,97.028
1997-10-08,96.9134
1997-10-15,97.0504
1997-10-22,97.5086
1997-10-29,97.5802
1997-11-05,97.6696
1997-11-12,97.8322
1997-11-19,98.2055
1997-11-26,98.3299
1997-12-03,98.5402
1997-12-10,98.8066
1997-12-17,98.7734
1997-12-24,99.0195
1997-12-31,98.6721
1998-01-07,99.0131
1998-01-14,99.0925
1998-01-21,99.2317
1998-01-28,99.2938
1998-02-04,99.401
1998-02-11,99.8276
1998-02-18,99.5023
1998-02-25,99.4991
1998-03-04,99.4097
1998-03-11,99.3896
1998-03-18,99.3083
1998-03-25,98.979
1998-04-01,99.3356
1998-04-08,99.1827
1998-04-15,99.1181
1998-04-22,98.8886
1998-04-29,98.9297
1998-05-06,99.0477
1998-05-13,98.7873
1998-05-20,98.5162
1998-05-27,98.5409
1998-06-03,98.634
1998-06-10,98.6376
1998-06-17,98.4949
1998-06-24,98.8578
1998-07-01,99.5101
1998-07-08,99.0227
1998-07-15,98.8585
1998-07-22,98.7194
1998-07-29,98.579
1998-08-05,98.3485
1998-08-12,98.4065
1998-08-19,98.5725
1998-08-26,98.7434
1998-09-02,98.567
1998-09-09,98.4539
1998-09-16,98.3837
1998-09-23,98.8367
1998-09-30,97.6405
1998-10-07,97.4039
1998-10-14,98.0605
1998-10-21,98.1522
1998-10-28,98.2095
1998-11-04,97.9732
1998-11-11,97.9262
1998-11-18,97.4939
1998-11-25,97.3466
1998-12-02,97.4015
1998-12-09,97.5311
1998-12-16,97.3857
1998-12-23,96.7738
1998-12-30,96.9288
1999-01-06,97.1424
1999-01-13,97.0455
1999-01-20,97.2786
1999-01-27,97.1385
1999-02-03,96.9596
1999-02-10,96.8959
1999-02-17,96.9815
1999-02-24,96.9188
1999-03-03,96.8309
1999-03-10,96.8737
1999-03-17,96.8788
1999-03-24,97.1329
1999-03-31,97.1161
1999-04-07,97.2939
1999-04-14,97.4463
1999-04-21,97.442
1999-04-28,97.6743
1999-05-05,97.7559
1999-05-12,98.2939
1999-05-19,98.6156
1999-05-26,98.8589
1999-06-02,98.7864
1999-06-09,98.9119
1999-06-16,99.439
1999-06-23,99.2237
1999-06-30,93.1914
1999-07-07,92.7245
1999-07-14,94.1693
1999-07-21,95.6859
1999-07-28,98.0813
1999-08-04,97.9147
1999-08-11,97.9571
1999-08-18,97.9774
1999-08-25,98.6378
1999-09-01,98.625
1999-09-08,98.7669
1999-09-15,99.1793
1999-09-22,97.856
1999-09-29,98.421
1999-10-06,98.8191
1999-10-13,99.4016
1999-10-20,99.0912
1999-10-27,98.8893
1999-11-03,99.4359
1999-11-10,99.4799
1999-11-17,99.8554
1999-11-24,100.1154
1999-12-01,100.0305
1999-12-08,99.8027
1999-12-15,100.7321
1999-12-22,101.5347
1999-12-29,102.2347
2000-01-05,103.8398
2000-01-12,104.7467
2000-01-19,105.112
2000-01-26,105.6231
2000-02-02,105.6414
2000-02-09,106.0101
2000-02-16,106.3851
2000-02-23,107.2722
2000-03-01,107.5337
2000-03-08,107.9667
2000-03-15,108.2869
2000-03-22,108.6218
2000-03-29,109.2161
2000-04-05,110.4876
2000-04-12,110.5254
2000-04-19,111.4754
2000-04-26,112.0547
2000-05-03,112.8628
2000-05-10,113.2963
2000-05-17,113.391
2000-05-24,113.4795
2000-05-31,113.8511
2000-06-07,114.0
2000-06-14,114.3492
2000-06-21,113.1876
2000-06-28,116.0799
2000-07-05,118.4075
2000-07-12,118.0255
2000-07-19,118.2647
2000-07-26,118.7216
2000-08-02,119.0487
2000-08-09,119.3969
2000-08-16,120.2127
2000-08-23,120.5952
2000-08-30,120.4465
2000-09-06,120.6941
2000-09-13,121.3746
2000-09-20,122.2636
2000-09-27,122.8232
2000-10-04,122.9154
2000-10-11,123.2186
2000-10-18,123.5867
2000-10-25,124.034
2000-11-01,124.5753
2000-11-08,125.2973
2000-11-15,125.7241
2000-11-22,126.0157
2000-11-29,126.5983
2000-12-06,127.8469
2000-12-13,127.5958
2000-12-20,127.8776
2000-12-27,128.6741
2001-01-03,127.7178
2001-01-10,128.1609
2001-01-17,128.3967
2001-01-24,128.946
2001-01-31,129.4935
2001-02-07,129.7218
2001-02-14,130.5717
2001-02-21,130.8529
2001-02-28,131.2767
2001-03-07,131.5145
2001-03-14,131.624
2001-03-21,132.6718
2001-03-28,132.2545
2001-04-04,132.1132
2001-04-11,132.581
2001-04-18,132.931
2001-04-25,133.3714
2001-05-02,134.0327
2001-05-09,134.706
2001-05-16,135.0902
2001-05-23,135.5711
2001-05-30,135.309
2001-06-06,135.6129
2001-06-13,135.7056
2001-06-20,135.8303
2001-06-27,136.9598
2001-07-04,137.4578
2001-07-11,137.2244
2001-07-18,137.8424
2001-07-25,137.9401
2001-08-01,139.044
2001-08-08,139.1366
2001-08-15,139.7907
2001-08-22,140.9247
2001-08-29,141.5543
2001-09-05,142.2335
2001-09-12,143.1773
2001-09-19,144.3474
2001-09-26,144.556
2001-10-03,145.7729
2001-10-10,146.7754
2001-10-17,147.3602
2001-10-24,148.5566
2001-10-31,149.4519
2001-11-07,149.8422
2001-11-14,150.04
2001-11-21,150.5804
2001-11-28,151.0448
2001-12-05,152.658
2001-12-12,153.1123
2001-12-19,153.7248
2001-12-26,154.3145
2002-01-02,155.371
2002-01-09,156.4575
2002-01-16,156.7742
2002-01-23,157.8618
2002-01-30,158.8066
2002-02-06,159.9784
2002-02-13,160.9633
2002-02-20,161.7467
2002-02-27,162.4372
2002-03-06,163.8695
2002-03-13,164.7658
2002-03-20,165.2392
2002-03-27,166.7026
2002-04-03,169.0381
2002-04-10,170.2244
2002-04-17,171.4892
2002-04-24,172.1348
2002-05-01,173.7929
2002-05-08,175.4827
2002-05-15,177.09
2002-05-22,178.1346
2002-05-29,179.7191
2002-06-05,181.0774
2002-06-12,182.3211
2002-06-19,183.2166
2002-06-26,185.317
2002-07-03,187.6484
2002-07-10,188.502
2002-07-17,189.5173
2002-07-24,190.5556
2002-07-31,192.3107
2002-08-07,193.7126
2002-08-14,195.2347
2002-08-21,193.9335
2002-08-28,195.4771
2002-09-04,196.1769
2002-09-11,197.2876
2002-09-18,198.0174
2002-09-25,200.0271
2002-10-02,203.338
2002-10-09,204.4723
2002-10-16,205.1095
2002-10-23,204.6218
2002-10-30,205.4145
2002-11-06,206.1065
2002-11-13,206.6075
2002-11-20,207.6001
2002-11-27,208.7974
2002-12-04,210.1706
2002-12-11,211.1721
2002-12-18,212.6939
2002-12-25,212.8194
2003-01-01,214.6606
2003-01-08,214.2051
2003-01-15,217.4642
2003-01-22,218.6365
2003-01-29,219.7312
2003-02-05,221.4916
2003-02-12,222.2032
2003-02-19,223.4192
2003-02-26,224.7445
2003-03-05,226.3452
2003-03-12,227.3282
2003-03-19,228.6019
2003-03-26,228.9073
2003-04-02,230.7718
2003-04-09,231.9438
2003-04-16,232.4214
2003-04-23,233.8566
2003-04-30,234.5172
2003-05-07,235.5883
2003-05-14,236.5885
2003-05-21,237.592
2003-05-28,239.1171
2003-06-04,240.8956
2003-06-11,242.1238
2003-06-18,243.0618
2003-06-25,244.4539
2003-07-02,245.4839
2003-07-09,246.3987
2003-07-16,247.4625
2003-07-23,248.3022
2003-07-30,249.4757
2003-08-06,250.5769
2003-08-13,251.7054
2003-08-20,253.0855
2003-08-27,253.916
2003-09-03,255.4108
2003-09-10,256.834
2003-09-17,258.0305
2003-09-24,259.6992
2003-10-01,260.8913
2003-10-08,262.4366
2003-10-15,263.9364
2003-10-22,265.4866
2003-10-29,267.4064
2003-11-05,268.6692
2003-11-12,270.1625
2003-11-19,271.7487
2003-11-26,273.5629
2003-12-03,271.3335
2003-12-10,273.5712
2003-12-17,278.9886
2003-12-24,281.4907
2003-12-31,283.9422
2004-01-07,286.3982
2004-01-14,287.9551
2004-01-21,289.1132
2004-01-28,291.3148
2004-02-04,293.8049
2004-02-11,296.0694
2004-02-18,297.5016
2004-02-25,299.4718
2004-03-03,300.8827
2004-03-10,303.2263
2004-03-17,306.11
2004-03-24,308.5656
2004-03-31,310.3039
2004-04-07,313.1036
2004-04-14,314.6214
2004-04-21,317.7667
2004-04-28,319.348
2004-05-05,322.3744
2004-05-12,325.6597
2004-05-19,327.419
2004-05-26,329.7404
2004-06-02,331.9657
2004-06-09,333.7042
2004-06-16,335.4944
2004-06-23,337.9253
2004-06-30,339.8445
2004-07-07,341.4285
2004-07-14,343.8432
2004-07-21,345.9716
2004-07-28,348.0099
2004-08-04,351.3953
2004-08-11,353.9413
2004-08-18,356.8334
2004-08-25,359.4311
2004-09-01,362.3335
2004-09-08,364.5789
2004-09-15,367.3377
2004-09-22,369.9669
2004-09-29,373.1832
2004-10-06,376.1066
2004-10-13,377.6495
2004-10-20,383.3445
2004-10-27,385.5001
2004-11-03,386.6009
2004-11-10,388.0587
2004-11-17,389.0836
2004-11-24,389.7792
2004-12-01,392.4888
2004-12-08,394.0972
2004-12-15,394.6382
2004-12-22,394.9798
2004-12-29,396.6813
2005-01-05,400.4495
2005-01-12,401.2803
2005-01-19,402.1699
2005-01-26,403.9558
2005-02-02,405.0481
2005-02-09,406.0445
2005-02-16,407.2078
2005-02-23,410.6367
2005-03-02,411.0696
2005-03-09,413.5087
2005-03-16,414.8226
2005-03-23,416.5615
2005-03-30,417.5752
2005-04-06,418.688
2005-04-13,420.0105
2005-04-20,421.3042
2005-04-27,422.9748
2005-05-04,423.8061
2005-05-11,425.0552
2005-05-18,426.8596
2005-05-25,428.6114
2005-06-01,430.2035
2005-06-08,430.5045
2005-06-15,431.4585
2005-06-22,431.1526
2005-06-29,433.7129
2005-07-06,434.7252
2005-07-13,435.4958
2005-07-20,438.0415
2005-07-27,438.3609
2005-08-03,439.649
2005-08-10,440.1109
2005-08-17,441.0557
2005-08-24,441.2915
2005-08-31,442.094
2005-09-07,441.9347
2005-09-14,441.9833
2005-09-21,442.5755
2005-09-28,443.952
2005-10-05,441.4351
2005-10-12,441.9306
2005-10-19,442.9756
2005-10-26,442.9768
2005-11-02,442.344
2005-11-09,442.5455
2005-11-16,441.5042
2005-11-23,442.4254
2005-11-30,442.6009
2005-12-07,444.5247
2005-12-14,443.7226
2005-12-21,442.7542
2005-12-28,443.5113
2006-01-04,442.0405
2006-01-11,442.7798
2006-01-18,443.4826
2006-01-25,444.443
2006-02-01,444.9187
2006-02-08,445.523
2006-02-15,446.0993
2006-02-22,446.5491
2006-03-01,447.0738
2006-03-08,447.4171
2006-03-15,448.2503
2006-03-22,447.8133
2006-03-29,448.9048
2006-04-05,448.0105
2006-04-12,447.9684
2006-04-19,448.0861
2006-04-26,447.7924
2006-05-03,448.4463
2006-05-10,448.2807
2006-05-17,448.5799
