DATE,RHEACBW027SBOG
2006-05-24,448.3454
2006-05-31,449.6967
2006-06-07,449.9443
2006-06-14,449.8726
2006-06-21,450.4965
2006-06-28,450.8458
2006-07-05,451.4026
2006-07-12,451.1065
2006-07-19,451.5473
2006-07-26,452.3014
2006-08-02,450.6948
2006-08-09,448.233
2006-08-16,447.9864
2006-08-23,448.5947
2006-08-30,448.542
2006-09-06,448.469
2006-09-13,448.7293
2006-09-20,448.9874
2006-09-27,449.3691
2006-10-04,465.6233
2006-10-11,466.5594
2006-10-18,466.0202
2006-10-25,465.4248
2006-11-01,466.2664
2006-11-08,465.7005
2006-11-15,466.2066
2006-11-22,464.8711
2006-11-29,466.4588
2006-12-06,467.507
2006-12-13,467.3934
2006-12-20,468.5293
2006-12-27,469.392
2007-01-03,469.1763
2007-01-10,470.1273
2007-01-17,470.3811
2007-01-24,470.5381
2007-01-31,470.7371
2007-02-07,469.9923
2007-02-14,470.9563
2007-02-21,471.0611
2007-02-28,471.0796
2007-03-07,470.9395
2007-03-14,457.5901
2007-03-21,458.361
2007-03-28,458.8856
2007-04-04,457.8339
2007-04-11,458.6925
2007-04-18,459.4647
2007-04-25,459.5017
2007-05-02,459.4101
2007-05-09,460.3082
2007-05-16,460.705
2007-05-23,461.5071
2007-05-30,461.2965
2007-06-06,461.3406
2007-06-13,461.6589
2007-06-20,462.2552
2007-06-27,462.9697
2007-07-04,462.0377
2007-07-11,463.3074
2007-07-18,464.0954
2007-07-25,464.3723
2007-08-01,464.787
2007-08-08,466.3994
2007-08-15,467.5463
2007-08-22,468.714
2007-08-29,469.2824
2007-09-05,470.5618
2007-09-12,471.2452
2007-09-19,472.1802
2007-09-26,472.3606
2007-10-03,473.8155
2007-10-10,475.0607
2007-10-17,477.1384
2007-10-24,478.0419
2007-10-31,479.034
2007-11-07,480.206
2007-11-14,481.2512
2007-11-21,481.0486
2007-11-28,482.4814
2007-12-05,483.4281
2007-12-12,484.005
2007-12-19,484.9963
2007-12-26,485.5053
2008-01-02,486.1768
2008-01-09,487.2187
2008-01-16,487.4985
2008-01-23,488.717
2008-01-30,489.3849
2008-02-06,490.0572
2008-02-13,492.0907
2008-02-20,492.9303
2008-02-27,494.0431
2008-03-05,495.5311
2008-03-12,496.3333
2008-03-19,497.44
2008-03-26,497.0506
2008-04-02,498.616
2008-04-09,500.6319
2008-04-16,502.3895
2008-04-23,503.7059
2008-04-30,505.1659
2008-05-07,506.2829
2008-05-14,507.3315
2008-05-21,508.1046
2008-05-28,509.4524
2008-06-04,510.7864
2008-06-11,511.7282
2008-06-18,512.8444
2008-06-25,516.0595
2008-07-02,518.4235
2008-07-09,519.7172
2008-07-16,520.6028
2008-07-23,520.7845
2008-07-30,521.9284
2008-08-06,523.427
2008-08-13,524.5127
2008-08-20,526.0463
2008-08-27,527.3583
2008-09-03,528.1547
2008-09-10,529.4574
2008-09-17,531.0478
2008-09-24,532.1423
2008-10-01,574.2427
2008-10-08,576.6892
2008-10-15,578.0036
2008-10-22,578.5205
2008-10-29,579.1982
2008-11-05,580.5918
2008-11-12,581.3746
2008-11-19,582.7949
2008-11-26,584.7749
2008-12-03,586.3717
2008-12-10,587.5422
2008-12-17,587.8733
2008-12-24,588.8169
2008-12-31,589.6106
2009-01-07,591.4856
2009-01-14,592.1595
2009-01-21,593.295
2009-01-28,592.6674
2009-02-04,593.8956
2009-02-11,594.8975
2009-02-18,595.4483
2009-02-25,597.4218
2009-03-04,598.1135
2009-03-11,598.4494
2009-03-18,598.9839
2009-03-25,599.2928
2009-04-01,600.23
2009-04-08,600.9233
2009-04-15,600.7096
2009-04-22,600.1035
2009-04-29,611.1758
2009-05-06,611.5132
2009-05-13,611.1836
2009-05-20,611.6325
2009-05-27,611.4542
2009-06-03,610.3506
2009-06-10,610.258
2009-06-17,610.0498
2009-06-24,609.198
2009-07-01,608.7459
2009-07-08,608.333
2009-07-15,607.5547
2009-07-22,607.0168
2009-07-29,606.6944
2009-08-05,607.2182
2009-08-12,606.6184
2009-08-19,605.4828
2009-08-26,604.7679
2009-09-02,604.0405
2009-09-09,604.2087
2009-09-16,604.0853
2009-09-23,603.3493
2009-09-30,602.5483
2009-10-07,602.8609
2009-10-14,602.3007
2009-10-21,601.6746
2009-10-28,601.1964
2009-11-04,606.6279
2009-11-11,606.3935
2009-11-18,606.0844
2009-11-25,605.1417
2009-12-02,604.5767
2009-12-09,604.3386
2009-12-16,603.4962
2009-12-23,602.7749
2009-12-30,602.0258
2010-01-06,600.8663
2010-01-13,600.0968
2010-01-20,599.4052
2010-01-27,599.0747
2010-02-03,599.4367
2010-02-10,599.6662
2010-02-17,599.391
2010-02-24,598.8822
2010-03-03,597.9136
2010-03-10,597.8259
2010-03-17,597.5979
2010-03-24,597.8603
2010-03-31,604.0403
2010-04-07,602.8827
2010-04-14,602.7393
2010-04-21,601.8898
2010-04-28,601.2703
2010-05-05,600.2759
2010-05-12,600.0412
2010-05-19,599.5732
2010-05-26,599.5712
2010-06-02,598.3247
2010-06-09,598.3715
2010-06-16,597.5959
2010-06-23,596.6976
2010-06-30,597.0758
2010-07-07,596.8968
2010-07-14,596.2855
2010-07-21,596.4255
2010-07-28,595.8207
2010-08-04,595.1188
2010-08-11,594.9134
2010-08-18,594.7932
2010-08-25,594.2661
2010-09-01,593.2679
2010-09-08,592.6055
2010-09-15,591.6536
2010-09-22,591.1306
2010-09-29,590.8183
2010-10-06,590.4937
2010-10-13,589.5331
2010-10-20,588.5146
2010-10-27,587.6145
2010-11-03,586.7866
2010-11-10,586.3433
2010-11-17,585.6701
2010-11-24,584.6585
2010-12-01,583.9164
2010-12-08,583.5305
2010-12-15,582.2576
2010-12-22,581.1732
2010-12-29,579.6825
2011-01-05,578.8672
2011-01-12,578.1777
2011-01-19,577.4856
2011-01-26,576.9481
2011-02-02,576.0349
2011-02-09,575.4433
2011-02-16,574.6617
2011-02-23,574.1438
2011-03-02,572.9517
2011-03-09,572.8258
2011-03-16,571.9605
2011-03-23,571.618
2011-03-30,570.5271
2011-04-06,570.0011
2011-04-13,569.4027
2011-04-20,569.2247
2011-04-27,568.3398
2011-05-04,567.7095
2011-05-11,567.2045
2011-05-18,566.6351
2011-05-25,566.1258
2011-06-01,565.296
2011-06-08,564.7471
2011-06-15,564.2288
2011-06-22,563.8309
2011-06-29,562.5797
2011-07-06,561.8561
2011-07-13,561.0494
2011-07-20,560.4603
2011-07-27,559.2792
2011-08-03,558.7739
2011-08-10,558.5948
2011-08-17,557.6841
2011-08-24,557.0654
2011-08-31,557.0708
2011-09-07,556.81
2011-09-14,556.2214
2011-09-21,555.4247
2011-09-28,555.4397
2011-10-05,554.5368
2011-10-12,554.0452
2011-10-19,553.757
2011-10-26,552.8772
2011-11-02,552.4133
2011-11-09,551.8588
2011-11-16,551.8773
2011-11-23,551.175
2011-11-30,550.5854
2011-12-07,549.8144
2011-12-14,549.0502
2011-12-21,548.5755
2011-12-28,550.271
2012-01-04,550.6285
2012-01-11,549.5258
2012-01-18,548.919
2012-01-25,548.241
2012-02-01,552.9656
2012-02-08,552.0721
2012-02-15,551.0946
2012-02-22,550.3256
2012-02-29,549.6178
2012-03-07,548.4204
2012-03-14,547.5092
2012-03-21,546.9227
2012-03-28,546.2017
2012-04-04,546.4501
2012-04-11,545.8795
2012-04-18,545.2433
2012-04-25,544.6772
2012-05-02,544.0653
2012-05-09,543.4194
2012-05-16,542.7034
2012-05-23,542.3638
2012-05-30,541.3057
2012-06-06,540.9186
2012-06-13,540.0716
2012-06-20,539.3753
2012-06-27,538.5079
2012-07-04,536.2354
2012-07-11,535.6979
2012-07-18,534.9191
2012-07-25,533.8875
2012-08-01,533.1044
2012-08-08,532.4716
2012-08-15,531.3271
2012-08-22,530.6446
2012-08-29,529.5934
2012-09-05,528.6852
2012-09-12,527.5163
2012-09-19,526.8443
2012-09-26,525.6277
2012-10-03,524.4775
2012-10-10,523.7666
2012-10-17,522.5343
2012-10-24,521.5866
2012-10-31,520.4486
2012-11-07,520.273
2012-11-14,519.3896
2012-11-21,518.948
2012-11-28,518.1115
2012-12-05,517.039
2012-12-12,516.0879
2012-12-19,515.3941
2012-12-26,514.4354
2013-01-02,513.465
2013-01-09,512.4764
2013-01-16,511.4704
2013-01-23,510.7359
2013-01-30,510.1173
2013-02-06,509.3845
2013-02-13,509.1246
2013-02-20,508.8356
2013-02-27,508.0232
2013-03-06,507.011
2013-03-13,506.2524
2013-03-20,505.669
2013-03-27,504.2218
2013-04-03,503.0402
2013-04-10,501.6953
2013-04-17,499.619
2013-04-24,498.554
2013-05-01,497.4087
2013-05-08,496.4056
2013-05-15,495.4355
2013-05-22,494.4699
2013-05-29,493.4833
2013-06-05,492.8332
2013-06-12,492.2858
2013-06-19,491.901
2013-06-26,490.8932
2013-07-03,489.9437
2013-07-10,489.3341
2013-07-17,488.4367
2013-07-24,487.409
2013-07-31,486.3786
2013-08-07,486.3521
2013-08-14,486.4193
2013-08-21,486.4894
2013-08-28,485.4413
2013-09-04,484.7481
2013-09-11,483.8846
2013-09-18,483.2987
2013-09-25,482.4409
2013-10-02,481.3885
2013-10-09,481.1539
2013-10-16,480.4132
2013-10-23,479.7387
2013-10-30,479.6053
2013-11-06,478.455
2013-11-13,477.0852
2013-11-20,475.849
2013-11-27,474.9043
2013-12-04,474.8241
2013-12-11,474.4704
2013-12-18,473.7659
2013-12-25,473.2546
2014-01-01,472.8884
2014-01-08,472.1695
2014-01-15,471.5704
2014-01-22,470.9555
2014-01-29,470.3334
2014-02-05,469.9024
2014-02-12,469.5315
2014-02-19,469.0824
2014-02-26,468.7516
2014-03-05,470.0294
2014-03-12,469.6767
2014-03-19,469.2023
2014-03-26,468.7955
2014-04-02,468.3658
2014-04-09,468.3306
2014-04-16,468.2937
2014-04-23,467.7542
2014-04-30,467.4099
2014-05-07,467.0873
2014-05-14,466.9736
2014-05-21,466.8331
2014-05-28,466.1061
2014-06-04,465.9866
2014-06-11,465.793
2014-06-18,465.7189
2014-06-25,465.2355
2014-07-02,464.8466
2014-07-09,464.2772
2014-07-16,464.1972
2014-07-23,463.7428
2014-07-30,463.4699
2014-08-06,462.7307
2014-08-13,462.2366
2014-08-20,462.1861
2014-08-27,461.5203
2014-09-03,461.2285
2014-09-10,460.6705
2014-09-17,460.4564
2014-09-24,460.207
2014-10-01,460.416
2014-10-08,460.2601
2014-10-15,460.3
2014-10-22,460.316
2014-10-29,459.9493
2014-11-05,459.7441
2014-11-12,459.4615
2014-11-19,459.2307
2014-11-26,458.7505
2014-12-03,458.8516
2014-12-10,458.5996
2014-12-17,458.2228
2014-12-24,457.6579
2014-12-31,457.7088
2015-01-07,457.8836
2015-01-14,457.199
2015-01-21,457.2647
2015-01-28,457.132
2015-02-04,456.8473
2015-02-11,456.4225
2015-02-18,455.7938
2015-02-25,457.1658
2015-03-04,456.8328
2015-03-11,456.3957
2015-03-18,455.3267
2015-03-25,454.7101
2015-04-01,454.7149
2015-04-08,454.1302
2015-04-15,453.9709
2015-04-22,453.561
2015-04-29,453.4243
2015-05-06,453.0093
2015-05-13,452.2708
2015-05-20,451.7084
2015-05-27,451.2197
2015-06-03,450.4414
2015-06-10,449.8767
2015-06-17,449.2888
2015-06-24,448.8998
2015-07-01,448.3235
2015-07-08,447.6602
2015-07-15,447.228
2015-07-22,446.7009
2015-07-29,446.2828
2015-08-05,445.6325
2015-08-12,444.7543
2015-08-19,443.7767
2015-08-26,443.4217
2015-09-02,443.3372
2015-09-09,444.8907
2015-09-16,444.3247
2015-09-23,443.7949
2015-09-30,443.4338
2015-10-07,442.8622
2015-10-14,442.2236
2015-10-21,442.2092
2015-10-28,442.4561
2015-11-04,442.3565
2015-11-11,442.0249
2015-11-18,442.0228
2015-11-25,441.7944
2015-12-02,441.672
2015-12-09,441.6942
2015-12-16,441.205
2015-12-23,441.0141
2015-12-30,440.587
2016-01-06,440.0875
2016-01-13,439.3541
2016-01-20,437.6152
2016-01-27,437.2983
2016-02-03,436.8816
2016-02-10,436.4946
2016-02-17,436.0065
2016-02-24,435.5794
2016-03-02,435.2252
2016-03-09,434.9309
2016-03-16,434.1063
2016-03-23,433.5945
2016-03-30,432.9411
2016-04-06,432.2268
2016-04-13,431.4556
2016-04-20,431.1026
2016-04-27,430.7886
2016-05-04,430.2616
2016-05-11,429.8912
2016-05-18,429.3056
2016-05-25,428.8168
2016-06-01,428.2936
2016-06-08,427.9625
2016-06-15,427.5256
2016-06-22,426.9161
2016-06-29,426.7976
2016-07-06,426.5806
2016-07-13,425.845
2016-07-20,425.0238
2016-07-27,424.6613
2016-08-03,424.3643
2016-08-10,423.7921
2016-08-17,423.0805
2016-08-24,422.4243
2016-08-31,422.1472
2016-09-07,421.1612
2016-09-14,420.1944
2016-09-21,419.603
2016-09-28,419.3766
2016-10-05,419.0717
2016-10-12,418.0416
2016-10-19,416.3163
2016-10-26,415.1089
2016-11-02,414.238
2016-11-09,413.4081
2016-11-16,412.6564
2016-11-23,411.5148
2016-11-30,410.7428
2016-12-07,408.2525
2016-12-14,407.4798
2016-12-21,406.2716
2016-12-28,405.4306
2017-01-04,402.8577
2017-01-11,402.5864
2017-01-18,402.4502
2017-01-25,402.5113
2017-02-01,402.3626
2017-02-08,402.1111
2017-02-15,401.998
2017-02-22,401.9235
2017-03-01,401.7921
2017-03-08,401.6234
2017-03-15,401.4259
2017-03-22,401.2834
2017-03-29,400.9024
2017-04-05,400.6072
2017-04-12,400.0726
2017-04-19,399.5581
2017-04-26,398.8069
2017-05-03,398.3302
2017-05-10,398.2498
2017-05-17,397.5041
2017-05-24,396.8976
2017-05-31,396.5757
2017-06-07,396.0647
2017-06-14,395.7329
2017-06-21,394.9909
2017-06-28,394.6678
2017-07-05,394.2838
2017-07-12,393.7248
2017-07-19,393.1236
2017-07-26,392.4918
2017-08-02,391.6852
2017-08-09,391.2974
2017-08-16,390.6698
2017-08-23,390.0411
2017-08-30,389.5892
2017-09-06,388.9418
2017-09-13,388.3973
2017-09-20,388.0252
2017-09-27,387.5668
2017-10-04,387.0886
2017-10-11,386.6999
2017-10-18,386.4259
2017-10-25,385.6159
2017-11-01,384.8347
2017-11-08,384.4544
2017-11-15,383.9797
2017-11-22,383.6622
2017-11-29,383.2595
2017-12-06,382.9952
2017-12-13,382.4585
2017-12-20,382.0703
2017-12-27,381.7588
2018-01-03,381.0305
2018-01-10,380.4925
2018-01-17,379.9371
2018-01-24,379.0099
2018-01-31,378.2726
2018-02-07,377.7176
2018-02-14,377.0101
2018-02-21,376.1776
2018-02-28,375.2955
2018-03-07,374.4197
2018-03-14,373.3681
2018-03-21,372.3439
2018-03-28,371.4951
2018-04-04,370.5466
2018-04-11,369.8663
2018-04-18,369.5762
2018-04-25,368.5435
2018-05-02,367.8618
2018-05-09,367.1339
2018-05-16,364.9823
2018-05-23,364.25
2018-05-30,363.4571
2018-06-06,362.8479
2018-06-13,362.1804
2018-06-20,361.6889
2018-06-27,361.2959
2018-07-04,360.6302
2018-07-11,359.9886
2018-07-18,359.4475
2018-07-25,358.9305
2018-08-01,358.0767
2018-08-08,357.5372
2018-08-15,356.9195
2018-08-22,356.3688
2018-08-29,355.8887
2018-09-05,355.4032
2018-09-12,354.7888
2018-09-19,354.3675
2018-09-26,353.612
2018-10-03,353.4072
2018-10-10,353.3591
2018-10-17,353.1966
2018-10-24,352.7175
2018-10-31,352.1554
2018-11-07,351.7082
2018-11-14,351.392
2018-11-21,351.018
2018-11-28,350.6116
2018-12-05,350.08
2018-12-12,349.6041
2018-12-19,349.2343
2018-12-26,348.2319
2019-01-02,351.3486
2019-01-09,350.6846
2019-01-16,350.3308
2019-01-23,349.779
2019-01-30,348.984
2019-02-06,348.213
2019-02-13,347.71
2019-02-20,347.2074
2019-02-27,346.5063
2019-03-06,345.9875
2019-03-13,345.2373
2019-03-20,344.2658
2019-03-27,343.3767
2019-04-03,342.8213
2019-04-10,342.6085
2019-04-17,342.4925
2019-04-24,341.5517
2019-05-01,340.9895
2019-05-08,340.1784
2019-05-15,339.5884
2019-05-22,339.001
2019-05-29,338.2201
2019-06-05,337.6954
2019-06-12,337.1037
2019-06-19,336.8057
2019-06-26,336.0774
2019-07-03,334.8852
2019-07-10,334.6367
2019-07-17,334.1003
2019-07-24,333.4586
2019-07-31,333.2458
2019-08-07,332.7531
2019-08-14,332.0284
2019-08-21,331.7253
2019-08-28,331.0649
2019-09-04,330.4764
2019-09-11,329.7954
2019-09-18,329.4229
2019-09-25,328.8228
2019-10-02,327.4198
2019-10-09,326.5222
2019-10-16,326.767
2019-10-23,326.0574
2019-10-30,325.055
2019-11-06,325.0658
2019-11-13,324.2902
2019-11-20,323.7774
2019-11-27,323.0771
2019-12-04,322.6339
2019-12-11,322.1458
2019-12-18,321.3977
2019-12-25,320.6858
2020-01-01,320.5324
2020-01-08,320.0968
2020-01-15,319.5439
2020-01-22,318.8897
2020-01-29,318.2398
2020-02-05,317.6373
2020-02-12,316.8922
2020-02-19,316.3878
2020-02-26,315.9136
2020-03-04,315.6191
2020-03-11,315.8866
2020-03-18,317.4163
2020-03-25,318.2306
2020-04-01,317.8947
2020-04-08,317.4981
2020-04-15,315.1804
2020-04-22,314.8355
2020-04-29,313.7499
2020-05-06,312.9052
2020-05-13,311.6981
2020-05-20,310.6132
2020-05-27,309.2403
2020-06-03,307.9263
2020-06-10,307.2052
2020-06-17,306.1543
2020-06-24,305.0287
2020-07-01,304.4582
2020-07-08,303.9379
2020-07-15,303.6749
2020-07-22,302.8925
2020-07-29,301.9428
2020-08-05,300.6569
2020-08-12,299.7102
2020-08-19,298.7868
2020-08-26,298.0881
2020-09-02,297.0073
2020-09-09,296.2077
2020-09-16,295.1088
2020-09-23,294.1356
2020-09-30,293.1312
2020-10-07,292.3071
2020-10-14,291.5615
2020-10-21,290.2985
2020-10-28,289.0195
2020-11-04,288.1762
2020-11-11,287.4706
2020-11-18,286.4491
2020-11-25,285.3452
2020-12-02,284.2952
2020-12-09,283.7499
2020-12-16,282.8051
2020-12-23,281.7288
2020-12-30,281.022
2021-01-06,281.2189
2021-01-13,280.3996
2021-01-20,279.4852
2021-01-27,278.3415
2021-02-03,276.9907
2021-02-10,276.1273
2021-02-17,275.2552
2021-02-24,274.3334
2021-03-03,273.5252
2021-03-10,272.7617
2021-03-17,271.3241
2021-03-24,270.2392
2021-03-31,269.6924
2021-04-07,268.9617
2021-04-14,268.0339
2021-04-21,266.4474
2021-04-28,265.721
2021-05-05,264.8438
2021-05-12,264.2295
2021-05-19,264.1875
2021-05-26,263.5215
2021-06-02,262.6559
2021-06-09,262.1402
2021-06-16,261.3607
2021-06-23,260.8373
2021-06-30,260.2383
2021-07-07,259.5906
2021-07-14,259.0448
2021-07-21,258.4882
2021-07-28,257.9111
2021-08-04,257.3741
2021-08-11,256.7552
2021-08-18,256.3031
2021-08-25,255.7229
2021-09-01,255.0928
2021-09-08,254.7441
2021-09-15,254.15
2021-09-22,253.66
2021-09-29,253.2802
2021-10-06,253.0226
2021-10-13,250.9282
2021-10-20,250.6877
2021-10-27,252.0519
2021-11-03,251.846
2021-11-10,251.4128
2021-11-17,251.1233
2021-11-24,250.5393
2021-12-01,250.1304
2021-12-08,249.8281
2021-12-15,249.5058
2021-12-22,249.1563
2021-12-29,248.7729
2022-01-05,248.1215
2022-01-12,247.8044
2022-01-19,247.5119
2022-01-26,247.4197
2022-02-02,247.055
2022-02-09,247.0162
2022-02-16,246.8533
2022-02-23,246.8452
2022-03-02,246.8809
2022-03-09,247.14
2022-03-16,246.9258
2022-03-23,246.9348
2022-03-30,246.8349
2022-04-06,246.0804
2022-04-13,246.5979
2022-04-20,247.1933
2022-04-27,247.2707
2022-05-04,247.4183
2022-05-11,247.7428
2022-05-18,247.7509
2022-05-25,247.767
2022-06-01,247.7953
2022-06-08,248.1055
2022-06-15,248.4793
2022-06-22,248.8795
2022-06-29,249.3473
2022-07-06,249.7376
2022-07-13,249.906
2022-07-20,250.1981
2022-07-27,250.6782
2022-08-03,250.9245
2022-08-10,251.4152
2022-08-17,251.605
2022-08-24,251.5658
2022-08-31,251.9658
2022-09-07,251.9182
2022-09-14,252.3921
2022-09-21,252.6817
2022-09-28,252.9888
2022-10-05,253.4095
2022-10-12,253.7747
2022-10-19,254.0086
2022-10-26,253.6486
2022-11-02,253.8375
2022-11-09,253.9766
2022-11-16,254.0704
2022-11-23,254.1707
2022-11-30,254.4034
2022-12-07,255.3938
2022-12-14,255.5283
2022-12-21,256.158
2022-12-28,256.1734
2023-01-04,255.809
2023-01-11,255.6207
2023-01-18,255.5092
2023-01-25,255.5378
2023-02-01,255.5613
2023-02-08,255.5767
2023-02-15,255.122
2023-02-22,255.2244
2023-03-01,255.2565
2023-03-08,255.2885
2023-03-15,255.212
2023-03-22,255.1284
2023-03-29,254.1624
2023-04-05,254.434
2023-04-12,254.2298
2023-04-19,254.3062
2023-04-26,254.5185
2023-05-03,254.5109
2023-05-10,254.2911
2023-05-17,254.3584
2023-05-24,254.027
2023-05-31,253.6949
2023-06-07,253.7487
2023-06-14,253.7337
2023-06-21,253.7145
2023-06-28,253.8147
2023-07-05,253.6665
2023-07-12,253.2436
2023-07-19,253.1029
2023-07-26,252.9478
2023-08-02,253.576
2023-08-09,253.4687
2023-08-16,253.3863
2023-08-23,253.5013
2023-08-30,253.5129
2023-09-06,253.4364
2023-09-13,253.3313
2023-09-20,253.3921
2023-09-27,253.3902
2023-10-04,253.3862
2023-10-11,253.7874
2023-10-18,254.0031
2023-10-25,253.7836
2023-11-01,253.913
2023-11-08,253.9129
2023-11-15,253.9968
2023-11-22,254.2222
2023-11-29,254.4962
2023-12-06,254.3077
2023-12-13,254.3208
2023-12-20,254.3216
2023-12-27,254.5274
2024-01-03,254.645
2024-01-10,254.631
2024-01-17,254.824
2024-01-24,254.8772
2024-01-31,255.1599
2024-02-07,255.1731
2024-02-14,255.3108
2024-02-21,255.2906
2024-02-28,255.5865
2024-03-06,255.4133
2024-03-13,255.4754
2024-03-20,255.4303
2024-03-27,255.6641
2024-04-03,256.1796
2024-04-10,255.9681
2024-04-17,256.4223
2024-04-24,256.2093
2024-05-01,256.3489
2024-05-08,256.2057
2024-05-15,256.0738
2024-05-22,255.7507
2024-05-29,255.7609
2024-06-05,255.3736
2024-06-12,255.4676
2024-06-19,255.8764
2024-06-26,256.504
2024-07-03,256.621
2024-07-10,257.1505
2024-07-17,257.0954
2024-07-24,257.3271
2024-07-31,257.9066
2024-08-07,257.9866
2024-08-14,258.162
2024-08-21,258.4574
2024-08-28,258.6613
2024-09-04,259.2216
2024-09-11,259.4
2024-09-18,259.2484
2024-09-25,259.4091
