DATE,RHEDCBW027SBOG
1987-06-17,23.4401
1987-06-24,23.8133
1987-07-01,24.2952
1987-07-08,24.6337
1987-07-15,25.0167
1987-07-22,25.2685
1987-07-29,25.5521
1987-08-05,25.8073
1987-08-12,26.0096
1987-08-19,26.1761
1987-08-26,26.3937
1987-09-02,26.6251
1987-09-09,27.0452
1987-09-16,27.1467
1987-09-23,27.3494
1987-09-30,27.7146
1987-10-07,27.7445
1987-10-14,27.9234
1987-10-21,28.1049
1987-10-28,28.2645
1987-11-04,28.4903
1987-11-11,28.9302
1987-11-18,28.8563
1987-11-25,28.9884
1987-12-02,29.1008
1987-12-09,29.2257
1987-12-16,29.5191
1987-12-23,29.9487
1987-12-30,30.6997
1988-01-06,30.7393
1988-01-13,30.991
1988-01-20,31.094
1988-01-27,31.1549
1988-02-03,31.3185
1988-02-10,31.664
1988-02-17,31.8376
1988-02-24,31.8828
1988-03-02,32.1074
1988-03-09,32.2991
1988-03-16,32.3541
1988-03-23,32.4924
1988-03-30,32.6059
1988-04-06,33.0485
1988-04-13,33.0444
1988-04-20,33.3124
1988-04-27,33.5978
1988-05-04,33.9346
1988-05-11,34.1126
1988-05-18,34.1486
1988-05-25,34.2279
1988-06-01,34.5319
1988-06-08,34.7224
1988-06-15,34.9245
1988-06-22,35.1391
1988-06-29,35.3701
1988-07-06,35.5695
1988-07-13,35.7334
1988-07-20,35.9146
1988-07-27,36.1184
1988-08-03,36.4048
1988-08-10,36.466
1988-08-17,36.6231
1988-08-24,36.7615
1988-08-31,36.9012
1988-09-07,36.9965
1988-09-14,37.3791
1988-09-21,37.6711
1988-09-28,37.7052
1988-10-05,37.9381
1988-10-12,38.0727
1988-10-19,38.1862
1988-10-26,38.343
1988-11-02,38.652
1988-11-09,38.7958
1988-11-16,38.9998
1988-11-23,39.2907
1988-11-30,39.412
1988-12-07,39.5352
1988-12-14,39.6623
1988-12-21,39.8778
1988-12-28,39.8911
1989-01-04,40.3319
1989-01-11,40.3673
1989-01-18,40.4872
1989-01-25,40.4049
1989-02-01,40.6739
1989-02-08,41.0049
1989-02-15,41.1549
1989-02-22,41.5901
1989-03-01,41.7491
1989-03-08,41.9003
1989-03-15,42.1749
1989-03-22,42.3142
1989-03-29,42.5975
1989-04-05,42.7478
1989-04-12,42.8885
1989-04-19,43.1351
1989-04-26,43.4064
1989-05-03,43.687
1989-05-10,43.9493
1989-05-17,44.0737
1989-05-24,44.1902
1989-05-31,44.435
1989-06-07,44.7099
1989-06-14,44.9577
1989-06-21,45.1823
1989-06-28,45.4546
1989-07-05,45.5258
1989-07-12,45.8199
1989-07-19,46.097
1989-07-26,46.1909
1989-08-02,46.4293
1989-08-09,46.6178
1989-08-16,46.768
1989-08-23,46.9483
1989-08-30,47.1218
1989-09-06,47.248
1989-09-13,47.4299
1989-09-20,47.6967
1989-09-27,47.7944
1989-10-04,47.8599
1989-10-11,48.0523
1989-10-18,48.2755
1989-10-25,48.4349
1989-11-01,48.6782
1989-11-08,48.7898
1989-11-15,48.9834
1989-11-22,49.2067
1989-11-29,49.3387
1989-12-06,49.5442
1989-12-13,49.8283
1989-12-20,49.9232
1989-12-27,50.1261
1990-01-03,50.4863
1990-01-10,50.7239
1990-01-17,50.8134
1990-01-24,50.9605
1990-01-31,51.1279
1990-02-07,51.3519
1990-02-14,51.5371
1990-02-21,51.7129
1990-02-28,51.8219
1990-03-07,52.1349
1990-03-14,52.3568
1990-03-21,52.5572
1990-03-28,52.5992
1990-04-04,52.5329
1990-04-11,52.9436
1990-04-18,53.1952
1990-04-25,53.4752
1990-05-02,53.6643
1990-05-09,53.8312
1990-05-16,54.0504
1990-05-23,54.2393
1990-05-30,54.5399
1990-06-06,54.7893
1990-06-13,54.9315
1990-06-20,55.1835
1990-06-27,55.413
1990-07-04,55.5295
1990-07-11,55.8391
1990-07-18,56.1583
1990-07-25,56.6599
1990-08-01,56.9321
1990-08-08,57.0981
1990-08-15,57.2711
1990-08-22,57.537
1990-08-29,57.5924
1990-09-05,57.6635
1990-09-12,57.884
1990-09-19,57.8359
1990-09-26,58.3697
1990-10-03,58.8786
1990-10-10,59.0527
1990-10-17,59.6231
1990-10-24,60.0839
1990-10-31,60.2927
1990-11-07,60.3707
1990-11-14,60.5269
1990-11-21,60.7223
1990-11-28,60.8144
1990-12-05,61.3167
1990-12-12,60.9709
1990-12-19,61.3917
1990-12-26,61.5558
1991-01-02,61.6211
1991-01-09,61.6889
1991-01-16,61.8654
1991-01-23,61.9428
1991-01-30,62.0227
1991-02-06,62.1507
1991-02-13,62.899
1991-02-20,63.2067
1991-02-27,63.4204
1991-03-06,63.5428
1991-03-13,63.7375
1991-03-20,63.9278
1991-03-27,64.093
1991-04-03,64.1791
1991-04-10,64.3188
1991-04-17,64.5183
1991-04-24,64.7109
1991-05-01,64.8504
1991-05-08,65.0074
1991-05-15,65.0956
1991-05-22,65.2173
1991-05-29,65.4214
1991-06-05,65.9751
1991-06-12,66.0423
1991-06-19,65.9338
1991-06-26,65.9576
1991-07-03,65.9518
1991-07-10,66.1489
1991-07-17,66.2926
1991-07-24,66.4144
1991-07-31,66.5119
1991-08-07,66.5926
1991-08-14,66.6601
1991-08-21,66.9073
1991-08-28,66.9926
1991-09-04,67.0641
1991-09-11,67.3802
1991-09-18,67.5335
1991-09-25,67.5838
1991-10-02,68.0033
1991-10-09,68.1014
1991-10-16,67.98
1991-10-23,68.1532
1991-10-30,68.4125
1991-11-06,68.5557
1991-11-13,68.6749
1991-11-20,68.9048
1991-11-27,69.0843
1991-12-04,69.1687
1991-12-11,69.401
1991-12-18,69.5823
1991-12-25,69.8429
1992-01-01,69.7219
1992-01-08,69.7305
1992-01-15,69.8831
1992-01-22,69.9677
1992-01-29,70.019
1992-02-05,70.0458
1992-02-12,69.9305
1992-02-19,69.968
1992-02-26,70.0037
1992-03-04,69.9632
1992-03-11,69.9365
1992-03-18,70.0318
1992-03-25,70.077
1992-04-01,70.6459
1992-04-08,70.5219
1992-04-15,70.6221
1992-04-22,70.5376
1992-04-29,70.6342
1992-05-06,70.8559
1992-05-13,70.9154
1992-05-20,70.9393
1992-05-27,70.9104
1992-06-03,70.7851
1992-06-10,71.0344
1992-06-17,71.202
1992-06-24,71.3735
1992-07-01,71.3871
1992-07-08,71.4361
1992-07-15,71.6506
1992-07-22,71.7189
1992-07-29,71.7482
1992-08-05,71.7642
1992-08-12,71.8153
1992-08-19,71.956
1992-08-26,71.9664
1992-09-02,71.664
1992-09-09,71.7545
1992-09-16,71.9073
1992-09-23,71.9279
1992-09-30,72.2324
1992-10-07,72.5843
1992-10-14,72.5754
1992-10-21,72.5135
1992-10-28,72.4846
1992-11-04,72.4896
1992-11-11,72.6991
1992-11-18,72.7516
1992-11-25,72.777
1992-12-02,72.7145
1992-12-09,72.905
1992-12-16,72.8452
1992-12-23,72.6986
1992-12-30,72.8637
1993-01-06,72.9014
1993-01-13,72.7837
1993-01-20,72.8638
1993-01-27,72.8673
1993-02-03,72.8748
1993-02-10,72.9461
1993-02-17,72.9853
1993-02-24,73.1694
1993-03-03,73.6907
1993-03-10,73.7679
1993-03-17,73.8646
1993-03-24,73.982
1993-03-31,74.2219
1993-04-07,74.2049
1993-04-14,74.2699
1993-04-21,74.3291
1993-04-28,74.3252
1993-05-05,74.3624
1993-05-12,74.3752
1993-05-19,74.3577
1993-05-26,74.47
1993-06-02,74.312
1993-06-09,74.2946
1993-06-16,74.5463
1993-06-23,74.4278
1993-06-30,74.4002
1993-07-07,74.5098
1993-07-14,73.6245
1993-07-21,73.4188
1993-07-28,73.0826
1993-08-04,72.8268
1993-08-11,72.5654
1993-08-18,72.4486
1993-08-25,72.2822
1993-09-01,74.678
1993-09-08,74.5011
1993-09-15,74.3662
1993-09-22,74.0867
1993-09-29,73.7093
1993-10-06,73.211
1993-10-13,73.049
1993-10-20,72.8726
1993-10-27,72.7583
1993-11-03,72.5984
1993-11-10,72.5924
1993-11-17,72.5091
1993-11-24,72.4044
1993-12-01,72.3095
1993-12-08,72.2709
1993-12-15,72.266
1993-12-22,72.2131
1993-12-29,72.0552
1994-01-05,72.0768
1994-01-12,71.9208
1994-01-19,71.9337
1994-01-26,71.9472
1994-02-02,72.0816
1994-02-09,72.0885
1994-02-16,72.0467
1994-02-23,72.1053
1994-03-02,72.1298
1994-03-09,72.1741
1994-03-16,72.135
1994-03-23,72.2648
1994-03-30,72.1579
1994-04-06,72.2621
1994-04-13,72.1957
1994-04-20,72.1196
1994-04-27,72.1231
1994-05-04,72.1047
1994-05-11,72.2284
1994-05-18,72.3841
1994-05-25,72.5251
1994-06-01,72.5893
1994-06-08,72.6952
1994-06-15,72.7671
1994-06-22,72.5863
1994-06-29,72.8978
1994-07-06,72.9709
1994-07-13,72.9066
1994-07-20,72.9701
1994-07-27,72.9877
1994-08-03,73.0701
1994-08-10,73.0368
1994-08-17,73.1782
1994-08-24,73.3051
1994-08-31,73.1513
1994-09-07,73.1435
1994-09-14,73.3192
1994-09-21,73.4717
1994-09-28,73.584
1994-10-05,73.646
1994-10-12,73.7132
1994-10-19,73.7093
1994-10-26,73.7825
1994-11-02,73.8485
1994-11-09,73.9974
1994-11-16,74.0668
1994-11-23,74.1283
1994-11-30,74.3034
1994-12-07,74.5055
1994-12-14,74.3546
1994-12-21,74.2859
1994-12-28,74.3724
1995-01-04,74.5685
1995-01-11,74.6974
1995-01-18,74.7238
1995-01-25,74.7558
1995-02-01,74.9121
1995-02-08,75.0002
1995-02-15,75.0153
1995-02-22,75.0769
1995-03-01,74.6657
1995-03-08,74.7633
1995-03-15,74.8027
1995-03-22,74.8778
1995-03-29,75.0092
1995-04-05,75.1667
1995-04-12,75.2319
1995-04-19,75.2356
1995-04-26,75.2845
1995-05-03,75.484
1995-05-10,75.8064
1995-05-17,75.9593
1995-05-24,76.1054
1995-05-31,76.1872
1995-06-07,76.2791
1995-06-14,76.3388
1995-06-21,76.3154
1995-06-28,76.8366
1995-07-05,76.823
1995-07-12,77.1266
1995-07-19,77.0826
1995-07-26,76.9524
1995-08-02,77.0584
1995-08-09,77.3376
1995-08-16,77.3869
1995-08-23,77.371
1995-08-30,77.2658
1995-09-06,77.5872
1995-09-13,77.7922
1995-09-20,77.8924
1995-09-27,77.8783
1995-10-04,77.7189
1995-10-11,77.6439
1995-10-18,77.6136
1995-10-25,77.7709
1995-11-01,77.9009
1995-11-08,78.0274
1995-11-15,78.0231
1995-11-22,78.092
1995-11-29,78.2061
1995-12-06,77.9841
1995-12-13,78.2584
1995-12-20,78.3808
1995-12-27,78.6453
1996-01-03,78.7819
1996-01-10,78.8002
1996-01-17,78.7477
1996-01-24,78.8526
1996-01-31,78.9545
1996-02-07,78.9705
1996-02-14,79.056
1996-02-21,79.16
1996-02-28,79.5006
1996-03-06,79.4997
1996-03-13,79.5186
1996-03-20,79.5838
1996-03-27,79.5376
1996-04-03,78.9133
1996-04-10,78.9674
1996-04-17,79.7427
1996-04-24,79.7649
1996-05-01,79.8936
1996-05-08,79.3919
1996-05-15,79.5504
1996-05-22,79.5024
1996-05-29,79.2506
1996-06-05,79.2772
1996-06-12,79.3747
1996-06-19,79.3547
1996-06-26,79.7139
1996-07-03,79.5957
1996-07-10,79.4587
1996-07-17,79.4729
1996-07-24,79.445
1996-07-31,79.5904
1996-08-07,79.9379
1996-08-14,79.9955
1996-08-21,80.3486
1996-08-28,80.434
1996-09-04,80.3648
1996-09-11,80.5715
1996-09-18,80.7236
1996-09-25,81.1462
1996-10-02,81.6242
1996-10-09,81.8652
1996-10-16,81.8681
1996-10-23,82.0836
1996-10-30,82.2654
1996-11-06,82.4439
1996-11-13,82.5482
1996-11-20,83.0495
1996-11-27,83.4151
1996-12-04,84.183
1996-12-11,84.2103
1996-12-18,84.3542
1996-12-25,84.5664
1997-01-01,84.7989
1997-01-08,84.826
1997-01-15,84.891
1997-01-22,85.0136
1997-01-29,85.152
1997-02-05,85.4229
1997-02-12,85.5507
1997-02-19,85.8987
1997-02-26,86.0918
1997-03-05,86.7337
1997-03-12,86.9847
1997-03-19,87.2055
1997-03-26,87.3485
1997-04-02,87.4675
1997-04-09,88.3913
1997-04-16,88.5567
1997-04-23,88.7766
1997-04-30,89.1491
1997-05-07,89.3802
1997-05-14,89.7731
1997-05-21,90.026
1997-05-28,90.9624
1997-06-04,91.3836
1997-06-11,91.6716
1997-06-18,91.6475
1997-06-25,92.1687
1997-07-02,93.0448
1997-07-09,92.9732
1997-07-16,93.1685
1997-07-23,93.2585
1997-07-30,93.4716
1997-08-06,93.6654
1997-08-13,93.9187
1997-08-20,94.2608
1997-08-27,94.352
1997-09-03,95.0581
1997-09-10,95.2403
1997-09-17,95.46
1997-09-24,96.0368
1997-10-01,95.8421
1997-10-08,95.7571
1997-10-15,95.8689
1997-10-22,96.3362
1997-10-29,96.4094
1997-11-05,96.4845
1997-11-12,96.6625
1997-11-19,96.9947
1997-11-26,97.137
1997-12-03,97.3598
1997-12-10,97.6289
1997-12-17,97.6655
1997-12-24,97.9451
1997-12-31,97.629
1998-01-07,97.9327
1998-01-14,98.0292
1998-01-21,98.1698
1998-01-28,98.2022
1998-02-04,98.311
1998-02-11,98.7537
1998-02-18,98.4064
1998-02-25,98.359
1998-03-04,98.236
1998-03-11,98.1708
1998-03-18,98.0947
1998-03-25,97.7691
1998-04-01,98.199
1998-04-08,98.0558
1998-04-15,98.0048
1998-04-22,97.7624
1998-04-29,97.777
1998-05-06,97.8112
1998-05-13,97.4812
1998-05-20,97.2298
1998-05-27,97.156
1998-06-03,97.3018
1998-06-10,97.2971
1998-06-17,97.1389
1998-06-24,97.4637
1998-07-01,98.0922
1998-07-08,97.5502
1998-07-15,97.3858
1998-07-22,97.2525
1998-07-29,97.1587
1998-08-05,96.9448
1998-08-12,97.0389
1998-08-19,97.209
1998-08-26,97.3865
1998-09-02,97.2045
1998-09-09,97.0784
1998-09-16,97.0079
1998-09-23,97.494
1998-09-30,96.309
1998-10-07,96.0895
1998-10-14,96.7459
1998-10-21,96.8213
1998-10-28,96.8451
1998-11-04,96.6047
1998-11-11,96.5659
1998-11-18,96.5774
1998-11-25,96.4341
1998-12-02,96.4977
1998-12-09,96.6297
1998-12-16,96.4953
1998-12-23,95.8989
1998-12-30,96.0437
1999-01-06,96.2166
1999-01-13,96.1198
1999-01-20,96.3705
1999-01-27,96.2427
1999-02-03,96.0209
1999-02-10,95.9467
1999-02-17,95.9857
1999-02-24,95.899
1999-03-03,95.8132
1999-03-10,95.8102
1999-03-17,95.8436
1999-03-24,96.0693
1999-03-31,96.1198
1999-04-07,96.3911
1999-04-14,96.6334
1999-04-21,96.6855
1999-04-28,96.973
1999-05-05,97.0629
1999-05-12,97.5299
1999-05-19,97.855
1999-05-26,98.0816
1999-06-02,98.0762
1999-06-09,98.1971
1999-06-16,98.7289
1999-06-23,98.4972
1999-06-30,92.4698
1999-07-07,91.9667
1999-07-14,93.4486
1999-07-21,94.9778
1999-07-28,97.4051
1999-08-04,97.2926
1999-08-11,97.3927
1999-08-18,97.4232
1999-08-25,98.1015
1999-09-01,98.074
1999-09-08,98.1868
1999-09-15,98.4958
1999-09-22,97.1446
1999-09-29,97.7385
1999-10-06,98.1082
1999-10-13,98.6987
1999-10-20,98.365
1999-10-27,98.1293
1999-11-03,98.6209
1999-11-10,98.6229
1999-11-17,98.9361
1999-11-24,99.2358
1999-12-01,99.177
1999-12-08,99.0276
1999-12-15,99.9936
1999-12-22,100.7965
1999-12-29,101.4714
2000-01-05,103.069
2000-01-12,103.9306
2000-01-19,104.2568
2000-01-26,104.7295
2000-02-02,104.7756
2000-02-09,105.0986
2000-02-16,105.4508
2000-02-23,106.3037
2000-03-01,106.5463
2000-03-08,106.9591
2000-03-15,107.3024
2000-03-22,107.6287
2000-03-29,108.3043
2000-04-05,109.6916
2000-04-12,109.8464
2000-04-19,110.8984
2000-04-26,111.5512
2000-05-03,112.3631
2000-05-10,112.6569
2000-05-17,112.6906
2000-05-24,112.728
2000-05-31,113.1317
2000-06-07,113.272
2000-06-14,113.6349
2000-06-21,112.4503
2000-06-28,115.3433
2000-07-05,117.6842
2000-07-12,117.3299
2000-07-19,117.5777
2000-07-26,118.0588
2000-08-02,118.397
2000-08-09,118.7775
2000-08-16,119.5963
2000-08-23,119.9692
2000-08-30,119.793
2000-09-06,120.0094
2000-09-13,120.6582
2000-09-20,121.524
2000-09-27,122.0846
2000-10-04,122.175
2000-10-11,122.5108
2000-10-18,122.9125
2000-10-25,123.3747
2000-11-01,123.8806
2000-11-08,124.6067
2000-11-15,124.9786
2000-11-22,125.2643
2000-11-29,125.8906
2000-12-06,127.2151
2000-12-13,126.9759
2000-12-20,127.2322
2000-12-27,128.0551
2001-01-03,127.0631
2001-01-10,127.4283
2001-01-17,127.6048
2001-01-24,128.0181
2001-01-31,128.539
2001-02-07,128.7274
2001-02-14,129.5676
2001-02-21,129.8323
2001-02-28,130.286
2001-03-07,130.5248
2001-03-14,130.6786
2001-03-21,131.7182
2001-03-28,131.3437
2001-04-04,131.4125
2001-04-11,131.9936
2001-04-18,132.4925
2001-04-25,133.0017
2001-05-02,133.6961
2001-05-09,134.1481
2001-05-16,134.4879
2001-05-23,134.9271
2001-05-30,134.6865
2001-06-06,135.0118
2001-06-13,135.1209
2001-06-20,135.2641
2001-06-27,136.3939
2001-07-04,136.9029
2001-07-11,136.6701
2001-07-18,137.287
2001-07-25,137.3635
2001-08-01,138.4456
2001-08-08,138.5388
2001-08-15,139.1908
2001-08-22,140.3143
2001-08-29,140.9511
2001-09-05,141.6371
2001-09-12,142.6143
2001-09-19,143.7618
2001-09-26,143.9511
2001-10-03,145.0979
2001-10-10,146.075
2001-10-17,146.595
2001-10-24,147.7627
2001-10-31,148.6305
2001-11-07,149.0685
2001-11-14,149.2506
2001-11-21,149.8091
2001-11-28,150.3477
2001-12-05,152.0665
2001-12-12,152.5675
2001-12-19,153.1722
2001-12-26,153.6793
2002-01-02,154.6783
2002-01-09,155.6384
2002-01-16,155.8651
2002-01-23,156.8847
2002-01-30,157.8217
2002-02-06,158.9935
2002-02-13,159.9867
2002-02-20,160.7558
2002-02-27,161.448
2002-03-06,162.8417
2002-03-13,163.7435
2002-03-20,164.2142
2002-03-27,165.7034
2002-04-03,168.3247
2002-04-10,169.6903
2002-04-17,171.1616
2002-04-24,171.8762
2002-05-01,173.5799
2002-05-08,174.8498
2002-05-15,176.2742
2002-05-22,177.2738
2002-05-29,178.8369
2002-06-05,180.3554
2002-06-12,181.7479
2002-06-19,182.7637
2002-06-26,184.892
2002-07-03,187.1863
2002-07-10,187.9955
2002-07-17,188.9769
2002-07-24,189.9638
2002-07-31,191.6779
2002-08-07,193.0207
2002-08-14,194.5206
2002-08-21,193.1787
2002-08-28,194.7521
2002-09-04,195.4765
2002-09-11,196.6249
2002-09-18,197.3075
2002-09-25,199.2993
2002-10-02,202.4902
2002-10-09,203.5552
2002-10-16,204.1263
2002-10-23,203.6436
2002-10-30,204.4421
2002-11-06,205.2674
2002-11-13,205.8344
2002-11-20,206.8735
2002-11-27,208.1179
2002-12-04,209.5149
2002-12-11,210.4948
2002-12-18,211.9615
2002-12-25,212.0425
2003-01-01,213.881
2003-01-08,213.3651
2003-01-15,216.5911
2003-01-22,217.7234
2003-01-29,218.8196
2003-02-05,220.5561
2003-02-12,221.2284
2003-02-19,222.4188
2003-02-26,223.7138
2003-03-05,225.2671
2003-03-12,226.2167
2003-03-19,227.5259
2003-03-26,227.8274
2003-04-02,230.0863
2003-04-09,231.5003
2003-04-16,232.2426
2003-04-23,233.7383
2003-04-30,234.4403
2003-05-07,235.0263
2003-05-14,235.7316
2003-05-21,236.7119
2003-05-28,238.1679
2003-06-04,240.2278
2003-06-11,241.6731
2003-06-18,242.7799
2003-06-25,244.1833
2003-07-02,245.1851
2003-07-09,245.9708
2003-07-16,246.9521
2003-07-23,247.6908
2003-07-30,248.7988
2003-08-06,249.855
2003-08-13,250.9669
2003-08-20,252.3012
2003-08-27,253.1417
2003-09-03,254.6051
2003-09-10,256.0473
2003-09-17,257.1982
2003-09-24,258.858
2003-10-01,259.9625
2003-10-08,261.485
2003-10-15,262.9435
2003-10-22,264.4414
2003-10-29,266.372
2003-11-05,267.6896
2003-11-12,269.1984
2003-11-19,270.7716
2003-11-26,272.6018
2003-12-03,270.3523
2003-12-10,272.5952
2003-12-17,278.2865
2003-12-24,280.8394
2003-12-31,283.2354
2004-01-07,285.7953
2004-01-14,287.414
2004-01-21,288.5843
2004-01-28,290.7689
2004-02-04,293.1672
2004-02-11,295.2893
2004-02-18,296.6556
2004-02-25,298.5588
2004-03-03,299.9369
2004-03-10,302.2141
2004-03-17,305.1262
2004-03-24,307.5076
2004-03-31,309.5576
2004-04-07,312.6015
2004-04-14,314.3789
2004-04-21,317.6565
2004-04-28,319.3643
2004-05-05,322.0919
2004-05-12,324.9979
2004-05-19,326.8361
2004-05-26,329.1131
2004-06-02,331.3905
2004-06-09,333.3295
2004-06-16,335.2857
2004-06-23,337.7677
2004-06-30,339.6969
2004-07-07,341.1723
2004-07-14,343.5347
2004-07-21,345.5936
2004-07-28,347.627
2004-08-04,350.9663
2004-08-11,353.5108
2004-08-18,356.3666
2004-08-25,358.9407
2004-09-01,361.7923
2004-09-08,364.04
2004-09-15,366.7547
2004-09-22,369.3902
2004-09-29,372.5835
2004-10-06,375.5017
2004-10-13,377.0898
2004-10-20,382.8094
2004-10-27,385.0292
2004-11-03,386.223
2004-11-10,387.8024
2004-11-17,388.79
2004-11-24,389.4388
2004-12-01,392.0161
2004-12-08,393.4515
2004-12-15,393.8645
2004-12-22,394.2034
2004-12-29,396.0235
2005-01-05,399.9891
2005-01-12,400.9299
2005-01-19,401.8937
2005-01-26,403.6364
2005-02-02,404.6148
2005-02-09,405.414
2005-02-16,406.4845
2005-02-23,409.8284
2005-03-02,410.2788
2005-03-09,412.6742
2005-03-16,414.0111
2005-03-23,415.5991
2005-03-30,416.687
2005-04-06,417.8637
2005-04-13,419.2887
2005-04-20,420.7256
2005-04-27,422.5744
2005-05-04,423.4622
2005-05-11,424.5003
2005-05-18,426.423
2005-05-25,428.0986
2005-06-01,429.577
2005-06-08,429.9037
2005-06-15,430.9261
2005-06-22,430.6602
2005-06-29,433.2823
2005-07-06,434.3245
2005-07-13,435.1425
2005-07-20,437.7028
2005-07-27,438.0006
2005-08-03,439.2479
2005-08-10,439.6955
2005-08-17,440.5944
2005-08-24,440.8271
2005-08-31,441.6306
2005-09-07,441.5289
2005-09-14,441.536
2005-09-21,442.1072
2005-09-28,443.4386
2005-10-05,440.839
2005-10-12,441.3274
2005-10-19,442.3017
2005-10-26,442.2929
2005-11-02,441.6685
2005-11-09,441.9372
2005-11-16,440.8497
2005-11-23,441.7752
2005-11-30,441.918
2005-12-07,443.804
2005-12-14,442.9607
2005-12-21,441.9745
2005-12-28,442.7539
2006-01-04,441.343
2006-01-11,442.109
2006-01-18,442.825
2006-01-25,443.7885
2006-02-01,444.2809
2006-02-08,444.8748
2006-02-15,445.4516
2006-02-22,445.8515
2006-03-01,446.3609
2006-03-08,446.6436
2006-03-15,447.4158
2006-03-22,446.7831
2006-03-29,447.7582
2006-04-05,446.7662
2006-04-12,446.6593
2006-04-19,446.8388
2006-04-26,446.6629
2006-05-03,447.4881
2006-05-10,447.263
2006-05-17,447.2769
