DATE,RHEDCBW027SBOG
2006-05-24,447.2974
2006-05-31,448.6169
2006-06-07,448.9799
2006-06-14,448.9701
2006-06-21,449.6704
2006-06-28,450.1078
2006-07-05,450.7989
2006-07-12,450.5792
2006-07-19,451.0324
2006-07-26,451.7857
2006-08-02,450.0902
2006-08-09,447.556
2006-08-16,447.27
2006-08-23,447.867
2006-08-30,447.8089
2006-09-06,447.7914
2006-09-13,448.0687
2006-09-20,448.3089
2006-09-27,448.6302
2006-10-04,464.7601
2006-10-11,465.2775
2006-10-18,464.6786
2006-10-25,464.1188
2006-11-01,465.0766
2006-11-08,464.6031
2006-11-15,465.2503
2006-11-22,464.072
2006-11-29,465.7215
2006-12-06,466.7904
2006-12-13,466.5931
2006-12-20,467.6824
2006-12-27,468.4636
2007-01-03,468.2384
2007-01-10,469.1338
2007-01-17,469.3381
2007-01-24,469.4696
2007-01-31,469.6713
2007-02-07,468.9254
2007-02-14,469.8774
2007-02-21,469.9567
2007-02-28,469.8686
2007-03-07,469.5575
2007-03-14,456.0776
2007-03-21,456.6755
2007-03-28,457.0019
2007-04-04,456.2335
2007-04-11,456.966
2007-04-18,457.672
2007-04-25,457.7247
2007-05-02,457.6452
2007-05-09,458.395
2007-05-16,458.7966
2007-05-23,459.4441
2007-05-30,459.7177
2007-06-06,459.7718
2007-06-13,460.0423
2007-06-20,460.6259
2007-06-27,461.2638
2007-07-04,460.378
2007-07-11,461.515
2007-07-18,462.3014
2007-07-25,462.5241
2007-08-01,463.0093
2007-08-08,464.571
2007-08-15,465.6008
2007-08-22,466.6968
2007-08-29,467.4777
2007-09-05,468.6701
2007-09-12,469.3381
2007-09-19,470.2542
2007-09-26,470.444
2007-10-03,471.9261
2007-10-10,473.2429
2007-10-17,475.3258
2007-10-24,476.2317
2007-10-31,477.1491
2007-11-07,478.2682
2007-11-14,479.2468
2007-11-21,479.0636
2007-11-28,480.5607
2007-12-05,481.7734
2007-12-12,482.4581
2007-12-19,483.4834
2007-12-26,484.0257
2008-01-02,484.7148
2008-01-09,485.7676
2008-01-16,486.1268
2008-01-23,487.3889
2008-01-30,488.1302
2008-02-06,488.9135
2008-02-13,491.0319
2008-02-20,491.9056
2008-02-27,493.0523
2008-03-05,494.5293
2008-03-12,495.3419
2008-03-19,496.4507
2008-03-26,496.0929
2008-04-02,497.764
2008-04-09,499.8008
2008-04-16,501.661
2008-04-23,503.028
2008-04-30,504.5994
2008-05-07,505.6777
2008-05-14,506.758
2008-05-21,507.5685
2008-05-28,508.7838
2008-06-04,510.0931
2008-06-11,511.0225
2008-06-18,512.1484
2008-06-25,515.3607
2008-07-02,517.6885
2008-07-09,519.0186
2008-07-16,519.9063
2008-07-23,520.0701
2008-07-30,521.1599
2008-08-06,522.599
2008-08-13,523.6297
2008-08-20,525.1007
2008-08-27,526.3187
2008-09-03,527.0386
2008-09-10,528.3409
2008-09-17,529.9424
2008-09-24,531.1437
2008-10-01,573.3265
2008-10-08,576.0479
2008-10-15,577.5393
2008-10-22,578.1025
2008-10-29,578.7383
2008-11-05,580.0099
2008-11-12,580.6808
2008-11-19,582.0332
2008-11-26,584.0134
2008-12-03,585.6518
2008-12-10,586.9092
2008-12-17,587.3145
2008-12-24,588.3633
2008-12-31,589.2284
2009-01-07,591.1545
2009-01-14,591.8499
2009-01-21,592.963
2009-01-28,592.2754
2009-02-04,593.354
2009-02-11,594.265
2009-02-18,594.7647
2009-02-25,596.7409
2009-03-04,597.4808
2009-03-11,597.8747
2009-03-18,598.4603
2009-03-25,598.7827
2009-04-01,599.7598
2009-04-08,600.4557
2009-04-15,600.304
2009-04-22,599.7384
2009-04-29,610.884
2009-05-06,611.2161
2009-05-13,610.8525
2009-05-20,611.3189
2009-05-27,611.0134
2009-06-03,609.7543
2009-06-10,609.5639
2009-06-17,609.298
2009-06-24,608.4959
2009-07-01,608.3701
2009-07-08,608.0292
2009-07-15,607.3081
2009-07-22,606.7657
2009-07-29,606.4245
2009-08-05,606.9193
2009-08-12,606.2951
2009-08-19,605.1292
2009-08-26,604.369
2009-09-02,603.6063
2009-09-09,603.7693
2009-09-16,603.651
2009-09-23,602.9831
2009-09-30,602.2583
2009-10-07,602.7147
2009-10-14,602.243
2009-10-21,601.6286
2009-10-28,601.1109
2009-11-04,606.4539
2009-11-11,606.13
2009-11-18,605.7433
2009-11-25,604.7139
2009-12-02,604.135
2009-12-09,603.9134
2009-12-16,603.1091
2009-12-23,602.4246
2009-12-30,601.7412
2010-01-06,600.6329
2010-01-13,599.8924
2010-01-20,599.191
2010-01-27,598.8187
2010-02-03,599.0992
2010-02-10,599.2492
2010-02-17,598.9603
2010-02-24,598.5125
2010-03-03,597.6721
2010-03-10,597.7549
2010-03-17,597.616
2010-03-24,597.9142
2010-03-31,604.0535
2010-04-07,602.8239
2010-04-14,602.6718
2010-04-21,601.8058
2010-04-28,601.189
2010-05-05,600.1743
2010-05-12,599.8982
2010-05-19,599.4554
2010-05-26,599.3834
2010-06-02,598.0491
2010-06-09,598.0646
2010-06-16,597.2781
2010-06-23,596.4123
2010-06-30,596.8128
2010-07-07,596.7236
2010-07-14,596.1841
2010-07-21,596.3373
2010-07-28,595.7168
2010-08-04,594.935
2010-08-11,594.6775
2010-08-18,594.533
2010-08-25,593.9955
2010-09-01,592.9996
2010-09-08,592.3898
2010-09-15,591.4398
2010-09-22,590.8986
2010-09-29,590.5218
2010-10-06,590.1069
2010-10-13,589.0946
2010-10-20,588.0471
2010-10-27,587.1587
2010-11-03,586.3785
2010-11-10,586.0016
2010-11-17,585.3584
2010-11-24,584.3701
2010-12-01,583.6171
2010-12-08,583.1901
2010-12-15,581.9038
2010-12-22,580.8152
2010-12-29,579.3515
2011-01-05,578.5582
2011-01-12,577.8975
2011-01-19,577.2165
2011-01-26,576.6813
2011-02-02,575.7583
2011-02-09,575.1528
2011-02-16,574.385
2011-02-23,573.8997
2011-03-02,572.7698
2011-03-09,572.7022
2011-03-16,571.8693
2011-03-23,571.514
2011-03-30,570.395
2011-04-06,569.799
2011-04-13,569.1637
2011-04-20,568.9661
2011-04-27,568.085
2011-05-04,567.4723
2011-05-11,566.9731
2011-05-18,566.4429
2011-05-25,565.9341
2011-06-01,565.0773
2011-06-08,564.534
2011-06-15,564.0027
2011-06-22,563.6074
2011-06-29,562.3146
2011-07-06,561.5747
2011-07-13,560.7756
2011-07-20,560.1958
2011-07-27,559.0366
2011-08-03,558.5469
2011-08-10,558.4057
2011-08-17,557.5423
2011-08-24,556.9739
2011-08-31,557.0305
2011-09-07,556.8492
2011-09-14,556.2649
2011-09-21,555.4161
2011-09-28,555.3161
2011-10-05,554.2354
2011-10-12,553.6071
2011-10-19,553.2513
2011-10-26,552.3651
2011-11-02,551.9739
2011-11-09,551.5393
2011-11-16,551.6253
2011-11-23,550.9696
2011-11-30,550.3842
2011-12-07,549.5703
2011-12-14,548.7875
2011-12-21,548.3007
2011-12-28,550.0074
2012-01-04,550.3837
2012-01-11,549.3071
2012-01-18,548.7189
2012-01-25,548.0543
2012-02-01,552.7863
2012-02-08,551.9003
2012-02-15,550.904
2012-02-22,550.1243
2012-02-29,549.406
2012-03-07,548.1835
2012-03-14,547.2545
2012-03-21,546.654
2012-03-28,545.9313
2012-04-04,546.1741
2012-04-11,545.6051
2012-04-18,544.9562
2012-04-25,544.3769
2012-05-02,543.7457
2012-05-09,543.064
2012-05-16,542.3671
2012-05-23,542.0425
2012-05-30,540.9892
2012-06-06,540.6453
2012-06-13,539.8249
2012-06-20,539.149
2012-06-27,538.2701
2012-07-04,535.9933
2012-07-11,535.4607
2012-07-18,534.6948
2012-07-25,533.6932
2012-08-01,532.944
2012-08-08,532.364
2012-08-15,531.2494
2012-08-22,530.5884
2012-08-29,529.5408
2012-09-05,528.6151
2012-09-12,527.4237
2012-09-19,526.7139
2012-09-26,525.4478
2012-10-03,524.262
2012-10-10,523.5034
2012-10-17,522.2401
2012-10-24,521.2859
2012-10-31,520.1571
2012-11-07,520.0204
2012-11-14,519.1663
2012-11-21,518.738
2012-11-28,517.9192
2012-12-05,516.8444
2012-12-12,515.889
2012-12-19,515.1881
2012-12-26,514.2086
2013-01-02,513.208
2013-01-09,512.1882
2013-01-16,511.1883
2013-01-23,510.491
2013-01-30,509.9393
2013-02-06,509.3071
2013-02-13,509.1148
2013-02-20,508.8347
2013-02-27,507.9816
2013-03-06,506.873
2013-03-13,506.0392
2013-03-20,505.4156
2013-03-27,503.9614
2013-04-03,502.7984
2013-04-10,501.4939
2013-04-17,499.4392
2013-04-24,498.366
2013-05-01,497.183
2013-05-08,496.1174
2013-05-15,495.1191
2013-05-22,494.1413
2013-05-29,493.1674
2013-06-05,492.5596
2013-06-12,492.0519
2013-06-19,491.6705
2013-06-26,490.6329
2013-07-03,489.6164
2013-07-10,488.9568
2013-07-17,488.0405
2013-07-24,487.0063
2013-07-31,486.0183
2013-08-07,486.0646
2013-08-14,486.1783
2013-08-21,486.2599
2013-08-28,485.1839
2013-09-04,484.4486
2013-09-11,483.5641
2013-09-18,482.9736
2013-09-25,482.1396
2013-10-02,481.1284
2013-10-09,480.9458
2013-10-16,480.2364
2013-10-23,479.5328
2013-10-30,479.3688
2013-11-06,478.1647
2013-11-13,476.7566
2013-11-20,475.5034
2013-11-27,474.5678
2013-12-04,474.5112
2013-12-11,474.1759
2013-12-18,473.4833
2013-12-25,472.9752
2014-01-01,472.6157
2014-01-08,471.8738
2014-01-15,471.2726
2014-01-22,470.6767
2014-01-29,470.0889
2014-02-05,469.7126
2014-02-12,469.3799
2014-02-19,468.9275
2014-02-26,468.5584
2014-03-05,469.7579
2014-03-12,469.3342
2014-03-19,468.8258
2014-03-26,468.4216
2014-04-02,468.0226
2014-04-09,468.0388
2014-04-16,468.0295
2014-04-23,467.4945
2014-04-30,467.1341
2014-05-07,466.7697
2014-05-14,466.632
2014-05-21,466.4902
2014-05-28,465.7714
2014-06-04,465.6704
2014-06-11,465.4941
2014-06-18,465.4314
2014-06-25,464.9298
2014-07-02,464.4991
2014-07-09,463.8844
2014-07-16,463.7798
2014-07-23,463.3265
2014-07-30,463.0723
2014-08-06,462.3604
2014-08-13,461.892
2014-08-20,461.8512
2014-08-27,461.1758
2014-09-03,460.8751
2014-09-10,460.28
2014-09-17,460.0658
2014-09-24,459.8505
2014-10-01,460.1166
2014-10-08,460.0442
2014-10-15,460.0809
2014-10-22,460.132
2014-10-29,459.771
2014-11-05,459.5441
2014-11-12,459.2301
2014-11-19,458.9688
2014-11-26,458.461
2014-12-03,458.5205
2014-12-10,458.2371
2014-12-17,457.8337
2014-12-24,457.2406
2014-12-31,457.2856
2015-01-07,457.4626
2015-01-14,456.7866
2015-01-21,456.8648
2015-01-28,456.7427
2015-02-04,456.473
2015-02-11,456.0659
2015-02-18,455.4389
2015-02-25,456.8014
2015-03-04,456.45
2015-03-11,455.9914
2015-03-18,454.9109
2015-03-25,454.2921
2015-04-01,454.3047
2015-04-08,453.7385
2015-04-15,453.5945
2015-04-22,453.1945
2015-04-29,453.0683
2015-05-06,452.6608
2015-05-13,451.931
2015-05-20,451.3785
2015-05-27,450.8915
2015-06-03,450.1071
2015-06-10,449.5243
2015-06-17,448.9158
2015-06-24,448.5021
2015-07-01,447.8883
2015-07-08,447.1914
2015-07-15,446.745
2015-07-22,446.2157
2015-07-29,445.8103
2015-08-05,445.1791
2015-08-12,444.334
2015-08-19,443.3835
2015-08-26,443.0638
2015-09-02,443.0062
2015-09-09,444.5959
2015-09-16,444.0452
2015-09-23,443.5221
2015-09-30,443.1536
2015-10-07,442.5631
2015-10-14,441.9237
2015-10-21,441.9185
2015-10-28,442.1858
2015-11-04,442.1152
2015-11-11,441.8095
2015-11-18,441.8124
2015-11-25,441.5562
2015-12-02,441.3949
2015-12-09,441.3651
2015-12-16,440.8377
2015-12-23,440.6299
2015-12-30,440.2012
2016-01-06,439.7297
2016-01-13,439.0008
2016-01-20,437.2438
2016-01-27,436.884
2016-02-03,436.3988
2016-02-10,435.9574
2016-02-17,435.445
2016-02-24,435.0323
2016-03-02,434.7081
2016-03-09,434.4769
2016-03-16,433.6888
2016-03-23,433.1845
2016-03-30,432.5169
2016-04-06,431.7633
2016-04-13,430.9646
2016-04-20,430.6075
2016-04-27,430.3047
2016-05-04,429.8056
2016-05-11,429.4662
2016-05-18,428.906
2016-05-25,428.4327
2016-06-01,427.9074
2016-06-08,427.5622
2016-06-15,427.1238
2016-06-22,426.5255
2016-06-29,426.4263
2016-07-06,426.2423
2016-07-13,425.5339
2016-07-20,424.7241
2016-07-27,424.3584
2016-08-03,424.0364
2016-08-10,423.4402
2016-08-17,422.7198
2016-08-24,422.0699
2016-08-31,421.8078
2016-09-07,420.8487
2016-09-14,419.9032
2016-09-21,419.3193
2016-09-28,419.0955
2016-10-05,418.7758
2016-10-12,417.7392
2016-10-19,416.0113
2016-10-26,414.8065
2016-11-02,413.9355
2016-11-09,413.1126
2016-11-16,412.3587
2016-11-23,411.2072
2016-11-30,410.4176
2016-12-07,407.8889
2016-12-14,407.0865
2016-12-21,405.8621
2016-12-28,405.0195
2017-01-04,402.4545
2017-01-11,402.1887
2017-01-18,402.0384
2017-01-25,402.0626
2017-02-01,401.8615
2017-02-08,401.5597
2017-02-15,401.4172
2017-02-22,401.3495
2017-03-01,401.2618
2017-03-08,401.1644
2017-03-15,401.0202
2017-03-22,400.9091
2017-03-29,400.5399
2017-04-05,400.2389
2017-04-12,399.6912
2017-04-19,399.1654
2017-04-26,398.4025
2017-05-03,397.9099
2017-05-10,397.8174
2017-05-17,397.0656
2017-05-24,396.4622
2017-05-31,396.1454
2017-06-07,395.6365
2017-06-14,395.3168
2017-06-21,394.5961
2017-06-28,394.3001
2017-07-05,393.9678
2017-07-12,393.4421
2017-07-19,392.8583
2017-07-26,392.2164
2017-08-02,391.3838
2017-08-09,390.9617
2017-08-16,390.324
2017-08-23,389.6806
2017-08-30,389.2207
2017-09-06,388.5671
2017-09-13,388.0269
2017-09-20,387.6565
2017-09-27,387.2078
2017-10-04,386.7321
2017-10-11,386.3694
2017-10-18,386.0909
2017-10-25,385.2737
2017-11-01,384.4693
2017-11-08,384.0676
2017-11-15,383.5901
2017-11-22,383.2876
2017-11-29,382.9106
2017-12-06,382.6832
2017-12-13,382.1797
2017-12-20,381.7914
2017-12-27,381.4649
2018-01-03,380.7034
2018-01-10,380.1297
2018-01-17,379.5522
2018-01-24,378.6093
2018-01-31,377.8515
2018-02-07,377.3065
2018-02-14,376.6054
2018-02-21,375.7861
2018-02-28,374.906
2018-03-07,374.0288
2018-03-14,372.9807
2018-03-21,371.9685
2018-03-28,371.1379
2018-04-04,370.2169
2018-04-11,369.5705
2018-04-18,369.2929
2018-04-25,368.2577
2018-05-02,367.5602
2018-05-09,366.8082
2018-05-16,364.6402
2018-05-23,363.9009
2018-05-30,363.1059
2018-06-06,362.4912
2018-06-13,361.8277
2018-06-20,361.3424
2018-06-27,360.971
2018-07-04,360.3348
2018-07-11,359.7238
2018-07-18,359.1948
2018-07-25,358.6716
2018-08-01,357.7867
2018-08-08,357.204
2018-08-15,356.5542
2018-08-22,355.9698
2018-08-29,355.4615
2018-09-05,354.9421
2018-09-12,354.3195
2018-09-19,353.9029
2018-09-26,353.179
2018-10-03,353.0204
2018-10-10,353.0234
2018-10-17,352.8839
2018-10-24,352.4105
2018-10-31,351.8251
2018-11-07,351.3332
2018-11-14,350.9989
2018-11-21,350.6158
2018-11-28,350.2166
2018-12-05,349.6972
2018-12-12,349.234
2018-12-19,348.8681
2018-12-26,347.871
2019-01-02,350.9916
2019-01-09,350.3314
2019-01-16,349.9899
2019-01-23,349.4601
2019-01-30,348.8006
2019-02-06,348.067
2019-02-13,347.5878
2019-02-20,347.0842
2019-02-27,346.3624
2019-03-06,345.7988
2019-03-13,345.0205
2019-03-20,344.0467
2019-03-27,343.1877
2019-04-03,342.6694
2019-04-10,342.494
2019-04-17,342.407
2019-04-24,341.4662
2019-05-01,340.8977
2019-05-08,340.066
2019-05-15,339.4604
2019-05-22,338.8653
2019-05-29,338.0824
2019-06-05,337.5526
2019-06-12,336.9524
2019-06-19,336.6453
2019-06-26,335.9107
2019-07-03,334.7014
2019-07-10,334.4379
2019-07-17,333.8923
2019-07-24,333.2432
2019-07-31,333.0264
2019-08-07,332.5226
2019-08-14,331.806
2019-08-21,331.5071
2019-08-28,330.8628
2019-09-04,330.2737
2019-09-11,329.5967
2019-09-18,329.215
2019-09-25,328.6014
2019-10-02,327.1726
2019-10-09,326.2529
2019-10-16,326.482
2019-10-23,325.7712
2019-10-30,324.76
2019-11-06,324.8278
2019-11-13,324.0632
2019-11-20,323.5226
2019-11-27,322.773
2019-12-04,322.3231
2019-12-11,321.8265
2019-12-18,321.1095
2019-12-25,320.405
2020-01-01,320.2468
2020-01-08,319.795
2020-01-15,319.258
2020-01-22,318.6296
2020-01-29,317.9998
2020-02-05,317.4479
2020-02-12,316.7447
2020-02-19,316.2592
2020-02-26,315.7927
2020-03-04,315.4854
2020-03-11,315.7362
2020-03-18,317.2523
2020-03-25,318.0557
2020-04-01,317.7132
2020-04-08,317.3177
2020-04-15,315.0002
2020-04-22,314.6626
2020-04-29,313.5819
2020-05-06,312.7513
2020-05-13,311.5486
2020-05-20,310.4636
2020-05-27,309.0838
2020-06-03,307.7542
2020-06-10,307.0095
2020-06-17,305.9436
2020-06-24,304.8041
2020-07-01,304.2252
2020-07-08,303.6882
2020-07-15,303.3998
2020-07-22,302.6172
2020-07-29,301.6888
2020-08-05,300.4798
2020-08-12,299.5388
2020-08-19,298.6263
2020-08-26,297.9234
2020-09-02,296.8872
2020-09-09,296.1092
2020-09-16,295.0147
2020-09-23,294.027
2020-09-30,292.9919
2020-10-07,292.119
2020-10-14,291.352
2020-10-21,290.0835
2020-10-28,288.8148
2020-11-04,287.9922
2020-11-11,287.2466
2020-11-18,286.2473
2020-11-25,285.1633
2020-12-02,284.1204
2020-12-09,283.5794
2020-12-16,282.6444
2020-12-23,281.589
2020-12-30,280.9138
2021-01-06,281.1531
2021-01-13,280.3575
2021-01-20,279.4568
2021-01-27,278.3067
2021-02-03,276.936
2021-02-10,276.0626
2021-02-17,275.1918
2021-02-24,274.2883
2021-03-03,273.5138
2021-03-10,272.7847
2021-03-17,271.3603
2021-03-24,270.2707
2021-03-31,269.699
2021-04-07,268.9222
2021-04-14,267.962
2021-04-21,266.3612
2021-04-28,265.6359
2021-05-05,264.7739
2021-05-12,264.1793
2021-05-19,264.1551
2021-05-26,263.5069
2021-06-02,262.6539
2021-06-09,262.1403
2021-06-16,261.3659
2021-06-23,260.8441
2021-06-30,260.2467
2021-07-07,259.6002
2021-07-14,259.0619
2021-07-21,258.5107
2021-07-28,257.9397
2021-08-04,257.4005
2021-08-11,256.7907
2021-08-18,256.3535
2021-08-25,255.7935
2021-09-01,255.1816
2021-09-08,254.8517
2021-09-15,254.2624
2021-09-22,253.7581
2021-09-29,253.3498
2021-10-06,253.044
2021-10-13,250.9143
2021-10-20,250.6527
2021-10-27,252.0174
2021-11-03,251.8218
2021-11-10,251.4194
2021-11-17,251.1524
2021-11-24,250.5874
2021-12-01,250.191
2021-12-08,249.894
2021-12-15,249.5691
2021-12-22,249.2113
2021-12-29,248.8168
2022-01-05,248.1504
2022-01-12,247.8161
2022-01-19,247.5055
2022-01-26,247.3913
2022-02-02,247.0007
2022-02-09,246.9454
2022-02-16,246.7766
2022-02-23,246.7759
2022-03-02,246.8307
2022-03-09,247.1143
2022-03-16,246.9077
2022-03-23,246.9082
2022-03-30,246.7836
2022-04-06,245.9905
2022-04-13,246.4783
2022-04-20,247.0589
2022-04-27,247.1372
2022-05-04,247.2987
2022-05-11,247.644
2022-05-18,247.6717
2022-05-25,247.7085
2022-06-01,247.7527
2022-06-08,248.0692
2022-06-15,248.457
2022-06-22,248.8701
2022-06-29,249.3548
2022-07-06,249.7633
2022-07-13,249.9511
2022-07-20,250.2549
2022-07-27,250.7422
2022-08-03,250.9826
2022-08-10,251.4695
2022-08-17,251.6577
2022-08-24,251.6162
2022-08-31,252.0098
2022-09-07,251.9523
2022-09-14,252.4264
2022-09-21,252.7197
2022-09-28,253.0397
2022-10-05,253.4766
2022-10-12,253.8561
2022-10-19,254.0937
2022-10-26,253.7353
2022-11-02,253.9126
2022-11-09,254.0454
2022-11-16,254.134
2022-11-23,254.2299
2022-11-30,254.4606
2022-12-07,255.4483
2022-12-14,255.5798
2022-12-21,256.2065
2022-12-28,256.2229
2023-01-04,255.8613
2023-01-11,255.673
2023-01-18,255.5538
2023-01-25,255.5664
2023-02-01,255.5628
2023-02-08,255.551
2023-02-15,255.0741
2023-02-22,255.1599
2023-03-01,255.1807
2023-03-08,255.2065
2023-03-15,255.1224
2023-03-22,255.0299
2023-03-29,254.0542
2023-04-05,254.3156
2023-04-12,254.106
2023-04-19,254.1826
2023-04-26,254.4033
2023-05-03,254.4087
2023-05-10,254.2086
2023-05-17,254.2977
2023-05-24,253.9939
2023-05-31,253.6881
2023-06-07,253.7604
2023-06-14,253.7637
2023-06-21,253.7515
2023-06-28,253.8531
2023-07-05,253.6973
2023-07-12,253.2714
2023-07-19,253.1285
2023-07-26,252.9746
2023-08-02,253.6002
2023-08-09,253.4937
2023-08-16,253.4119
2023-08-23,253.5227
2023-08-30,253.5241
2023-09-06,253.4288
2023-09-13,253.318
2023-09-20,253.381
2023-09-27,253.3951
2023-10-04,253.4151
2023-10-11,253.8416
2023-10-18,254.0705
2023-10-25,253.8601
2023-11-01,253.9852
2023-11-08,253.9798
2023-11-15,254.0593
2023-11-22,254.2766
2023-11-29,254.5433
2023-12-06,254.3432
2023-12-13,254.3444
2023-12-20,254.3314
2023-12-27,254.526
2024-01-03,254.633
2024-01-10,254.611
2024-01-17,254.7992
2024-01-24,254.8509
2024-01-31,255.1325
2024-02-07,255.1518
2024-02-14,255.2881
2024-02-21,255.2586
2024-02-28,255.5375
2024-03-06,255.3395
2024-03-13,255.3857
2024-03-20,255.335
2024-03-27,255.5746
2024-04-03,256.1075
2024-04-10,255.9189
2024-04-17,256.3924
2024-04-24,256.1985
2024-05-01,256.3521
2024-05-08,256.2231
2024-05-15,256.1037
2024-05-22,255.7943
2024-05-29,255.8149
2024-06-05,255.4244
2024-06-12,255.5189
2024-06-19,255.9237
2024-06-26,256.4424
2024-07-03,256.5488
2024-07-10,257.071
2024-07-17,257.0099
2024-07-24,257.2363
2024-07-31,257.8075
2024-08-07,257.8791
2024-08-14,258.0522
2024-08-21,258.2896
2024-08-28,258.4887
2024-09-04,259.0366
2024-09-11,259.2946
2024-09-18,259.1411
2024-09-25,259.3079
