DATE,JTSTSL
2000-12-01,5240
2001-01-01,5842
2001-02-01,5231
2001-03-01,5566
2001-04-01,5414
2001-05-01,5390
2001-06-01,5249
2001-07-01,5380
2001-08-01,5355
2001-09-01,5184
2001-10-01,5464
2001-11-01,5150
2001-12-01,4848
2002-01-01,5117
2002-02-01,4929
2002-03-01,4756
2002-04-01,4979
2002-05-01,4834
2002-06-01,4887
2002-07-01,5054
2002-08-01,4846
2002-09-01,4919
2002-10-01,4733
2002-11-01,4750
2002-12-01,4928
2003-01-01,4953
2003-02-01,4871
2003-03-01,4749
2003-04-01,4653
2003-05-01,4716
2003-06-01,4718
2003-07-01,4661
2003-08-01,4679
2003-09-01,4645
2003-10-01,4749
2003-11-01,4700
2003-12-01,4785
2004-01-01,4722
2004-02-01,4754
2004-03-01,4996
2004-04-01,4854
2004-05-01,4688
2004-06-01,4896
2004-07-01,4828
2004-08-01,4904
2004-09-01,4886
2004-10-01,4786
2004-11-01,5134
2004-12-01,4964
2005-01-01,5045
2005-02-01,5075
2005-03-01,5238
2005-04-01,4998
2005-05-01,5110
2005-06-01,5095
2005-07-01,4946
2005-08-01,5210
2005-09-01,5404
2005-10-01,5047
2005-11-01,5005
2005-12-01,5170
2006-01-01,5060
2006-02-01,5232
2006-03-01,5242
2006-04-01,5055
2006-05-01,5428
2006-06-01,5271
2006-07-01,5336
2006-08-01,5199
2006-09-01,5100
2006-10-01,5290
2006-11-01,5349
2006-12-01,5138
2007-01-01,5263
2007-02-01,5152
2007-03-01,5236
2007-04-01,5278
2007-05-01,5303
2007-06-01,5108
2007-07-01,5225
2007-08-01,5382
2007-09-01,5197
2007-10-01,5252
2007-11-01,5118
2007-12-01,5045
2008-01-01,5149
2008-02-01,5219
2008-03-01,4940
2008-04-01,5167
2008-05-01,4852
2008-06-01,5061
2008-07-01,4845
2008-08-01,5006
2008-09-01,4902
2008-10-01,4965
2008-11-01,4819
2008-12-01,4875
2009-01-01,4865
2009-02-01,4852
2009-03-01,4720
2009-04-01,4690
2009-05-01,4192
2009-06-01,4234
2009-07-01,4235
2009-08-01,3985
2009-09-01,4126
2009-10-01,3996
2009-11-01,4002
2009-12-01,4099
2010-01-01,3940
2010-02-01,4011
2010-03-01,4089
2010-04-01,3945
2010-05-01,3924
2010-06-01,4311
2010-07-01,4269
2010-08-01,4054
2010-09-01,4045
2010-10-01,3884
2010-11-01,4067
2010-12-01,4142
2011-01-01,4001
2011-02-01,4037
2011-03-01,4142
2011-04-01,3991
2011-05-01,4189
2011-06-01,4173
2011-07-01,4153
2011-08-01,4173
2011-09-01,4208
2011-10-01,4150
2011-11-01,4267
2011-12-01,4084
2012-01-01,4158
2012-02-01,4349
2012-03-01,4277
2012-04-01,4333
2012-05-01,4437
2012-06-01,4382
2012-07-01,4151
2012-08-01,4318
2012-09-01,4092
2012-10-01,4261
2012-11-01,4347
2012-12-01,4118
2013-01-01,4347
2013-02-01,4293
2013-03-01,4241
2013-04-01,4422
2013-05-01,4442
2013-06-01,4307
2013-07-01,4421
2013-08-01,4493
2013-09-01,4519
2013-10-01,4350
2013-11-01,4367
2013-12-01,4392
2014-01-01,4435
2014-02-01,4549
2014-03-01,4518
2014-04-01,4597
2014-05-01,4572
2014-06-01,4612
2014-07-01,4748
2014-08-01,4623
2014-09-01,4855
2014-10-01,4937
2014-11-01,4682
2014-12-01,4827
2015-01-01,4886
2015-02-01,4869
2015-03-01,5102
2015-04-01,4944
2015-05-01,4825
2015-06-01,4978
2015-07-01,4848
2015-08-01,5032
2015-09-01,5110
2015-10-01,5032
2015-11-01,5089
2015-12-01,5225
2016-01-01,5099
2016-02-01,5265
2016-03-01,5133
2016-04-01,5110
2016-05-01,5176
2016-06-01,5118
2016-07-01,5065
2016-08-01,5204
2016-09-01,4985
2016-10-01,5125
2016-11-01,5139
2016-12-01,5071
2017-01-01,5320
2017-02-01,5176
2017-03-01,5280
2017-04-01,5091
2017-05-01,5270
2017-06-01,5463
2017-07-01,5338
2017-08-01,5334
2017-09-01,5289
2017-10-01,5397
2017-11-01,5283
2017-12-01,5249
2018-01-01,5288
2018-02-01,5319
2018-03-01,5500
2018-04-01,5441
2018-05-01,5492
2018-06-01,5566
2018-07-01,5577
2018-08-01,5543
2018-09-01,5494
2018-10-01,5602
2018-11-01,5793
2018-12-01,5554
2019-01-01,5549
2019-02-01,5653
2019-03-01,5543
2019-04-01,5777
2019-05-01,5556
2019-06-01,5574
2019-07-01,5839
2019-08-01,5657
2019-09-01,5755
2019-10-01,5631
2019-11-01,5675
2019-12-01,5771
2020-01-01,5742
2020-02-01,5736
2020-03-01,16805
2020-04-01,11499
2020-05-01,4723
2020-06-01,5152
2020-07-01,5219
2020-08-01,4815
2020-09-01,5097
2020-10-01,5349
2020-11-01,5710
2020-12-01,5620
2021-01-01,5212
2021-02-01,5400
2021-03-01,5464
2021-04-01,5702
2021-05-01,5543
2021-06-01,5678
2021-07-01,5826
2021-08-01,5884
2021-09-01,6093
2021-10-01,5813
2021-11-01,6221
2021-12-01,6080
2022-01-01,6258
2022-02-01,6040
2022-03-01,6193
2022-04-01,6176
2022-05-01,6128
2022-06-01,5980
2022-07-01,5852
2022-08-01,6181
2022-09-01,5831
2022-10-01,5779
2022-11-01,5884
2022-12-01,5943
2023-01-01,6017
2023-02-01,5833
2023-03-01,5917
2023-04-01,5569
2023-05-01,5846
2023-06-01,5639
2023-07-01,5646
2023-08-01,5609
2023-09-01,5522
2023-10-01,5630
2023-11-01,5413
2023-12-01,5419
2024-01-01,5449
2024-02-01,5539
2024-03-01,5330
2024-04-01,5337
2024-05-01,5397
2024-06-01,5084
2024-07-01,5314
2024-08-01,4997
